oid,mjd,mag,magerr,catflags,filtercode,ra,dec
425107100001638,58204.3406597,19.4122906,0.0796403587,0,zg,206.1680769,-3.000158
425107100001638,58204.3672685,19.7043285,0.0983449221,0,zg,206.1677921,-3.000405
425107100001638,58207.350544,19.5146103,0.0857804492,0,zg,206.1678169,-3.0001923
425107100001638,58207.3611343,19.6039505,0.0915038362,0,zg,206.16775,-3.0002814
425107100001638,58211.3442245,19.0415154,0.0608641095,0,zg,206.1677972,-3.0001678
425107100001638,58223.330787,19.6500015,0.094588086,0,zg,206.1678141,-3.0002381
425107100001638,58229.2919676,19.5980644,0.0911161825,0,zg,206.1678488,-3.0001946
425107100001638,58243.2513889,19.7089577,0.0986709595,0,zg,206.16778,-3.0002216
425107100001638,58246.2950926,19.7076073,0.0985757262,0,zg,206.1678271,-3.0002182
425107100001638,58249.2102083,19.7016468,0.0981564373,0,zg,206.1678524,-3.0002308
425107100001638,58267.1635185,19.3712139,0.0772972181,0,zg,206.1677715,-3.0002418
425107100001638,58270.2370023,19.3630905,0.0768419802,0,zg,206.1679112,-3.0002055
425107100001638,58274.2530556,19.5506725,0.0880495831,0,zg,206.1678181,-3.0002368
425107100001638,58277.2127199,19.5929184,0.0907785147,0,zg,206.1678451,-3.0002391
425107100001638,58280.2316204,19.611166,0.0919810534,0,zg,206.1678236,-3.0002342
425107100001638,58283.2317824,19.503334,0.0850822553,0,zg,206.1677968,-3.0002018
425107100001638,58286.2353704,19.425581,0.0804133043,0,zg,206.1678267,-3.0002121
425107100001638,58289.1734028,19.5128326,0.0856700316,0,zg,206.1678628,-3.0001803
425107100001638,58293.1732407,19.6526775,0.0947701633,0,zg,206.1678726,-3.0003106
425107100001638,58299.1728704,19.4682808,0.0829460621,0,zg,206.1678316,-3.0002686
425107100001638,58302.1902199,19.5330811,0.0869357437,0,zg,206.167827,-3.000264
425107100001638,58305.1920023,19.4603844,0.0824719518,0,zg,206.1678084,-3.0002205
425107100001638,58338.1743866,19.5940723,0.0908541307,0,zg,206.1677942,-3.0002706
425107100001638,58468.5442708,19.8491554,0.108984999,32768,zg,206.1675493,-3.0002832
425107100001638,58471.5193287,19.8957558,0.112599567,0,zg,206.1678952,-3.0002724
425107100001638,58472.4841435,19.7090721,0.0986790136,0,zg,206.1679617,-3.000269
425107100001638,58472.4850579,19.4897461,0.0842480138,0,zg,206.1678491,-3.0001094
425107100001638,58487.501412,20.036602,0.124065541,0,zg,206.1678012,-3.0002723
425107100001638,58491.5212731,20.0430031,0.124605156,0,zg,206.1678936,-3.0002167
425107100001638,58494.5228125,19.9154587,0.114155211,0,zg,206.1678148,-3.0002697
425107100001638,58543.4825116,19.8562183,0.109526873,32768,zg,206.1678852,-3.0002645
425107100001638,58547.3756597,19.9407845,0.116178386,0,zg,206.1678539,-3.00021
425107100001638,58557.3154282,19.3066196,0.0737503693,0,zg,206.1677171,-3.0004991
425107100001638,58568.2337731,20.0730782,0.127160698,0,zg,206.1678025,-3.0003842
425107100001638,58581.3155671,20.0818748,0.127914503,0,zg,206.1678471,-3.0002311
425107100001638,58587.3749306,19.7651291,0.102701396,32768,zg,206.1679151,-3.0002374
425107100001638,58597.2930093,20.2468758,0.142522424,0,zg,206.1677326,-3.0003188
425107100001638,58600.2327083,20.1608467,0.134800658,0,zg,206.1677981,-3.0003055
425107100001638,58606.3976968,20.0605488,0.126092032,0,zg,206.1678422,-3.000281
425107100001638,58617.1954167,20.0344181,0.12388178,0,zg,206.1678054,-3.0002738
425107100001638,58634.2362963,19.9352894,0.115737133,0,zg,206.1678317,-3.0002533
425107100001638,58634.2372454,20.3107033,0.148372814,0,zg,206.1678323,-3.000297
425107100001638,58635.2091898,20.2437534,0.142238766,0,zg,206.1678188,-3.0002818
425107100001638,58637.2112616,20.1758213,0.136129394,0,zg,206.1677717,-3.0002772
425107100001638,58640.1914352,20.1898937,0.137384146,0,zg,206.1678162,-3.0002665
425107100001638,58643.1924421,20.2286682,0.140871257,0,zg,206.1678542,-3.0002955
425107100001638,58652.1708681,20.3430233,0.151365802,0,zg,206.1677896,-3.0002347
425107100001638,58655.2337847,20.1099377,0.130337238,0,zg,206.1679232,-3.0003927
425107100001638,58658.2084722,20.1965885,0.137983173,0,zg,206.1678733,-3.0002435
425107100001638,58667.1931713,20.1923065,0.137599856,0,zg,206.1678537,-3.000328
425107100001638,58670.1914815,20.3524704,0.152243704,0,zg,206.1679204,-3.0004686
425107100001638,58683.170625,19.9834957,0.119649336,0,zg,206.1679106,-3.0003386
425107100001638,58686.1691898,20.0508633,0.125269905,0,zg,206.1678576,-3.0001166
425107100001638,58692.1986458,20.3667088,0.153569326,0,zg,206.1678415,-3.0002399
425107100001638,58878.50125,20.5733624,0.171990037,0,zg,206.1675456,-2.9999584
425107100001638,58881.5009606,20.4638309,0.162657544,0,zg,206.1678184,-3.000269
425107100001638,58895.5416435,20.1057987,0.12997818,0,zg,206.1677874,-3.0003056
425107100001638,58904.4400694,20.4800014,0.164172769,0,zg,206.1678651,-3.0002879
425107100001638,58911.437581,20.6368484,0.17713964,0,zg,206.1677916,-3.0001512
425107100001638,58915.4782755,20.2885666,0.146333829,0,zg,206.167971,-3.0001894
425107100001638,58937.3892824,20.423069,0.158837199,0,zg,206.1677927,-3.0002966
425107100001638,58963.2741435,20.3170929,0.148963079,0,zg,206.167795,-3.0002248
425107100001638,58963.3562269,20.6189423,0.175687194,0,zg,206.1678979,-3.0002194
