5.899642187500000000e+04 1.496224308013916016e+01 1.226961147040128708e-02
5.899941406250000000e+04 1.496163082122802734e+01 1.226933393627405167e-02
5.902333984375000000e+04 1.499256992340087891e+01 1.228398084640502930e-02
5.902637500000000000e+04 1.497189807891845703e+01 1.227406691759824753e-02
5.903033593750000000e+04 1.487140655517578125e+01 1.223304774612188339e-02
5.903344140625000000e+04 1.486655235290527344e+01 1.223135739564895630e-02
5.903935156250000000e+04 1.484392452239990234e+01 1.222381554543972015e-02
5.904235546875000000e+04 1.484585380554199219e+01 1.222443580627441406e-02
5.904544140625000000e+04 1.487185764312744141e+01 1.223320700228214264e-02
5.905037500000000000e+04 1.494713306427001953e+01 1.226286496967077255e-02
5.905335546875000000e+04 1.492675781250000000e+01 1.225419621914625168e-02
5.905639843750000000e+04 1.487802696228027344e+01 1.223539654165506363e-02
5.906732812500000000e+04 1.484514141082763672e+01 1.222420576959848404e-02
5.907233593750000000e+04 1.485041999816894531e+01 1.222592312842607498e-02
5.907629296875000000e+04 1.490309429168701172e+01 1.224473118782043457e-02
5.907931640625000000e+04 1.489174747467041016e+01 1.224041730165481567e-02
5.909527343750000000e+04 1.493295001983642578e+01 1.225677970796823502e-02
5.909822656250000000e+04 1.493066978454589844e+01 1.225582417100667953e-02
5.911421093750000000e+04 1.490943241119384766e+01 1.224720291793346405e-02
5.912316796875000000e+04 1.491867828369140625e+01 1.225089188665151596e-02
5.912518750000000000e+04 1.491380119323730469e+01 1.224893238395452499e-02
5.913018750000000000e+04 1.492833328247070312e+01 1.225484814494848251e-02
5.913523046875000000e+04 1.490994358062744141e+01 1.224740408360958099e-02
5.913722656250000000e+04 1.491396999359130859e+01 1.224900037050247192e-02
5.914318750000000000e+04 1.492375087738037109e+01 1.225295662879943848e-02
5.914521875000000000e+04 1.493644142150878906e+01 1.225825585424900055e-02
5.914917187500000000e+04 1.486954116821289062e+01 1.223239582031965256e-02
5.915014843750000000e+04 1.488839340209960938e+01 1.223917119204998016e-02
5.915114843750000000e+04 1.486932373046875000e+01 1.223231945186853409e-02
5.915223828125000000e+04 1.487552452087402344e+01 1.223450340330600739e-02
5.915610546875000000e+04 1.492730522155761719e+01 1.225442159920930862e-02
5.915817968750000000e+04 1.491866111755371094e+01 1.225088350474834442e-02
5.916516015625000000e+04 1.493506050109863281e+01 1.225767005234956741e-02
5.916716406250000000e+04 1.492193317413330078e+01 1.225221343338489532e-02
5.916816406250000000e+04 1.496034622192382812e+01 1.226874999701976776e-02
5.917017578125000000e+04 1.493254280090332031e+01 1.225660741329193115e-02
5.917209765625000000e+04 1.491031360626220703e+01 1.224755030125379562e-02
5.917810937500000000e+04 1.490095806121826172e+01 1.224390696734189987e-02
5.918016796875000000e+04 1.485320281982421875e+01 1.222684048116207123e-02
5.918212890625000000e+04 1.485359287261962891e+01 1.222696993499994278e-02
5.918412890625000000e+04 1.484540367126464844e+01 1.222429051995277405e-02
5.918612890625000000e+04 1.479771041870117188e+01 1.221011020243167877e-02
