5.875748828125000000e+04 1.570068645477294922e+01 1.388478558510541916e-02
5.875749218750000000e+04 1.567963981628417969e+01 1.383284572511911392e-02
5.875852734375000000e+04 1.568286037445068359e+01 1.383965183049440384e-02
5.876150781250000000e+04 1.571041202545166016e+01 1.389901898801326752e-02
5.876449218750000000e+04 1.571430015563964844e+01 1.390756573528051376e-02
5.877047265625000000e+04 1.563809967041015625e+01 1.376563310623168945e-02
5.877049218750000000e+04 1.566647148132324219e+01 1.380531582981348038e-02
5.877148046875000000e+04 1.558962535858154297e+01 1.368095725774765015e-02
5.877650781250000000e+04 1.559934902191162109e+01 1.367204915732145309e-02
5.878550781250000000e+04 1.561593532562255859e+01 1.370389945805072784e-02
5.878853515625000000e+04 1.561368274688720703e+01 1.369953434914350510e-02
5.879151171875000000e+04 1.556904506683349609e+01 1.361562404781579971e-02
5.879453515625000000e+04 1.563309574127197266e+01 1.373759191483259201e-02
5.880455078125000000e+04 1.566737842559814453e+01 1.380719803273677826e-02
5.880654296875000000e+04 1.566844844818115234e+01 1.380941830575466156e-02
5.880655078125000000e+04 1.562112236022949219e+01 1.373502612113952637e-02
5.882842968750000000e+04 1.564952659606933594e+01 1.377056911587715149e-02
5.883143359375000000e+04 1.562260341644287109e+01 1.373173017054796219e-02
5.883145312500000000e+04 1.561888980865478516e+01 1.370964944362640381e-02
5.883342578125000000e+04 1.567128658294677734e+01 1.381532847881317139e-02
5.883343750000000000e+04 1.563654041290283203e+01 1.376272644847631454e-02
5.883451171875000000e+04 1.552799129486083984e+01 1.354274619370698929e-02
5.883746484375000000e+04 1.560431957244873047e+01 1.368151884526014328e-02
5.884643359375000000e+04 1.561565685272216797e+01 1.371966302394866943e-02
5.884647265625000000e+04 1.563027763366699219e+01 1.373201236128807068e-02
5.884944531250000000e+04 1.562205314636230469e+01 1.371582783758640289e-02
5.885047656250000000e+04 1.558812713623046875e+01 1.365088764578104019e-02
5.885145312500000000e+04 1.559746074676513672e+01 1.368785370141267776e-02
5.885146875000000000e+04 1.561065101623535156e+01 1.369367446750402451e-02
5.885244921875000000e+04 1.556748008728027344e+01 1.361277140676975250e-02
5.885245312500000000e+04 1.557807636260986328e+01 1.363220345228910446e-02
5.885343750000000000e+04 1.560497188568115234e+01 1.368276681751012802e-02
5.885447265625000000e+04 1.555127811431884766e+01 1.358358934521675110e-02
5.885552734375000000e+04 1.563758182525634766e+01 1.374652888625860214e-02
5.885553125000000000e+04 1.561681842803955078e+01 1.370561495423316956e-02
5.885927734375000000e+04 1.564200687408447266e+01 1.377269811928272247e-02
5.885928125000000000e+04 1.564809703826904297e+01 1.377869863063097000e-02
5.885943359375000000e+04 1.562563133239746094e+01 1.372284442186355591e-02
5.886030078125000000e+04 1.561531066894531250e+01 1.371982973068952560e-02
5.886132812500000000e+04 1.565559005737304688e+01 1.378301065415143967e-02
5.886237109375000000e+04 1.566659355163574219e+01 1.381858438253402710e-02
5.886238281250000000e+04 1.570045375823974609e+01 1.387731917202472687e-02
5.886334765625000000e+04 1.571109294891357422e+01 1.390051096677780151e-02
5.886432421875000000e+04 1.567764663696289062e+01 1.382900774478912354e-02
5.886635937500000000e+04 1.567598056793212891e+01 1.382515206933021545e-02
5.886736328125000000e+04 1.566884517669677734e+01 1.381024345755577087e-02
5.886736718750000000e+04 1.566652488708496094e+01 1.380542758852243423e-02
5.887132031250000000e+04 1.568664264678955078e+01 1.384767889976501465e-02
5.887132812500000000e+04 1.568784236907958984e+01 1.385023258626461029e-02
5.887330078125000000e+04 1.569298553466796875e+01 1.386155001819133759e-02
5.887429296875000000e+04 1.569396114349365234e+01 1.386332139372825623e-02
5.887429687500000000e+04 1.569535160064697266e+01 1.386630814522504807e-02
5.887430078125000000e+04 1.572045230865478516e+01 1.392117142677307129e-02
5.887530468750000000e+04 1.572267532348632812e+01 1.392612513154745102e-02
5.887630468750000000e+04 1.573626613616943359e+01 1.395693235099315643e-02
5.887734765625000000e+04 1.575146961212158203e+01 1.399148255586624146e-02
5.887834375000000000e+04 1.573417854309082031e+01 1.395192369818687439e-02
5.887933984375000000e+04 1.566481590270996094e+01 1.380196027457714081e-02
5.888034765625000000e+04 1.574224090576171875e+01 1.397023722529411316e-02
5.888134375000000000e+04 1.578167152404785156e+01 1.406246051192283630e-02
5.888134765625000000e+04 1.574939918518066406e+01 1.398663502186536789e-02
5.888327734375000000e+04 1.571386432647705078e+01 1.390660367906093597e-02
5.888328125000000000e+04 1.576751708984375000e+01 1.402889657765626907e-02
5.888423828125000000e+04 1.570011329650878906e+01 1.387663744390010834e-02
5.888521875000000000e+04 1.578171730041503906e+01 1.406258158385753632e-02
5.888626171875000000e+04 1.575264739990234375e+01 1.399413123726844788e-02
5.888626562500000000e+04 1.574685382843017578e+01 1.398078445345163345e-02
5.888626953125000000e+04 1.574400329589843750e+01 1.397425029426813126e-02
5.888842187500000000e+04 1.574747467041015625e+01 1.398235745728015900e-02
5.889042187500000000e+04 1.571426868438720703e+01 1.390749402344226837e-02
5.889042578125000000e+04 1.570178031921386719e+01 1.388025935739278793e-02
5.889132812500000000e+04 1.572990894317626953e+01 1.394229568541049957e-02
5.889133203125000000e+04 1.572499561309814453e+01 1.393129210919141769e-02
5.889229687500000000e+04 1.573935127258300781e+01 1.396364159882068634e-02
5.889230078125000000e+04 1.574316501617431641e+01 1.397233549505472183e-02
5.889330468750000000e+04 1.570827388763427734e+01 1.389470044523477554e-02
5.889330859375000000e+04 1.569005870819091797e+01 1.385496091097593307e-02
5.889333203125000000e+04 1.568642330169677734e+01 1.385271828621625900e-02
5.889426171875000000e+04 1.574953365325927734e+01 1.398694422096014023e-02
5.889528125000000000e+04 1.575921058654785156e+01 1.400981191545724869e-02
5.889629687500000000e+04 1.573902988433837891e+01 1.396291051059961319e-02
5.889630078125000000e+04 1.576443099975585938e+01 1.402157358825206757e-02
5.889630468750000000e+04 1.574688339233398438e+01 1.398084964603185654e-02
5.889834765625000000e+04 1.569230461120605469e+01 1.385976653546094894e-02
5.889927343750000000e+04 1.570640087127685547e+01 1.389620359987020493e-02
5.889927734375000000e+04 1.568849754333496094e+01 1.386073045432567596e-02
5.889928515625000000e+04 1.571659088134765625e+01 1.391261816024780273e-02
5.889932421875000000e+04 1.572931861877441406e+01 1.394097693264484406e-02
5.890023437500000000e+04 1.572536468505859375e+01 1.393475849181413651e-02
5.890023828125000000e+04 1.574371337890625000e+01 1.397392340004444122e-02
