5.911350781250000000e+04 1.484998226165771484e+01 1.295743975788354874e-02
5.911351562500000000e+04 1.482343673706054688e+01 1.297898497432470322e-02
5.911351953125000000e+04 1.485200691223144531e+01 1.295583043247461319e-02
5.911352343750000000e+04 1.486942291259765625e+01 1.294219400733709335e-02
5.911352734375000000e+04 1.489998531341552734e+01 1.291916519403457642e-02
5.911551171875000000e+04 1.494158172607421875e+01 1.288971211761236191e-02
5.911551562500000000e+04 1.481663227081298828e+01 1.298464089632034302e-02
5.911552343750000000e+04 1.487767696380615234e+01 1.293586008250713348e-02
5.911552734375000000e+04 1.485196304321289062e+01 1.295586582273244858e-02
5.912653515625000000e+04 1.491031074523925781e+01 1.291164848953485489e-02
5.913053515625000000e+04 1.496727466583251953e+01 1.287264376878738403e-02
5.913451171875000000e+04 1.493925094604492188e+01 1.160733867436647415e-02
5.913551562500000000e+04 1.492148208618164062e+01 1.290366798639297485e-02
5.913751562500000000e+04 1.492864608764648438e+01 1.289863698184490204e-02
5.913950390625000000e+04 1.492227172851562500e+01 1.290311105549335480e-02
5.914151562500000000e+04 1.492059135437011719e+01 1.290429942309856415e-02
5.914348046875000000e+04 1.484967422485351562e+01 1.295768469572067261e-02
5.914550390625000000e+04 1.482431793212890625e+01 1.297825574874877930e-02
5.915052343750000000e+04 1.484267711639404297e+01 1.296328566968441010e-02
5.915145312500000000e+04 1.471674823760986328e+01 1.307369768619537354e-02
5.915247656250000000e+04 1.487810993194580078e+01 1.293553132563829422e-02
5.915348437500000000e+04 1.487331867218017578e+01 1.293919421732425690e-02
5.916543359375000000e+04 1.476287078857421875e+01 1.303119957447052002e-02
5.916842187500000000e+04 1.479666805267333984e+01 1.300154719501733780e-02
5.917051953125000000e+04 1.487063598632812500e+01 1.294126082211732864e-02
5.917350390625000000e+04 1.489445400238037109e+01 1.292324811220169067e-02
5.917652734375000000e+04 1.492375183105468750e+01 1.290206797420978546e-02
5.917852734375000000e+04 1.492372894287109375e+01 1.290208380669355392e-02
5.918042968750000000e+04 1.467934989929199219e+01 1.162162888795137405e-02
5.918135937500000000e+04 1.475613880157470703e+01 1.160831004381179810e-02
5.918238281250000000e+04 1.494576740264892578e+01 1.160793472081422806e-02
5.918535156250000000e+04 1.496609783172607422e+01 1.161076407879590988e-02
5.918539453125000000e+04 1.496026039123535156e+01 1.287721656262874603e-02
5.918744140625000000e+04 1.483976745605468750e+01 1.296563073992729187e-02
5.919337500000000000e+04 1.494832324981689453e+01 1.160829793661832809e-02
5.919434765625000000e+04 1.491315460205078125e+01 1.160456053912639618e-02
5.919439453125000000e+04 1.494177055358886719e+01 1.288958638906478882e-02
5.919446093750000000e+04 1.488019657135009766e+01 1.293394621461629868e-02
5.919448437500000000e+04 1.488689422607421875e+01 1.292888820171356201e-02
5.919637890625000000e+04 1.451538467407226562e+01 1.328449323773384094e-02
5.919647656250000000e+04 1.476395225524902344e+01 1.303022913634777069e-02
5.919648046875000000e+04 1.475618267059326172e+01 1.303721684962511063e-02
5.919937500000000000e+04 1.491602611541748047e+01 1.160472910851240158e-02
5.919940234375000000e+04 1.483292388916015625e+01 1.297118887305259705e-02
5.920144531250000000e+04 1.495191764831542969e+01 1.288274303078651428e-02
5.920345703125000000e+04 1.487180137634277344e+01 1.294036023318767548e-02
5.921032812500000000e+04 1.494665718078613281e+01 1.160799339413642883e-02
5.921039843750000000e+04 1.493554878234863281e+01 1.289384812116622925e-02
5.921546484375000000e+04 1.481875610351562500e+01 1.298286952078342438e-02
5.921630078125000000e+04 1.497686481475830078e+01 1.286649610847234726e-02
5.921737109375000000e+04 1.496267127990722656e+01 1.287563797086477280e-02
5.921737890625000000e+04 1.498169422149658203e+01 1.286344975233078003e-02
5.921838281250000000e+04 1.499752902984619141e+01 1.285367365926504135e-02
5.921840234375000000e+04 1.497601795196533203e+01 1.286703534424304962e-02
5.921842187500000000e+04 1.495723819732666016e+01 1.287920679897069931e-02
5.921933203125000000e+04 1.491162586212158203e+01 1.291070226579904556e-02
5.921936328125000000e+04 1.494809722900390625e+01 1.288530509918928146e-02
5.922139843750000000e+04 1.497022056579589844e+01 1.287074200809001923e-02
5.922232031250000000e+04 1.501986408233642578e+01 1.284047495573759079e-02
5.922233593750000000e+04 1.502808380126953125e+01 1.283579133450984955e-02
5.922244921875000000e+04 1.494721126556396484e+01 1.288589835166931152e-02
5.922344140625000000e+04 1.495358467102050781e+01 1.288163196295499802e-02
5.922427734375000000e+04 1.497818946838378906e+01 1.286565791815519333e-02
5.922437500000000000e+04 1.495756340026855469e+01 1.287899445742368698e-02
5.922439453125000000e+04 1.486111354827880859e+01 1.294865645468235016e-02
5.922529687500000000e+04 1.501409053802490234e+01 1.284381933510303497e-02
5.922530859375000000e+04 1.500135517120361328e+01 1.161726936697959900e-02
5.922539843750000000e+04 1.500315856933593750e+01 1.285028364509344101e-02
5.922627343750000000e+04 1.482579326629638672e+01 1.297703851014375687e-02
5.922641015625000000e+04 1.494940376281738281e+01 1.288460940122604370e-02
5.922731250000000000e+04 1.495488739013671875e+01 1.288076583296060562e-02
5.922733203125000000e+04 1.505741691589355469e+01 1.163350604474544525e-02
5.922735937500000000e+04 1.500143909454345703e+01 1.285131368786096573e-02
5.922834375000000000e+04 1.495468330383300781e+01 1.288091205060482025e-02
5.922844531250000000e+04 1.496602439880371094e+01 1.287345215678215027e-02
5.922928906250000000e+04 1.480067443847656250e+01 1.299811806529760361e-02
5.923025000000000000e+04 1.497083473205566406e+01 1.287034712731838226e-02
5.923037109375000000e+04 1.502985572814941406e+01 1.162381377071142197e-02
5.923042968750000000e+04 1.495277214050292969e+01 1.288302429020404816e-02
5.923135156250000000e+04 1.498908901214599609e+01 1.285884249955415726e-02
5.923135546875000000e+04 1.488856601715087891e+01 1.292763650417327881e-02
5.923232812500000000e+04 1.500240039825439453e+01 1.285073906183242798e-02
5.923235156250000000e+04 1.497079467773437500e+01 1.287037413567304611e-02
5.923240234375000000e+04 1.499328041076660156e+01 1.285626366734504700e-02
5.923323437500000000e+04 1.501650142669677734e+01 1.284241862595081329e-02
5.924823437500000000e+04 1.495452213287353516e+01 1.288100890815258026e-02
5.924838671875000000e+04 1.500824737548828125e+01 1.284758653491735458e-02
5.924933984375000000e+04 1.492389202117919922e+01 1.290199346840381622e-02
5.925023437500000000e+04 1.486732864379882812e+01 1.294381543993949890e-02
5.925041015625000000e+04 1.496145725250244141e+01 1.287643238902091980e-02
5.925131640625000000e+04 1.497992706298828125e+01 1.286456175148487091e-02
5.925237109375000000e+04 1.496237182617187500e+01 1.287583354860544205e-02
5.925426953125000000e+04 1.489687538146972656e+01 1.292145624756813049e-02
5.925623437500000000e+04 1.496608257293701172e+01 1.287341490387916565e-02
5.926025390625000000e+04 1.492584133148193359e+01 1.290059741586446762e-02
5.926323437500000000e+04 1.465449810028076172e+01 1.313462015241384506e-02
5.926527343750000000e+04 1.480088710784912109e+01 1.299793552607297897e-02
5.926729687500000000e+04 1.485347557067871094e+01 1.295466721057891846e-02
5.926926171875000000e+04 1.485178947448730469e+01 1.160212792456150055e-02
5.927125390625000000e+04 1.487644481658935547e+01 1.293680444359779358e-02
5.927323437500000000e+04 1.483877182006835938e+01 1.296643540263175964e-02
5.927525781250000000e+04 1.478363132476806641e+01 1.301283203065395355e-02
5.927817187500000000e+04 1.481603240966796875e+01 1.298514287918806076e-02
5.928025390625000000e+04 1.479744434356689453e+01 1.300088036805391312e-02
5.928122656250000000e+04 1.482866668701171875e+01 1.297467295080423355e-02
5.929023437500000000e+04 1.488247776031494141e+01 1.293221674859523773e-02
5.929121875000000000e+04 1.484092807769775391e+01 1.296492759138345718e-02
5.929221093750000000e+04 1.487478256225585938e+01 1.293807197362184525e-02
5.929323046875000000e+04 1.477895450592041016e+01 1.301692798733711243e-02
5.930128125000000000e+04 1.475158596038818359e+01 1.304138172417879105e-02
5.930219140625000000e+04 1.488406944274902344e+01 1.293117646127939224e-02
5.930414843750000000e+04 1.476835346221923828e+01 1.302630081772804260e-02
5.930415234375000000e+04 1.477342224121093750e+01 1.302180439233779907e-02
5.930621093750000000e+04 1.476246929168701172e+01 1.303155999630689621e-02
5.930721093750000000e+04 1.471125888824462891e+01 1.307890843600034714e-02
5.930921484375000000e+04 1.468106079101562500e+01 1.310815103352069855e-02
5.931320703125000000e+04 1.463019847869873047e+01 1.315946877002716064e-02
5.931515625000000000e+04 1.460042858123779297e+01 1.319069787859916687e-02
5.931715625000000000e+04 1.468659973144531250e+01 1.310270372778177261e-02
5.932119140625000000e+04 1.472360706329345703e+01 1.306723151355981827e-02
5.932320703125000000e+04 1.465783596038818359e+01 1.313125155866146088e-02
5.932919531250000000e+04 1.463422393798828125e+01 1.315537095069885254e-02
5.933517578125000000e+04 1.464569473266601562e+01 1.314355805516242981e-02
5.934119531250000000e+04 1.468353080749511719e+01 1.310570910573005676e-02
