oid,mjd,mag,magerr,catflags,filtercode,ra,dec
787303300007888,58214.3596296,15.6929893,0.0132129658,32768,zi,156.3803768,51.6763256
787303300007888,58223.2344676,15.6143236,0.0129897036,0,zi,156.3803153,51.6763797
787303300007888,58232.3003241,15.5416651,0.0128026512,0,zi,156.3803111,51.6763487
787303300007888,58243.349537,15.6455431,0.013075646,0,zi,156.3803179,51.6764226
787303300007888,58249.306088,15.6105843,0.0129796388,0,zi,156.3802033,51.6764228
787303300007888,58257.199919,15.6706381,0.0131472498,0,zi,156.3803655,51.6763861
787303300007888,58261.1655903,15.6817608,0.0131797232,0,zi,156.3800421,51.6764087
787303300007888,58261.1665741,15.648735,0.0130846305,0,zi,156.3802013,51.6763667
787303300007888,58261.1951389,15.6667023,0.0131358718,0,zi,156.3800574,51.6763839
787303300007888,58261.1960648,15.6356936,0.0130481627,0,zi,156.3802294,51.676346
787303300007888,58261.2662616,15.6672268,0.0131373834,0,zi,156.3802374,51.6763695
787303300007888,58266.2211227,15.6562004,0.0131057762,0,zi,156.3803156,51.6763961
787303300007888,58538.3825,15.6671028,0.0131370276,32768,zi,156.3803367,51.67638
787303300007888,58543.3254398,15.6744537,0.0131583391,32768,zi,156.380266,51.6763567
787303300007888,58547.4322454,15.7154751,0.0132809542,0,zi,156.3803136,51.676362
787303300007888,58557.3490046,15.6683006,0.0131404828,0,zi,156.3802176,51.6763749
787303300007888,58561.445544,15.7114935,0.0132687772,0,zi,156.3802929,51.6763474
787303300007888,58567.3499884,15.6740704,0.0131572206,0,zi,156.38026,51.6763455
787303300007888,58581.2881019,15.6869726,0.0131950965,0,zi,156.3803645,51.6763909
787303300007888,58585.2428588,15.6858473,0.013191768,0,zi,156.3803324,51.6763759
787303300007888,58591.283044,15.7987452,0.0135498224,32768,zi,156.3803221,51.6763534
787303300007888,58596.3442014,15.734477,0.0133399116,0,zi,156.3803689,51.676351
787303300007888,58607.2620255,15.7262363,0.0133141726,0,zi,156.3803555,51.6763465
787303300007888,58612.1660532,15.6498528,0.0130877793,0,zi,156.3804101,51.6763895
787303300007888,58616.2041667,15.7213135,0.0132989241,0,zi,156.3803529,51.6763531
787303300007888,58628.1624306,15.6465559,0.0130784949,0,zi,156.3803244,51.6763571
787303300007888,58905.3317593,15.6168737,0.0129965944,0,zi,156.3803459,51.6763678
787303300007888,58912.306331,15.6561527,0.0131056411,0,zi,156.3803365,51.6763599
787303300007888,59054.1702431,15.8179626,0.0136158373,0,zi,156.3803607,51.6763562
