5.853854687500000000e+04 1.393823909759521484e+01 1.360044069588184357e-02
5.854744140625000000e+04 1.383716964721679688e+01 1.369674410670995712e-02
5.855652343750000000e+04 1.361595058441162109e+01 1.368798594921827316e-02
5.856030468750000000e+04 1.365473747253417969e+01 1.365847978740930557e-02
5.856733984375000000e+04 1.366274166107177734e+01 1.404582522809505463e-02
5.857334765625000000e+04 1.366142559051513672e+01 1.404741220176219940e-02
5.858137890625000000e+04 1.375215053558349609e+01 1.394020114094018936e-02
5.858630468750000000e+04 1.374837493896484375e+01 1.376839727163314819e-02
5.859131250000000000e+04 1.372412681579589844e+01 1.378900557756423950e-02
5.859430078125000000e+04 1.368652725219726562e+01 1.383505761623382568e-02
5.859635546875000000e+04 1.365188503265380859e+01 1.366062555462121964e-02
5.859635937500000000e+04 1.369168281555175781e+01 1.401115581393241882e-02
5.860018750000000000e+04 1.367674255371093750e+01 1.402899622917175293e-02
5.860727734375000000e+04 1.353065204620361328e+01 1.420951355248689651e-02
