oid,mjd,mag,magerr,catflags,filtercode,ra,dec
628205400000173,58214.3290509,13.7979994,0.0136620672,32768,zr,214.4981195,25.1368926
628205400000173,58217.3228356,13.7956238,0.0136647997,0,zr,214.4980892,25.1368476
628205400000173,58217.3444676,13.8765097,0.0135732461,32768,zr,214.4981072,25.1368636
628205400000173,58218.3290278,13.8157663,0.0136417104,0,zr,214.4981004,25.1369113
628205400000173,58219.324213,13.8385572,0.013615814,0,zr,214.4981591,25.1369632
628205400000173,58222.3058681,13.8254623,0.013630663,0,zr,214.4981047,25.136907
628205400000173,58222.3183912,13.8137856,0.0136439735,0,zr,214.4981402,25.1368819
628205400000173,58226.2727546,13.8096256,0.0136487298,0,zr,214.4981162,25.136847
628205400000173,58226.3153935,13.8073435,0.0136513421,0,zr,214.4981422,25.1368604
628205400000173,58229.360706,13.865407,0.0135856271,0,zr,214.4981325,25.1368462
628205400000173,58231.2912384,13.7728004,0.0136911869,0,zr,214.4981643,25.1369086
628205400000173,58232.2494792,13.8564663,0.0135956407,32768,zr,214.4981526,25.1368842
628205400000173,58242.2739815,13.7958822,0.0136645027,0,zr,214.4981125,25.1368462
628205400000173,58245.3391667,13.8315315,0.0136237722,32768,zr,214.4981304,25.1369617
628205400000173,58248.2733333,13.7443972,0.0137243522,0,zr,214.4981226,25.1369539
628205400000173,58255.2591898,13.6539383,0.0138322925,0,zr,214.4981332,25.1368795
628205400000173,58258.2488194,13.6749859,0.0138068711,0,zr,214.4981379,25.136895
628205400000173,58262.3009144,13.7270393,0.0137447948,0,zr,214.4981517,25.1369223
628205400000173,58262.3018287,13.7260599,0.0137459533,0,zr,214.4981574,25.1369394
628205400000173,58267.3097338,13.7602625,0.0137057835,0,zr,214.4980964,25.1368491
628205400000173,58267.3106829,13.7949495,0.0136655774,0,zr,214.4980984,25.1369022
628205400000173,58269.2088194,13.6880531,0.0137911811,0,zr,214.4981383,25.1368985
628205400000173,58270.3008681,13.778863,0.0136841554,0,zr,214.4980915,25.1368462
628205400000173,58270.3018056,13.7686806,0.0136959758,0,zr,214.4980909,25.1368604
628205400000173,58271.1911574,13.7467184,0.0137216272,0,zr,214.4981113,25.1368926
628205400000173,58272.1685417,13.8061028,0.0136527652,0,zr,214.4980858,25.1368475
628205400000173,58276.1947222,13.7898932,0.0136714019,0,zr,214.4980953,25.1368638
628205400000173,58279.2384028,13.8492002,0.0136038074,0,zr,214.498111,25.13687
628205400000173,58282.2163426,13.8871622,0.0135614248,0,zr,214.4981204,25.1368649
628205400000173,58288.2361574,13.9130831,0.0135328984,0,zr,214.4980919,25.1368713
628205400000173,58291.2386574,13.8794308,0.0135699986,0,zr,214.4981269,25.1369097
628205400000173,58294.2520486,13.8207722,0.0136360014,0,zr,214.4981154,25.1368595
628205400000173,58297.2681944,13.8294621,0.0136261201,0,zr,214.4980966,25.1368591
628205400000173,58300.1783681,13.8359337,0.0136187831,0,zr,214.4980909,25.1368694
628205400000173,58306.1728356,13.8692598,0.0135813225,0,zr,214.4981165,25.1368641
628205400000173,58311.172419,13.909915,0.0135363666,0,zr,214.4980761,25.1368621
628205400000173,58314.1728935,13.9107695,0.0135354297,0,zr,214.4980898,25.1368574
628205400000173,58336.1977894,14.0105972,0.0134287337,0,zr,214.498059,25.1368784
628205400000173,58442.5435417,13.7127247,0.0137617514,0,zr,214.4980818,25.1368705
628205400000173,58442.5484259,13.7221918,0.013750528,0,zr,214.4980958,25.1368547
628205400000173,58442.5533218,13.7320032,0.0137389349,32768,zr,214.4981077,25.1368388
628205400000173,58442.5582176,13.7524376,0.0137149282,0,zr,214.4980818,25.1368708
628205400000173,58443.5449769,13.8481445,0.0136049958,32768,zr,214.4980651,25.1368755
628205400000173,58443.5497801,13.7481575,0.0137199415,0,zr,214.4980874,25.1368673
