5.844953515625000000e+04 1.411936569213867188e+01 1.221854705363512039e-02
5.847650781250000000e+04 1.412205505371093750e+01 1.148867700248956680e-02
5.847652734375000000e+04 1.417405509948730469e+01 1.218829210847616196e-02
5.848055468750000000e+04 1.411181163787841797e+01 1.222284976392984390e-02
5.848151562500000000e+04 1.411730003356933594e+01 1.149210240691900253e-02
5.848755468750000000e+04 1.417603683471679688e+01 1.218722760677337646e-02
5.850253906250000000e+04 1.410342884063720703e+01 1.222766097635030746e-02
5.850555468750000000e+04 1.408597087860107422e+01 1.223779097199440002e-02
5.850850781250000000e+04 1.411234664916992188e+01 1.222254522144794464e-02
5.851155078125000000e+04 1.413754940032958984e+01 1.220831088721752167e-02
5.852651562500000000e+04 1.413011932373046875e+01 1.221247389912605286e-02
5.853440625000000000e+04 1.400343418121337891e+01 1.157803367823362350e-02
5.853443359375000000e+04 1.411639881134033203e+01 1.222023274749517441e-02
5.853443359375000000e+04 1.411817455291748047e+01 1.221922319382429123e-02
5.853444921875000000e+04 1.412271404266357422e+01 1.221664901822805405e-02
5.853848828125000000e+04 1.409290122985839844e+01 1.223375182598829269e-02
5.853849218750000000e+04 1.411572360992431641e+01 1.222061738371849060e-02
5.853934765625000000e+04 1.411994361877441406e+01 1.221821922808885574e-02
5.854034765625000000e+04 1.411415195465087891e+01 1.222151331603527069e-02
5.854149218750000000e+04 1.410401535034179688e+01 1.222732290625572205e-02
5.854149218750000000e+04 1.411662769317626953e+01 1.222010329365730286e-02
5.854154296875000000e+04 1.412246417999267578e+01 1.221679057925939560e-02
5.854334375000000000e+04 1.410799026489257812e+01 1.222503744065761566e-02
5.854337109375000000e+04 1.406764316558837891e+01 1.224859431385993958e-02
5.854749218750000000e+04 1.415184974670410156e+01 1.220038253813982010e-02
5.855736718750000000e+04 1.422704410552978516e+01 1.216053869575262070e-02
5.855738281250000000e+04 1.420630931854248047e+01 1.217121072113513947e-02
5.855740234375000000e+04 1.418502616882324219e+01 1.218241732567548752e-02
5.855825000000000000e+04 1.413927650451660156e+01 1.147638354450464249e-02
5.855831640625000000e+04 1.414948368072509766e+01 1.220168732106685638e-02
5.855835156250000000e+04 1.414372730255126953e+01 1.220487244427204132e-02
5.855836718750000000e+04 1.423171329498291016e+01 1.215816941112279892e-02
5.855926562500000000e+04 1.422732257843017578e+01 1.216039620339870453e-02
5.855928515625000000e+04 1.420647335052490234e+01 1.217112597078084946e-02
5.856035156250000000e+04 1.420479869842529297e+01 1.217199768871068954e-02
5.856037109375000000e+04 1.422637653350830078e+01 1.216087862849235535e-02
5.856037109375000000e+04 1.420903205871582031e+01 1.216979604214429855e-02
5.856038281250000000e+04 1.424332046508789062e+01 1.215233374387025833e-02
5.856134765625000000e+04 1.422557258605957031e+01 1.216128747910261154e-02
5.856136718750000000e+04 1.422505378723144531e+01 1.216155197471380234e-02
5.856139062500000000e+04 1.425098800659179688e+01 1.214852184057235718e-02
5.856235937500000000e+04 1.424874401092529297e+01 1.214963290840387344e-02
5.856732421875000000e+04 1.425285625457763672e+01 1.214759796857833862e-02
5.856739062500000000e+04 1.425372219085693359e+01 1.214717049151659012e-02
5.856739062500000000e+04 1.427338027954101562e+01 1.213758811354637146e-02
5.856937109375000000e+04 1.422819900512695312e+01 1.215995103120803833e-02
5.856938671875000000e+04 1.424391078948974609e+01 1.215203944593667984e-02
5.857244140625000000e+04 1.422100067138671875e+01 1.216362416744232178e-02
5.857246093750000000e+04 1.422848701477050781e+01 1.215980481356382370e-02
5.857246093750000000e+04 1.423440742492675781e+01 1.215680874884128571e-02
5.857326953125000000e+04 1.418752765655517578e+01 1.218108646571636200e-02
5.857328906250000000e+04 1.419863796234130859e+01 1.217522192746400833e-02
5.857340625000000000e+04 1.422030925750732422e+01 1.216397713869810104e-02
5.857443359375000000e+04 1.423702812194824219e+01 1.215548627078533173e-02
5.857535937500000000e+04 1.420338916778564453e+01 1.217273343354463577e-02
5.857538281250000000e+04 1.418246173858642578e+01 1.218378543853759766e-02
5.857540234375000000e+04 1.421216678619384766e+01 1.216817088425159454e-02
5.857540234375000000e+04 1.420357418060302734e+01 1.217263657599687576e-02
5.858033984375000000e+04 1.419806671142578125e+01 1.217552088201045990e-02
5.858035937500000000e+04 1.420370578765869141e+01 1.217256765812635422e-02
5.858036718750000000e+04 1.415240478515625000e+01 1.146713085472583771e-02
5.858037890625000000e+04 1.418874645233154297e+01 1.218044012784957886e-02
5.858037890625000000e+04 1.417811870574951172e+01 1.218610908836126328e-02
5.858137109375000000e+04 1.418399333953857422e+01 1.218296866863965988e-02
5.858141406250000000e+04 1.419009304046630859e+01 1.217972766607999802e-02
5.858223437500000000e+04 1.416825675964355469e+01 1.219142414629459381e-02
5.858227734375000000e+04 1.419299793243408203e+01 1.217819005250930786e-02
5.858330468750000000e+04 1.414991855621337891e+01 1.220144703984260559e-02
5.858330468750000000e+04 1.412785530090332031e+01 1.221374701708555222e-02
5.858332421875000000e+04 1.416045379638671875e+01 1.219566818326711655e-02
5.858333984375000000e+04 1.413828563690185547e+01 1.220790110528469086e-02
5.858430859375000000e+04 1.418175601959228516e+01 1.218416169285774231e-02
5.858432812500000000e+04 1.416849708557128906e+01 1.219129469245672226e-02
5.858437890625000000e+04 1.418272495269775391e+01 1.218364387750625610e-02
5.858530078125000000e+04 1.418022155761718750e+01 1.218498311936855316e-02
5.858532812500000000e+04 1.417160224914550781e+01 1.218961644917726517e-02
5.858624218750000000e+04 1.416043949127197266e+01 1.219567470252513885e-02
5.858632421875000000e+04 1.417599773406982422e+01 1.218724716454744339e-02
5.858632812500000000e+04 1.417664241790771484e+01 1.218690071254968643e-02
5.858634765625000000e+04 1.416931533813476562e+01 1.219085045158863068e-02
5.858728515625000000e+04 1.416088581085205078e+01 1.219543162733316422e-02
5.858730078125000000e+04 1.416806983947753906e+01 1.219152566045522690e-02
5.858839062500000000e+04 1.417330646514892578e+01 1.218869537115097046e-02
5.858923437500000000e+04 1.414295291900634766e+01 1.147378142923116684e-02
5.859139062500000000e+04 1.417224597930908203e+01 1.218926720321178436e-02
5.859141015625000000e+04 1.416956138610839844e+01 1.219071727246046066e-02
5.859227734375000000e+04 1.416236019134521484e+01 1.219462789595127106e-02
5.859227734375000000e+04 1.417201900482177734e+01 1.218938920646905899e-02
5.859229687500000000e+04 1.417041397094726562e+01 1.219025813043117523e-02
5.859230859375000000e+04 1.413918113708496094e+01 1.147645059973001480e-02
5.859325390625000000e+04 1.415862464904785156e+01 1.219666562974452972e-02
5.859327734375000000e+04 1.415881729125976562e+01 1.219656039029359818e-02
5.859330078125000000e+04 1.413288211822509766e+01 1.148092653602361679e-02
5.859338671875000000e+04 1.414585590362548828e+01 1.220369245857000351e-02
5.859435156250000000e+04 1.414801120758056641e+01 1.220250129699707031e-02
5.859628906250000000e+04 1.414205455780029297e+01 1.220580190420150757e-02
5.859628906250000000e+04 1.412901782989501953e+01 1.221309229731559753e-02
5.859630859375000000e+04 1.413764572143554688e+01 1.220825687050819397e-02
5.859632031250000000e+04 1.413554573059082031e+01 1.220943033695220947e-02
5.859733593750000000e+04 1.413212585449218750e+01 1.221134699881076813e-02
5.859737109375000000e+04 1.413446807861328125e+01 1.221003383398056030e-02
5.859739453125000000e+04 1.412468719482421875e+01 1.221553422510623932e-02
5.859832812500000000e+04 1.410425281524658203e+01 1.222718507051467896e-02
5.859834375000000000e+04 1.411295604705810547e+01 1.222219690680503845e-02
5.859836328125000000e+04 1.410406875610351562e+01 1.222729124128818512e-02
5.859946484375000000e+04 1.411754989624023438e+01 1.221957895904779434e-02
5.860228906250000000e+04 1.402798557281494141e+01 1.155889220535755157e-02
5.860626953125000000e+04 1.401420593261718750e+01 1.156959589570760727e-02
5.860629687500000000e+04 1.406232452392578125e+01 1.225175987929105759e-02
5.860634375000000000e+04 1.406941509246826172e+01 1.224754191935062408e-02
5.860634375000000000e+04 1.403955650329589844e+01 1.226547081023454666e-02
5.860635937500000000e+04 1.406775665283203125e+01 1.224852632731199265e-02
5.860724218750000000e+04 1.407387542724609375e+01 1.224490161985158920e-02
5.860734375000000000e+04 1.406579589843750000e+01 1.224969141185283661e-02
5.860825390625000000e+04 1.408278369903564453e+01 1.223965827375650406e-02
5.860835156250000000e+04 1.406836128234863281e+01 1.224816683679819107e-02
5.860837500000000000e+04 1.406626510620117188e+01 1.224941387772560120e-02
5.861220703125000000e+04 1.409628868103027344e+01 1.223178580403327942e-02
5.861222656250000000e+04 1.408734703063964844e+01 1.223698724061250687e-02
5.861223828125000000e+04 1.409969806671142578e+01 1.222981046885251999e-02
5.861224218750000000e+04 1.408719539642333984e+01 1.223707571625709534e-02
5.861615625000000000e+04 1.410959434509277344e+01 1.222411822527647018e-02
5.861618750000000000e+04 1.412445926666259766e+01 1.221566181629896164e-02
5.861618750000000000e+04 1.411980438232421875e+01 1.221829745918512344e-02
5.861630859375000000e+04 1.412693500518798828e+01 1.221426483243703842e-02
5.861726171875000000e+04 1.410577964782714844e+01 1.222630683332681656e-02
5.861727734375000000e+04 1.411199188232421875e+01 1.222274731844663620e-02
5.861728906250000000e+04 1.409784793853759766e+01 1.150625757873058319e-02
5.861729687500000000e+04 1.412978172302246094e+01 1.221266295760869980e-02
5.861820703125000000e+04 1.408325481414794922e+01 1.151702087372541428e-02
5.861932812500000000e+04 1.413159370422363281e+01 1.221164502203464508e-02
5.861933984375000000e+04 1.413898754119873047e+01 1.220750901848077774e-02
5.862736718750000000e+04 1.412660503387451172e+01 1.221445202827453613e-02
5.862837500000000000e+04 1.412330436706542969e+01 1.221631560474634171e-02
5.862839453125000000e+04 1.410306644439697266e+01 1.222786866128444672e-02
5.863330859375000000e+04 1.411872482299804688e+01 1.221891026943922043e-02
5.863432421875000000e+04 1.406312370300292969e+01 1.153207197785377502e-02
5.863432421875000000e+04 1.405148887634277344e+01 1.154087670147418976e-02
5.863621875000000000e+04 1.412046909332275391e+01 1.221792120486497879e-02
5.863928515625000000e+04 1.410725402832031250e+01 1.222546026110649109e-02
5.864226171875000000e+04 1.412874412536621094e+01 1.221324596554040909e-02
5.864528125000000000e+04 1.411613368988037109e+01 1.222038455307483673e-02
5.864626953125000000e+04 1.410123062133789062e+01 1.150378026068210602e-02
5.864820703125000000e+04 1.412117004394531250e+01 1.221752446144819260e-02
5.864924218750000000e+04 1.412283706665039062e+01 1.221658010035753250e-02
5.864926562500000000e+04 1.412644958496093750e+01 1.221453864127397537e-02
5.864928906250000000e+04 1.413118553161621094e+01 1.221187412738800049e-02
5.865023828125000000e+04 1.412667083740234375e+01 1.221441570669412613e-02
5.865026562500000000e+04 1.412209415435791016e+01 1.221699919551610947e-02
5.865028125000000000e+04 1.409307479858398438e+01 1.223364938050508499e-02
5.865124218750000000e+04 1.413803768157958984e+01 1.220803894102573395e-02
5.865126171875000000e+04 1.412419986724853516e+01 1.221580989658832550e-02
5.865126171875000000e+04 1.413106632232666016e+01 1.221194025129079819e-02
5.865128515625000000e+04 1.412811565399169922e+01 1.221360079944133759e-02
5.865131250000000000e+04 1.412796020507812500e+01 1.148444041609764099e-02
5.865228125000000000e+04 1.414274311065673828e+01 1.220541913062334061e-02
5.865230078125000000e+04 1.413266944885253906e+01 1.221104152500629425e-02
5.865232031250000000e+04 1.415511512756347656e+01 1.219858881086111069e-02
5.865422265625000000e+04 1.411981582641601562e+01 1.221829093992710114e-02
5.865517968750000000e+04 1.406380367279052734e+01 1.225087791681289673e-02
5.865520703125000000e+04 1.410617256164550781e+01 1.222608052194118500e-02
5.865522265625000000e+04 1.409678268432617188e+01 1.223149895668029785e-02
5.865737109375000000e+04 1.409797000885009766e+01 1.223081257194280624e-02
5.866320312500000000e+04 1.412786960601806641e+01 1.221373863518238068e-02
5.867030468750000000e+04 1.412442970275878906e+01 1.221567858010530472e-02
5.867321484375000000e+04 1.409626483917236328e+01 1.223179791122674942e-02
5.867621484375000000e+04 1.409759998321533203e+01 1.223102584481239319e-02
5.867723046875000000e+04 1.406930255889892578e+01 1.152742933481931686e-02
5.867723046875000000e+04 1.404523849487304688e+01 1.154563762247562408e-02
5.867820312500000000e+04 1.407945156097412109e+01 1.224161498248577118e-02
5.867921875000000000e+04 1.412000179290771484e+01 1.221818570047616959e-02
5.868024609375000000e+04 1.411566925048828125e+01 1.222064904868602753e-02
5.868125781250000000e+04 1.412472915649414062e+01 1.221551001071929932e-02
5.868224218750000000e+04 1.413132667541503906e+01 1.221179496496915817e-02
5.868321484375000000e+04 1.414318943023681641e+01 1.220517233014106750e-02
5.868324218750000000e+04 1.414667510986328125e+01 1.220324076712131500e-02
5.868423437500000000e+04 1.413111114501953125e+01 1.221191510558128357e-02
5.868533593750000000e+04 1.415012836456298828e+01 1.220133341848850250e-02
5.869117578125000000e+04 1.414936447143554688e+01 1.220175437629222870e-02
5.869418359375000000e+04 1.410191917419433594e+01 1.222852990031242371e-02
5.869627343750000000e+04 1.409078216552734375e+01 1.223498396575450897e-02
5.869729687500000000e+04 1.411145114898681641e+01 1.222305651754140854e-02
5.869927734375000000e+04 1.408633613586425781e+01 1.223757863044738770e-02
5.870027343750000000e+04 1.406502628326416016e+01 1.225014962255954742e-02
5.870227734375000000e+04 1.408492088317871094e+01 1.223840564489364624e-02
5.870327734375000000e+04 1.408721256256103516e+01 1.223706640303134918e-02
5.870427343750000000e+04 1.408427333831787109e+01 1.223878469318151474e-02
5.870519140625000000e+04 1.409125709533691406e+01 1.223470736294984818e-02
5.870619140625000000e+04 1.413842010498046875e+01 1.220782566815614700e-02
5.870719140625000000e+04 1.409291839599609375e+01 1.223374065011739731e-02
5.870819140625000000e+04 1.417365074157714844e+01 1.218851003795862198e-02
5.870919140625000000e+04 1.416705226898193359e+01 1.219207700341939926e-02
5.871224218750000000e+04 1.411972427368164062e+01 1.221834309399127960e-02
5.872314062500000000e+04 1.412532234191894531e+01 1.221517473459243774e-02
5.872614062500000000e+04 1.412164688110351562e+01 1.221725344657897949e-02
5.872822265625000000e+04 1.411101341247558594e+01 1.222330611199140549e-02
5.873412890625000000e+04 1.410678958892822266e+01 1.222572755068540573e-02
5.873717968750000000e+04 1.411322021484375000e+01 1.222204416990280151e-02
5.874912109375000000e+04 1.411450290679931641e+01 1.222131308168172836e-02
5.876511328125000000e+04 1.409952259063720703e+01 1.222991291433572769e-02
