oid,mjd,mag,magerr,catflags,filtercode,ra,dec
397201100005096,58283.4805787,19.2394829,0.0822681487,0,zr,11.8941539,-5.1921074
397201100005096,58289.4647917,19.2066841,0.0803128555,0,zr,11.894159,-5.191949
397201100005096,58294.4796412,19.2125053,0.0806566626,0,zr,11.8941647,-5.1920189
397201100005096,58300.4188773,19.0741405,0.0728540719,0,zr,11.8941397,-5.1919101
397201100005096,58312.4412963,19.2237434,0.0813243315,0,zr,11.8941951,-5.1919564
397201100005096,58315.4651042,19.1067581,0.0746246725,0,zr,11.8941486,-5.1919931
397201100005096,58321.4816551,19.1062489,0.0745966434,0,zr,11.8941633,-5.1919787
397201100005096,58324.4817593,19.0748253,0.0728907883,0,zr,11.894187,-5.191949
397201100005096,58330.3969792,19.1556759,0.0773590654,0,zr,11.8942666,-5.1919502
397201100005096,58334.4385185,18.9603806,0.0670004487,0,zr,11.894197,-5.1919979
397201100005096,58335.4459375,19.0627804,0.072247155,0,zr,11.8941496,-5.1919728
397201100005096,58335.4463889,19.0153275,0.0697661638,0,zr,11.8941594,-5.1919623
397201100005096,58336.4554514,18.9557304,0.0667715594,0,zr,11.8941542,-5.1919708
397201100005096,58336.4559028,19.0301476,0.0705317184,0,zr,11.8941595,-5.1919772
397201100005096,58342.4631019,18.9403992,0.066022709,0,zr,11.894173,-5.1919886
397201100005096,58345.3814815,18.9719524,0.067573458,0,zr,11.894176,-5.1920099
397201100005096,58345.3823958,18.9915962,0.0685577393,0,zr,11.8941777,-5.1919891
397201100005096,58346.4378009,18.9498386,0.06648276,0,zr,11.8941543,-5.19195
397201100005096,58347.4322338,18.939806,0.0659938902,0,zr,11.8941709,-5.1919629
397201100005096,58348.4113079,18.9984665,0.0689053759,0,zr,11.894176,-5.1920029
397201100005096,58348.4122222,18.9220848,0.065139398,0,zr,11.8941759,-5.1919861
397201100005096,58349.3516551,18.9668598,0.0673206672,0,zr,11.894152,-5.1919779
397201100005096,58350.4163542,18.9702988,0.0674912781,0,zr,11.8941667,-5.1919771
397201100005096,58351.3928472,18.9883385,0.0683934912,0,zr,11.8941889,-5.1919729
397201100005096,58351.3937616,18.9284172,0.0654434115,0,zr,11.8941735,-5.1919792
397201100005096,58352.3304977,19.0110321,0.0695458725,0,zr,11.8941802,-5.1919825
397201100005096,58353.4605671,18.9901772,0.0684861094,0,zr,11.894178,-5.1919717
397201100005096,58354.3348727,18.987339,0.0683432147,0,zr,11.8941733,-5.1919946
397201100005096,58354.3357755,19.0738335,0.0728375688,0,zr,11.8941658,-5.1919704
397201100005096,58354.4201968,19.0723305,0.0727570578,0,zr,11.8941517,-5.1919815
397201100005096,58354.4211111,18.9021339,0.0641911328,0,zr,11.8941471,-5.1920069
397201100005096,58355.4404282,19.1450367,0.0767562017,0,zr,11.8941534,-5.1919787
397201100005096,58356.3797569,18.9070206,0.0644220933,0,zr,11.8942042,-5.1920297
397201100005096,58356.4751505,18.8044319,0.0597523041,0,zr,11.8941318,-5.1919678
397201100005096,58357.3985532,18.8852139,0.0633982196,0,zr,11.894132,-5.1919996
397201100005096,58357.4163542,18.9729195,0.0676216185,0,zr,11.8941609,-5.1920376
397201100005096,58357.4759144,19.097105,0.0740962848,0,zr,11.8941527,-5.1919418
397201100005096,58361.3357176,18.9543381,0.0667031929,0,zr,11.8941825,-5.1919682
397201100005096,58361.3526157,18.9062767,0.0643868968,0,zr,11.8941563,-5.1920178
397201100005096,58362.4091319,18.9734936,0.0676501691,0,zr,11.8941989,-5.1919622
397201100005096,58363.4246875,18.9896164,0.0684578642,0,zr,11.8941745,-5.1919558
397201100005096,58364.3564468,18.9183102,0.0649589002,0,zr,11.8941917,-5.1919813
397201100005096,58364.3639005,19.0613232,0.0721697062,0,zr,11.8942049,-5.191963
397201100005096,58365.3567361,18.9430275,0.0661504418,0,zr,11.894229,-5.1919423
397201100005096,58366.3723958,19.0042858,0.0692012683,0,zr,11.8941707,-5.1919771
397201100005096,58367.3733681,18.9992104,0.068943128,0,zr,11.8941541,-5.1919751
397201100005096,58367.3742708,18.9893169,0.0684427917,0,zr,11.8941743,-5.1920054
397201100005096,58368.3483912,18.9549904,0.0667352676,0,zr,11.8941892,-5.1919824
397201100005096,58369.4151157,19.0178146,0.0698940381,0,zr,11.8941944,-5.1919716
397201100005096,58370.3988773,18.9620705,0.0670838505,0,zr,11.8942354,-5.1919278
397201100005096,58370.3997917,19.0537605,0.0717689097,0,zr,11.8941817,-5.1919988
397201100005096,58371.4012037,19.0055218,0.0692642257,0,zr,11.8941665,-5.1919765
397201100005096,58372.3577431,19.0232277,0.0701732114,0,zr,11.894176,-5.1919799
397201100005096,58373.3290162,18.9431515,0.0661564693,0,zr,11.8941759,-5.1919779
397201100005096,58373.3308333,18.9886093,0.0684071109,0,zr,11.8941696,-5.1919724
397201100005096,58374.3390625,19.003767,0.0691747889,0,zr,11.8942299,-5.1919647
397201100005096,58375.3560764,18.983181,0.0681343377,0,zr,11.894144,-5.1919683
397201100005096,58376.3562616,18.9655037,0.0672535449,0,zr,11.8941924,-5.1919805
397201100005096,58376.3571875,18.985714,0.068261452,0,zr,11.8941515,-5.1919776
397201100005096,58377.4162731,18.9902267,0.0684886277,0,zr,11.8941109,-5.191986
397201100005096,58378.3828125,18.9876575,0.068359226,0,zr,11.894176,-5.1919785
397201100005096,58379.392037,18.9659538,0.0672757924,0,zr,11.8941708,-5.1919978
397201100005096,58379.3957176,18.993639,0.0686608851,0,zr,11.8941793,-5.1919841
397201100005096,58380.3150347,18.9120827,0.0646622106,0,zr,11.8942252,-5.1919509
397201100005096,58382.3323032,19.1066227,0.0746172071,0,zr,11.8942131,-5.1920538
397201100005096,58383.3365394,19.0489426,0.0715146959,0,zr,11.8941421,-5.1919974
397201100005096,58388.2904051,18.8815289,0.0632269084,0,zr,11.8941452,-5.1919745
397201100005096,58388.2913194,18.8732071,0.062841773,0,zr,11.8941155,-5.1920033
397201100005096,58389.3084028,19.0081882,0.0694003627,0,zr,11.8941796,-5.1920142
397201100005096,58390.2639815,18.8897934,0.0636117831,0,zr,11.8941531,-5.1919952
397201100005096,58397.2884028,18.9217701,0.065124318,0,zr,11.8941602,-5.1919972
397201100005096,58397.2893171,18.9954662,0.0687533244,0,zr,11.8941947,-5.1919845
397201100005096,58423.3107755,18.8679085,0.0625978261,0,zr,11.8941604,-5.1920072
397201100005096,58424.2493056,18.7732582,0.0584058017,32768,zr,11.8942042,-5.1919162
397201100005096,58426.2532639,18.9756317,0.0677567497,0,zr,11.8941459,-5.1919752
397201100005096,58426.2541782,19.0155029,0.0697751641,0,zr,11.8941805,-5.1919948
397201100005096,58428.2322338,19.1093254,0.0747657642,32768,zr,11.8943598,-5.19184
397201100005096,58429.260544,18.922245,0.0651471019,32768,zr,11.8941833,-5.1919988
397201100005096,58429.2623727,19.023777,0.070201613,32768,zr,11.8942194,-5.1918897
397201100005096,58430.2059722,18.9571533,0.0668415278,0,zr,11.8941738,-5.1919796
397201100005096,58431.1918519,18.822401,0.0605436042,0,zr,11.8942097,-5.1920635
397201100005096,58432.2698611,18.9654293,0.0672498345,0,zr,11.8941602,-5.1920114
397201100005096,58432.2707755,18.9462719,0.0663085282,0,zr,11.8941526,-5.1920138
397201100005096,58434.1893981,19.0595169,0.0720737875,0,zr,11.8941929,-5.1918622
397201100005096,58435.2695139,19.0584259,0.0720159188,0,zr,11.894236,-5.192162
397201100005096,58435.2704282,19.1349716,0.0761900768,0,zr,11.8938669,-5.192101
397201100005096,58437.2527083,18.9679489,0.0673746616,0,zr,11.894101,-5.1920778
397201100005096,58443.3392824,18.5144558,0.0484371074,0,zr,11.8940382,-5.1916735
397201100005096,58447.3166204,18.7691689,0.0582315736,0,zr,11.8941441,-5.1919802
397201100005096,58448.2711806,19.1023521,0.0743830502,0,zr,11.8941971,-5.1920016
