4.501641540527343750e+02	2.063990020751953125e+01	4.180839061737060547e-01
4.501726989746093750e+02	2.060700035095214844e+01	4.111419618129730225e-01
4.022786254882812500e+02	2.088509941101074219e+01	5.161456465721130371e-01
7.273529663085937500e+02	2.087529945373535156e+01	4.439349174499511719e-01
8.322219848632812500e+02	2.055430030822753906e+01	3.776637017726898193e-01
1.246109741210937500e+03	2.017519950866699219e+01	3.036692738533020020e-01
1.540267456054687500e+03	2.087809944152832031e+01	4.223530888557434082e-01
1.540283813476562500e+03	2.123509979248046875e+01	5.218297243118286133e-01
1.514255249023437500e+03	2.053969955444335938e+01	3.424959182739257812e-01
1.793390991210937500e+03	2.003059959411621094e+01	3.617847859859466553e-01
1.896246704101562500e+03	2.037299919128417969e+01	2.827232480049133301e-01
1.896262573242187500e+03	2.055669975280761719e+01	3.178557455539703369e-01
2.256304199218750000e+03	2.024410057067871094e+01	3.673562705516815186e-01
2.574443847656250000e+03	2.041139984130859375e+01	2.953199446201324463e-01
2.575403808593750000e+03	1.992950057983398438e+01	2.683020830154418945e-01
2.613222656250000000e+03	2.071010017395019531e+01	4.097665250301361084e-01
2.613232421875000000e+03	2.015690040588378906e+01	3.019235432147979736e-01
2.601365966796875000e+03	1.982909965515136719e+01	3.881783783435821533e-01
2.635183105468750000e+03	1.989769935607910156e+01	2.753135561943054199e-01
2.643179931640625000e+03	1.947960090637207031e+01	2.138952165842056274e-01
2.643185058593750000e+03	2.116230010986328125e+01	5.334647893905639648e-01
2.643190185546875000e+03	2.030850028991699219e+01	3.289136588573455811e-01
2.670088867187500000e+03	1.925169944763183594e+01	1.936660706996917725e-01
2.709129394531250000e+03	2.013689994812011719e+01	3.119321167469024658e-01
2.988374023437500000e+03	2.002099990844726562e+01	2.532098591327667236e-01
2.988385009765625000e+03	2.035510063171386719e+01	3.071400225162506104e-01
2.995302246093750000e+03	1.942989921569824219e+01	1.861514747142791748e-01
2.995308349609375000e+03	2.061870002746582031e+01	3.404787778854370117e-01
2.995314697265625000e+03	2.054599952697753906e+01	3.280442059040069580e-01
3.016195312500000000e+03	1.959259986877441406e+01	2.311180680990219116e-01
3.016200439453125000e+03	1.968390083312988281e+01	2.456187605857849121e-01
3.016205566406250000e+03	1.945039939880371094e+01	2.255514264106750488e-01
3.049134521484375000e+03	1.972629928588867188e+01	2.474881112575531006e-01
3.049141357421875000e+03	1.995249938964843750e+01	2.781172394752502441e-01
3.049147949218750000e+03	2.017340087890625000e+01	3.150316178798675537e-01
3.065133789062500000e+03	1.958079910278320312e+01	2.346443831920623779e-01
3.080095703125000000e+03	2.003680038452148438e+01	2.971064150333404541e-01
3.080100585937500000e+03	2.062050056457519531e+01	4.117714166641235352e-01
3.080106201171875000e+03	2.058309936523437500e+01	4.024818539619445801e-01
3.283479736328125000e+03	2.104120063781738281e+01	5.507608056068420410e-01
