oid,mjd,mag,magerr,catflags,filtercode,ra,dec
351114300000630,58327.4839352,18.043745,0.0333480835,32768,zg,47.9771382,-7.1281662
351114300000630,58330.4834838,18.2512646,0.0383954979,0,zg,47.9771315,-7.1282853
351114300000630,58333.4646296,18.1695709,0.0362970084,0,zg,47.9771458,-7.1282715
351114300000630,58342.4403009,18.3028297,0.0397994705,0,zg,47.9771548,-7.1282665
351114300000630,58345.4309954,18.1699791,0.0363071077,0,zg,47.9771645,-7.12828
351114300000630,58345.4319676,18.2958908,0.0396068469,0,zg,47.9771226,-7.128287
351114300000630,58346.4988426,18.2425957,0.0381656177,0,zg,47.9771386,-7.1282676
351114300000630,58347.483588,18.229805,0.0378295779,0,zg,47.9771528,-7.1282995
351114300000630,58348.4984144,18.2316437,0.0378776379,0,zg,47.9771274,-7.1282918
351114300000630,58348.4993171,18.2463036,0.0382637158,0,zg,47.9771419,-7.1282739
351114300000630,58349.4394792,18.227314,0.0377645604,0,zg,47.9771388,-7.1282764
351114300000630,58350.4479745,18.2170067,0.0374971107,0,zg,47.9771487,-7.1282709
351114300000630,58351.4572454,18.2033463,0.037146356,0,zg,47.977133,-7.1282923
351114300000630,58352.4565278,18.2411594,0.0381276906,0,zg,47.9771494,-7.1283052
351114300000630,58360.4408333,18.2427864,0.0381706543,0,zg,47.977182,-7.1283115
351114300000630,58360.4584259,18.2749538,0.0390326604,0,zg,47.9771646,-7.1282812
351114300000630,58361.4543403,18.236496,0.0380048901,0,zg,47.9770852,-7.1283068
351114300000630,58362.482338,18.2390976,0.0380733199,0,zg,47.9771638,-7.1282667
351114300000630,58364.4612153,18.2605762,0.0386443809,0,zg,47.9771505,-7.1282895
351114300000630,58365.46,18.2292595,0.037815325,0,zg,47.9771496,-7.1282865
351114300000630,58366.4605093,18.294693,0.0395737104,0,zg,47.9771665,-7.1282723
351114300000630,58366.4614236,18.247242,0.0382885933,0,zg,47.9771267,-7.1282877
351114300000630,58367.4601505,18.2751465,0.0390378758,0,zg,47.9771647,-7.1282808
351114300000630,58368.4830093,18.2427921,0.0381707773,0,zg,47.9771651,-7.1282729
351114300000630,58369.4598958,18.2934532,0.0395394489,0,zg,47.9771349,-7.1282548
351114300000630,58369.4608102,18.2637596,0.0387299135,0,zg,47.9771628,-7.1282584
351114300000630,58371.3932986,18.3295898,0.0405532382,0,zg,47.977137,-7.1282931
351114300000630,58372.439213,18.2820625,0.0392264351,0,zg,47.9771689,-7.1282754
351114300000630,58372.4470139,18.3106689,0.0400184728,0,zg,47.9771407,-7.128288
351114300000630,58373.4177778,18.3111782,0.0400327444,0,zg,47.9771424,-7.1282751
351114300000630,58374.4403356,18.2967587,0.0396308713,0,zg,47.9771516,-7.1282809
351114300000630,58375.4437616,18.2645302,0.0387506783,0,zg,47.9771688,-7.1282795
351114300000630,58375.4446759,18.3014717,0.0397616513,0,zg,47.9771529,-7.1282758
351114300000630,58376.4602546,18.2926273,0.0395166427,0,zg,47.9771597,-7.1282791
351114300000630,58377.3865162,18.3113098,0.040036425,0,zg,47.9771413,-7.128287
351114300000630,58378.4428241,18.2983398,0.0396746844,0,zg,47.9771571,-7.1282872
351114300000630,58378.4437269,18.2607689,0.0386495255,0,zg,47.977157,-7.1282904
351114300000630,58379.4607176,18.3325195,0.040636804,0,zg,47.9771496,-7.1282803
351114300000630,58380.4162731,18.3352528,0.0407149829,32768,zg,47.9770685,-7.1282792
351114300000630,58382.4172454,18.3129921,0.0400836356,0,zg,47.9771648,-7.1282876
351114300000630,58382.4378704,18.3557587,0.0413074046,0,zg,47.9771509,-7.1282913
351114300000630,58383.4412037,18.3107758,0.0400214456,0,zg,47.9771785,-7.1283021
351114300000630,58384.4771181,18.2983189,0.0396741219,0,zg,47.9771496,-7.1283309
