5.915005548095703125e+04 1.374731125549383215e+01 2.120999931662682567e-02
5.915105548095703125e+04 1.373698588700782253e+01 2.865932737218136392e-02
5.915205548095703125e+04 1.372588756413433231e+01 4.590260985911263913e-02
5.915305548095703125e+04 1.367280672466142555e+01 6.719889476583618126e-02
5.915405548095703125e+04 1.357765811926462440e+01 3.615789228161751107e-02
5.915505548095703125e+04 1.356171081870727768e+01 1.924714005986318324e-02
5.915605548095703125e+04 1.365603400346045504e+01 1.379319492528882120e-02
5.915705548095703125e+04 1.374439762721461555e+01 8.270939168353280690e-03
5.915805548095703125e+04 1.375428708563691593e+01 1.163719563561301483e-02
5.915905548095703125e+04 1.374887418597951338e+01 2.987309568904817844e-02
5.916005548095703125e+04 1.376681910882471449e+01 3.584993684607253039e-02
5.916105548095703125e+04 1.378662179273778676e+01 2.123746390665605735e-02
5.916205548095703125e+04 1.376362153206171079e+01 1.209136848030395277e-02
5.916305548095703125e+04 1.372223900276852859e+01 6.709718676253849726e-03
5.916405548095703125e+04 1.370644414734032068e+01 7.759794900403659164e-03
5.916505548095703125e+04 1.374962843384387057e+01 1.562341019417752032e-02
5.916605548095703125e+04 1.377009855311589348e+01 2.995036735928512453e-02
5.916705548095703125e+04 1.372227214562357744e+01 1.714307113093836363e-02
5.916805548095703125e+04 1.373663381062659283e+01 1.339248348497444098e-02
5.916905548095703125e+04 1.372175704170032873e+01 1.571658931295646933e-02
5.917005548095703125e+04 1.372387888103366826e+01 1.306163054072529209e-02
5.917105548095703125e+04 1.372337740002167727e+01 1.016913880597277928e-02
5.917205548095703125e+04 1.376810428336790260e+01 1.402062621981469727e-02
5.917305548095703125e+04 1.371144618066329457e+01 1.766612094565383345e-02
5.917405548095703125e+04 1.367861945432916393e+01 2.278430484921946733e-02
5.917505548095703125e+04 1.368852348106930883e+01 2.890472508057521581e-02
5.917605548095703125e+04 1.370447401823737188e+01 2.125318811333769611e-02
5.917705548095703125e+04 1.370211904051114971e+01 6.506730979117546221e-03
5.917805548095703125e+04 1.369869153201299738e+01 5.573257944215939674e-03
5.917905548095703125e+04 1.364402962435440614e+01 6.047534256082959768e-03
5.918005548095703125e+04 1.361196879309435026e+01 5.699685288812206263e-03
5.918105548095703125e+04 1.364818720799530105e+01 8.127030952586770246e-03
5.918205548095703125e+04 1.372378072980756158e+01 7.946710943223165430e-03
5.918305548095703125e+04 1.375571010355644397e+01 6.166954819448384681e-03
5.918405548095703125e+04 1.374192779584990198e+01 6.347455359312607556e-03
5.918505548095703125e+04 1.372205934286363238e+01 6.659857170918463340e-03
5.918605548095703125e+04 1.370171812797147481e+01 5.445881027312148709e-03
5.918705548095703125e+04 1.369308389753320121e+01 4.798952550151783063e-03
5.918805548095703125e+04 1.372376716576870592e+01 5.603805042547246873e-03
5.918905548095703125e+04 1.376510327467341810e+01 9.176605588748585479e-03
5.919005548095703125e+04 1.377661136553129673e+01 1.499257547751790300e-02
5.919105548095703125e+04 1.378742233967444797e+01 1.636366350863940194e-02
5.919205548095703125e+04 1.377453377275774571e+01 1.776622259884969718e-02
5.919305548095703125e+04 1.377114442329014210e+01 1.263240997235867344e-02
5.919405548095703125e+04 1.377229196966202984e+01 7.745546169481652525e-03
5.919505548095703125e+04 1.367411922822518200e+01 8.294533167053986730e-03
5.919605548095703125e+04 1.357332148853950926e+01 7.397254139569151184e-03
5.919705548095703125e+04 1.357811556925519270e+01 8.186840779908461513e-03
5.919805548095703125e+04 1.366707427288284293e+01 8.502513602289599876e-03
5.919905548095703125e+04 1.368585934238762825e+01 1.055712473732521757e-02
5.920005548095703125e+04 1.375171366204263279e+01 2.368901894747864681e-02
5.920105548095703125e+04 1.377664724177447297e+01 2.715409152819895505e-02
5.920205548095703125e+04 1.373092720341297124e+01 2.067003804912740522e-02
5.920305548095703125e+04 1.366683277781729444e+01 1.336413260526425270e-02
