oid,mjd,mag,magerr,catflags,filtercode,ra,dec
785315100008888,58257.201331,19.3765984,0.108828872,0,zi,135.1762972,58.4987035
785315100008888,58261.1650463,19.4717655,0.115986496,0,zi,135.1762321,58.4985917
785315100008888,58261.1914236,19.4788437,0.116527468,0,zi,135.1764414,58.4985934
785315100008888,58912.3122222,19.9742413,0.154784754,0,zi,135.1762627,58.4986731
785315100008888,59190.3820023,20.2428284,0.170790702,0,zi,135.1766656,58.4986938
785315100008888,59199.4454861,20.1381969,0.165490717,0,zi,135.1763541,58.4987107
816304400005486,58257.2008796,19.8740482,0.148520306,0,zi,135.1764149,58.4985983
816304400005486,58261.1845833,19.8013554,0.142542779,0,zi,135.1765366,58.4985825
816304400005486,58261.1984028,19.5769615,0.124143317,0,zi,135.1765301,58.4985714
816304400005486,58915.2608565,19.7814445,0.140898228,0,zi,135.1761905,58.4986181
816304400005486,59187.3216898,19.8865967,0.149544731,0,zi,135.1759614,58.4985841
816304400005486,59190.3824769,20.1793442,0.171554014,0,zi,135.1763591,58.4986415
816304400005486,59199.4745023,20.0438576,0.161975056,0,zi,135.176258,58.4987902
