oid,mjd,mag,magerr,catflags,filtercode,ra,dec
1503104100004511,58362.5162269,14.8422098,0.0147214644,0,zg,68.2962185,5.3543728
1503104100004511,58384.381331,14.8939762,0.0147501668,0,zg,68.2962135,5.3543509
1503104100004511,58388.4273843,14.8521233,0.0147267748,0,zg,68.2962177,5.3543475
1503104100004511,58423.4263889,14.7790194,0.0146895964,0,zg,68.2962297,5.3543401
1503104100004511,58426.3937847,14.773139,0.0146868015,0,zg,68.29621,5.3543517
1503104100004511,58427.3407755,14.6664047,0.0146408631,0,zg,68.2962235,5.3542851
1503104100004511,58430.3154282,14.7696533,0.0146851586,0,zg,68.2962324,5.3543542
1503104100004511,58438.3937384,14.68297,0.0146474149,32768,zg,68.2962236,5.3543469
1503104100004511,58439.4334259,14.7020416,0.0146552147,0,zg,68.2962296,5.3543528
1503104100004511,58443.2651505,14.6696959,0.0146421492,0,zg,68.2962277,5.3543561
1503104100004511,58488.2373264,14.8369274,0.0147186695,0,zg,68.2962262,5.3543448
1503104100004511,58492.2067245,14.9362926,0.0147754513,32768,zg,68.2962145,5.3543606
1503104100004511,58494.1792245,14.8370876,0.0147187533,0,zg,68.2962113,5.3543408
1503104100004511,58495.1999653,14.8339052,0.0147170816,0,zg,68.2962424,5.3543521
1503104100004511,58505.2137731,14.7963591,0.0146980044,0,zg,68.2962237,5.3543584
1503104100004511,58511.1637153,14.9071846,0.0147578791,0,zg,68.2961932,5.3543487
1503104100004511,58734.5162037,14.6724825,0.0146432426,0,zg,68.2962543,5.3543435
1503104100004511,58734.5180093,14.6697941,0.0146421855,0,zg,68.2962395,5.3543481
1503104100004511,58737.5211458,14.7205858,0.0146630676,0,zg,68.2962519,5.3543616
1503104100004511,58743.4544907,14.7461996,0.0146743581,0,zg,68.2962451,5.3543527
1503104100004511,58743.4558449,14.7340193,0.0146689238,0,zg,68.2962339,5.3543573
1503104100004511,58749.4629051,14.8111238,0.0147053627,0,zg,68.296236,5.3543484
1503104100004511,58749.4678704,14.7842283,0.014692096,0,zg,68.2962311,5.3543513
1503104100004511,58751.4977546,14.8310881,0.0147156073,0,zg,68.296233,5.3543536
1503104100004511,58758.4455093,14.9126787,0.014761135,0,zg,68.2962321,5.3543623
1503104100004511,58758.4459606,14.911768,0.014760593,0,zg,68.2962305,5.3543602
1503104100004511,58759.4553588,14.9072857,0.0147579387,0,zg,68.2962272,5.3543509
1503104100004511,58760.4407292,14.9142523,0.0147620719,0,zg,68.2962483,5.3543572
1503104100004511,58760.4411806,14.9058828,0.0147571126,0,zg,68.2962394,5.3543477
1503104100004511,58766.3840856,14.8898754,0.014747804,0,zg,68.2962271,5.3543505
1503104100004511,58766.384537,14.9102879,0.0147597129,0,zg,68.2962367,5.3543542
1503104100004511,58767.3600579,14.8627005,0.0147325397,0,zg,68.2962384,5.3543577
1503104100004511,58767.3605093,14.8486586,0.0147249103,0,zg,68.2962447,5.3543545
1503104100004511,58768.3665162,14.8834572,0.0147441374,0,zg,68.2962268,5.3543481
1503104100004511,58768.3915741,14.835618,0.0147179803,0,zg,68.2962263,5.3543688
1503104100004511,58775.4148958,14.7661839,0.0146835325,0,zg,68.2962531,5.3543754
1503104100004511,58775.4153472,14.7655172,0.0146832215,0,zg,68.2962475,5.3543556
1503104100004511,58779.4612847,14.7084026,0.0146578783,0,zg,68.2962284,5.3543325
1503104100004511,58779.4617361,14.7110548,0.0146589978,0,zg,68.2962367,5.3543429
1503104100004511,58785.4150231,14.7453632,0.0146739818,0,zg,68.2962502,5.3543586
1503104100004511,58785.4154745,14.7357483,0.0146696884,0,zg,68.296243,5.3543563
1503104100004511,58788.425706,14.7564278,0.0146790138,0,zg,68.2962386,5.3543472
1503104100004511,58788.4261574,14.7409849,0.0146720177,0,zg,68.2962417,5.3543432
1503104100004511,58806.3730556,14.7825642,0.0146912942,0,zg,68.2962307,5.3543544
1503104100004511,58806.3934838,14.8048944,0.0147022353,0,zg,68.2962508,5.3543487
1503104100004511,58831.2447106,14.7548761,0.0146783013,0,zg,68.2962409,5.354349
1503104100004511,58851.1665046,14.7789316,0.0146895535,32768,zg,68.2962224,5.3543533
1503104100004511,58851.166956,14.7504711,0.0146762924,32768,zg,68.2962224,5.3543564
1503104100004511,58867.1811806,14.7258005,0.0146653252,32768,zg,68.296235,5.3543539
1503104100004511,58867.1820833,14.7182789,0.0146620758,0,zg,68.2962282,5.354359
1503104100004511,58876.1371181,14.7148638,0.0146606173,32768,zg,68.2962469,5.3543594
1503104100004511,58876.1375694,14.7542992,0.0146780377,32768,zg,68.2962318,5.3543574
