oid,mjd,mag,magerr,catflags,filtercode,ra,dec
402104400000607,58314.4765509,19.7161045,0.0988318697,32768,zg,41.8175895,-5.649145
402104400000607,58323.4434259,19.6797256,0.0962864086,0,zg,41.8176402,-5.649235
402104400000607,58336.5003125,19.7325268,0.100001469,0,zg,41.8175039,-5.649166
402104400000607,58340.4846065,19.9184837,0.114145957,0,zg,41.8176718,-5.6491118
402104400000607,58343.4583333,19.7783527,0.103333138,0,zg,41.8175715,-5.6491027
402104400000607,58345.4573148,19.7729721,0.10293673,0,zg,41.817608,-5.6491871
402104400000607,58346.4804282,19.6107845,0.0916323587,0,zg,41.8176074,-5.6491397
402104400000607,58347.4761458,19.6766567,0.0960744619,0,zg,41.8176015,-5.6491208
402104400000607,58348.4829167,19.6387558,0.0934939831,0,zg,41.8175551,-5.6491092
402104400000607,58349.4231481,19.7585907,0.101884089,0,zg,41.8175932,-5.6491774
402104400000607,58349.4570949,19.8174133,0.106252201,0,zg,41.8176134,-5.6491684
402104400000607,58350.4484259,19.7884483,0.104080617,0,zg,41.8175719,-5.6491563
402104400000607,58351.4614236,19.6789265,0.0962311327,0,zg,41.8175717,-5.6491647
402104400000607,58352.44,19.7356071,0.100222282,0,zg,41.8175784,-5.6491535
402104400000607,58352.4560648,19.7457008,0.100949064,0,zg,41.8176092,-5.6491667
402104400000607,58360.4412963,19.4538841,0.0818474442,32768,zg,41.8176171,-5.6490892
402104400000607,58364.4607639,19.5987415,0.0908418894,0,zg,41.8175999,-5.6491885
402104400000607,58365.460463,19.5820751,0.0897589922,0,zg,41.8175796,-5.6491464
402104400000607,58366.4609722,19.7131653,0.098623924,0,zg,41.8175635,-5.6491086
402104400000607,58366.4618866,19.7413445,0.100634776,0,zg,41.8176361,-5.6491871
402104400000607,58367.4304977,19.7055168,0.0980846211,0,zg,41.8175834,-5.6491315
402104400000607,58368.4834606,19.7197857,0.0990929306,0,zg,41.8175725,-5.6491443
402104400000607,58369.4771181,19.6832924,0.096533224,0,zg,41.8175724,-5.6491749
402104400000607,58369.4780324,19.790123,0.104205094,0,zg,41.8176038,-5.6491724
402104400000607,58370.4548264,19.6814327,0.0964044556,0,zg,41.8176011,-5.6491526
402104400000607,58371.482963,19.8020363,0.105094314,0,zg,41.8175968,-5.6491894
402104400000607,58372.4396759,19.7157078,0.0988038331,0,zg,41.8175886,-5.6491501
402104400000607,58372.4405903,19.7498894,0.101252005,0,zg,41.8175673,-5.6491295
402104400000607,58373.4182407,19.6815071,0.0964095742,0,zg,41.8175999,-5.6491735
402104400000607,58374.4407986,19.6653767,0.0952994674,0,zg,41.817599,-5.6491518
402104400000607,58375.4405671,19.8382969,0.107842997,0,zg,41.8175794,-5.6491746
402104400000607,58375.4433102,19.7621784,0.102145791,0,zg,41.817577,-5.6491522
402104400000607,58376.460706,19.6664085,0.0953700617,0,zg,41.8175906,-5.6491629
402104400000607,58377.3874537,19.6923943,0.0971657708,0,zg,41.8175955,-5.6491685
402104400000607,58378.4441898,19.6905079,0.0970342979,0,zg,41.8175878,-5.649145
402104400000607,58378.4451042,19.7364388,0.100282006,0,zg,41.8176042,-5.6491496
402104400000607,58379.4569676,19.7052193,0.0980636701,0,zg,41.8175637,-5.6491239
402104400000607,58382.4392361,19.7404423,0.100569785,0,zg,41.8175997,-5.6491661
402104400000607,58382.4401505,19.7168732,0.0988863409,0,zg,41.817627,-5.6491773
402104400000607,58383.4430324,19.7139778,0.0986813307,0,zg,41.8175699,-5.6491733
402104400000607,58384.4766667,19.6647396,0.0952558368,0,zg,41.8176443,-5.6491796
402104400000607,58385.4398727,19.6485481,0.0941542536,0,zg,41.817633,-5.6491929
402104400000607,58385.4546759,19.4210854,0.0799391419,0,zg,41.8176528,-5.6492113
402104400000607,58390.398206,19.6131096,0.0917856991,0,zg,41.8176146,-5.6491681
402104400000607,58397.3770139,19.7208385,0.0991677865,0,zg,41.8176026,-5.6491709
402104400000607,58422.400706,19.6235485,0.0924773663,0,zg,41.8175946,-5.6490768
402104400000607,58425.3455671,19.6846142,0.0966247767,0,zg,41.8176435,-5.6491811
402104400000607,58428.3109259,19.8697109,0.110275395,0,zg,41.8176166,-5.6491374
402104400000607,58434.2839931,19.6682796,0.0954983383,0,zg,41.817652,-5.6491989
402104400000607,58437.2475116,20.0513554,0.125267446,0,zg,41.817771,-5.6490129
402104400000607,58464.2399421,19.6846046,0.0966241211,0,zg,41.8175808,-5.6491535
402104400000607,58469.1682986,19.9983978,0.120734543,0,zg,41.817637,-5.6491603
402104400000607,58469.169213,19.7927246,0.104398675,0,zg,41.817554,-5.6491396
402104400000607,58474.1217708,19.7374306,0.100353241,0,zg,41.817408,-5.6491995
402104400000607,58481.2680671,19.843502,0.108242705,0,zg,41.8176124,-5.649291
402104400000607,58487.1713773,19.9139652,0.1137826,0,zg,41.8175848,-5.6491517
402104400000607,58487.1722801,19.9348373,0.115469441,0,zg,41.8175885,-5.6491583
402104400000607,58491.1634028,19.887064,0.11163944,0,zg,41.8176078,-5.6491496
402104400000607,58491.1643171,19.7379684,0.100391872,0,zg,41.8177147,-5.6491179
402104400000607,58493.1864931,20.146944,0.133776978,0,zg,41.8175519,-5.6492185
402104400000607,58494.1674769,19.9245911,0.114638776,0,zg,41.8176595,-5.6491504
402104400000607,58494.1705324,19.901825,0.112811081,0,zg,41.817627,-5.6491933
402104400000607,58495.1583449,19.9277496,0.114894256,0,zg,41.8175854,-5.6490977
402104400000607,58507.144537,19.9543533,0.117065556,0,zg,41.8176435,-5.649154
402104400000607,58510.1473727,19.9768181,0.118925393,0,zg,41.817723,-5.6492167
402104400000607,58510.148287,19.8984432,0.112541705,0,zg,41.8178191,-5.6489316
402104400000607,58511.1617245,19.5797024,0.0896058828,0,zg,41.8176622,-5.648863
402104400000607,58514.1474653,19.8824692,0.11127679,0,zg,41.8176267,-5.6491486
402104400000607,58523.1327778,19.6986198,0.0976006389,0,zg,41.817545,-5.6491362
402104400000607,58534.1840162,18.9476051,0.0571380407,0,zg,41.8175687,-5.6492244
402104400000607,58539.1297801,19.7548409,0.101611294,0,zg,41.8176291,-5.6491549
402104400000607,58540.1442014,19.7808056,0.103514336,0,zg,41.8176653,-5.6491371
402104400000607,58693.4520718,20.1267815,0.131947726,0,zg,41.8175875,-5.649172
402104400000607,58694.4789931,20.0790081,0.127686515,32768,zg,41.8176128,-5.6491963
402104400000607,58695.44375,20.0614357,0.126145139,0,zg,41.8175369,-5.6491152
402104400000607,58695.4446528,20.0055885,0.121342286,0,zg,41.8175126,-5.649126
402104400000607,58696.4453356,20.3669147,0.154816434,0,zg,41.8176467,-5.6491034
402104400000607,58698.4628356,20.1354065,0.1327281,0,zg,41.8174856,-5.6491672
402104400000607,58701.4619213,20.1430702,0.133424103,0,zg,41.8176058,-5.6491779
402104400000607,58704.4567014,20.0929394,0.128918439,0,zg,41.817476,-5.6491665
402104400000607,58707.4423727,19.977047,0.118944459,0,zg,41.8175735,-5.6491719
402104400000607,58708.4770718,20.0222321,0.122758381,0,zg,41.8175858,-5.6491343
402104400000607,58714.5013657,19.9273529,0.114862114,0,zg,41.8176657,-5.6491769
402104400000607,58714.5022685,19.9794312,0.119143285,0,zg,41.8175842,-5.6491017
402104400000607,58718.451331,20.2132225,0.13991423,0,zg,41.8175585,-5.6491632
402104400000607,58724.4616319,19.9776115,0.118991472,0,zg,41.817608,-5.6491646
402104400000607,58727.4604514,19.9619522,0.117691919,0,zg,41.8175893,-5.6491184
402104400000607,58730.4529745,20.1372147,0.132892013,0,zg,41.817627,-5.6491713
402104400000607,58738.4613079,19.9423008,0.116077714,0,zg,41.8176801,-5.6491903
402104400000607,58745.5029861,19.5968132,0.0907159969,0,zg,41.8175604,-5.6490919
402104400000607,58748.5038194,19.7488766,0.101178713,0,zg,41.817629,-5.6491342
402104400000607,58751.3992245,19.8561974,0.109223209,0,zg,41.8175658,-5.6491601
402104400000607,58757.4198958,19.8658752,0.109975807,0,zg,41.8176303,-5.6491371
402104400000607,58760.4180208,19.8415318,0.10809122,0,zg,41.8175772,-5.6491665
402104400000607,58766.4210764,20.12327,0.131630957,0,zg,41.8175019,-5.6491074
402104400000607,58778.2954861,19.9955921,0.120498143,0,zg,41.8178859,-5.6494119
402104400000607,58781.3922454,19.9068165,0.11320965,0,zg,41.8177373,-5.6491779
402104400000607,58787.3613773,19.8626099,0.109721392,0,zg,41.81775,-5.6493498
402104400000607,58790.3146759,19.9777889,0.119006276,0,zg,41.8176015,-5.6491543
402104400000607,58803.2285185,19.9793701,0.119138226,32768,zg,41.8176287,-5.6492841
402104400000607,58806.3403935,19.9518356,0.116858616,0,zg,41.8176021,-5.6491847
402104400000607,58811.2513542,19.9230633,0.114515305,0,zg,41.8176481,-5.6491507
402104400000607,58820.2294444,19.7906628,0.104245171,32768,zg,41.8176066,-5.6490375
402104400000607,58833.1750463,19.9128571,0.113693587,0,zg,41.8176678,-5.6493042
402104400000607,58836.2139236,19.9918423,0.120182626,0,zg,41.8176219,-5.6491702
402104400000607,58855.1690856,19.4599762,0.0822069645,0,zg,41.8177034,-5.6492895
402104400000607,58859.1064005,20.0194702,0.122522578,0,zg,41.8176875,-5.6492811
402104400000607,58862.1428356,20.0713577,0.127013713,0,zg,41.8176187,-5.6491436
402104400000607,58871.1875694,19.8590088,0.109441355,0,zg,41.817647,-5.6491535
402104400000607,58872.1719444,19.7970886,0.104724206,0,zg,41.8175705,-5.6491803
402104400000607,58875.1594907,19.893589,0.112156026,0,zg,41.8175889,-5.6492037
402104400000607,58875.1603935,19.7615108,0.102097057,0,zg,41.8175935,-5.6491538
402104400000607,58876.1478356,19.9440346,0.116219364,0,zg,41.8175891,-5.6491436
402104400000607,58882.10625,19.8232746,0.106696561,0,zg,41.8175365,-5.6492336
402104400000607,58885.1214815,19.729147,0.0997597352,0,zg,41.8176523,-5.649212
402104400000607,58887.1878472,19.6086578,0.0914922953,0,zg,41.8176706,-5.6489143
402104400000607,58891.1494792,19.9236183,0.114560165,0,zg,41.8175927,-5.6491714
402104400000607,58891.1653472,19.967905,0.118184596,0,zg,41.8176225,-5.6492188
402104400000607,58892.1563194,19.9265118,0.11479409,0,zg,41.8176311,-5.6491279
402104400000607,58893.1490046,19.9897766,0.120009102,0,zg,41.8176021,-5.6490911
402104400000607,58894.1492245,19.8642025,0.109845415,0,zg,41.8175993,-5.6491411
402104400000607,58895.1402431,19.4904785,0.084031634,0,zg,41.8175671,-5.6491498
402104400000607,58898.1730093,20.0033035,0.121148966,0,zg,41.8176974,-5.6490781
402104400000607,58900.1379051,19.9695454,0.118320636,32768,zg,41.8176119,-5.6491479
402104400000607,58905.1290162,19.5069771,0.0850355923,0,zg,41.8176229,-5.6492739
402104400000607,59067.4755324,19.938158,0.115739681,0,zg,41.817678,-5.6491781
402104400000607,59068.4860417,20.0010872,0.120961554,0,zg,41.8176904,-5.6491746
402104400000607,59073.4223843,19.862072,0.109679535,0,zg,41.8175702,-5.6491742
402104400000607,59075.4400694,19.9832878,0.119465463,0,zg,41.8176257,-5.6491258
402104400000607,59076.4703356,20.1330833,0.132517457,0,zg,41.8175926,-5.6491187
402104400000607,59077.4351157,20.1644287,0.135377809,0,zg,41.8176185,-5.6491755
402104400000607,59080.4623727,20.1162758,0.131001875,0,zg,41.8175789,-5.6491656
