5.915005548095703125e+04 1.380670460071516814e+01 1.136130278582899236e-02
5.915105548095703125e+04 1.378931849896557083e+01 1.508198369374120010e-02
5.915205548095703125e+04 1.374658600875098280e+01 1.458710530620231129e-02
5.915305548095703125e+04 1.375528002755803492e+01 1.631556330174699365e-02
5.915405548095703125e+04 1.377688986252384495e+01 1.432209255656592337e-02
5.915505548095703125e+04 1.376113834851315154e+01 1.262897118229784621e-02
5.915605548095703125e+04 1.379892523868558030e+01 1.396217849288986824e-02
5.915705548095703125e+04 1.387810015786777917e+01 1.355919578292610894e-02
5.915805548095703125e+04 1.390039424350650776e+01 1.139635769391617384e-02
5.915905548095703125e+04 1.383047594263751812e+01 1.177608014368261916e-02
5.916005548095703125e+04 1.379408773981064940e+01 1.025389212759950097e-02
5.916105548095703125e+04 1.383438818444026630e+01 7.687995018963969703e-03
5.916205548095703125e+04 1.381981852072780903e+01 1.227497824763673986e-02
5.916305548095703125e+04 1.381003502660374060e+01 1.590916962520921851e-02
5.916405548095703125e+04 1.384449180440113736e+01 1.052806963352640943e-02
5.916505548095703125e+04 1.386624531058300391e+01 8.546540459684871804e-03
5.916605548095703125e+04 1.379853504486188598e+01 1.022551847167149815e-02
5.916705548095703125e+04 1.377628466035173460e+01 1.065560583078831516e-02
5.916805548095703125e+04 1.379263964316278823e+01 9.252376630627208096e-03
5.916905548095703125e+04 1.379178628216709157e+01 7.147909920821706245e-03
5.917005548095703125e+04 1.384008103219127328e+01 9.129297475724235805e-03
5.917105548095703125e+04 1.384864077900774149e+01 1.080601786691538259e-02
5.917205548095703125e+04 1.387646156336501058e+01 1.080684860951475548e-02
5.917305548095703125e+04 1.378612063601559434e+01 9.443477849819944051e-03
5.917405548095703125e+04 1.372521786725788040e+01 8.526474230471944513e-03
5.917505548095703125e+04 1.374390071985563999e+01 6.719374175134547669e-03
5.917605548095703125e+04 1.380799492801991235e+01 6.410768236499823913e-03
5.917705548095703125e+04 1.385912765906115851e+01 5.100554862339625253e-03
5.917805548095703125e+04 1.390737598246207085e+01 3.901658253311974384e-03
5.917905548095703125e+04 1.384780966591687168e+01 4.684180757437471712e-03
