oid,mjd,mag,magerr,catflags,filtercode,ra,dec
630313400002359,58232.333206,19.4169197,0.1223104,0,zi,229.3219511,28.7619946
630313400002359,58249.2982755,19.3282299,0.115059532,0,zi,229.3219508,28.7621432
630313400002359,58254.3827431,19.3492966,0.116758667,0,zi,229.3219094,28.7619453
630313400002359,58267.2501736,19.3084316,0.113476612,0,zi,229.3222012,28.7620551
630313400002359,58272.3522801,19.4657173,0.126401186,0,zi,229.3220365,28.7619592
630313400002359,58277.1698032,19.4212494,0.122670636,0,zi,229.3221522,28.7619659
630313400002359,58282.1701042,19.219986,0.106578767,0,zi,229.3219855,28.7620013
630313400002359,58286.1934144,19.5215302,0.131155193,0,zi,229.3220349,28.7620257
630313400002359,58290.1739352,19.1516647,0.101455502,0,zi,229.322085,28.7619657
630313400002359,58294.3391204,19.4310722,0.123489976,0,zi,229.3220733,28.7619077
630313400002359,58299.2954977,19.6980419,0.146532953,0,zi,229.322029,28.7620589
630313400002359,58320.2260764,19.5080585,0.130001098,0,zi,229.3219623,28.7620082
630313400002359,58332.1607176,19.4696999,0.126737922,0,zi,229.3219595,28.7620587
630313400002359,58336.156875,19.535778,0.132379979,0,zi,229.3219889,28.7619028
630313400002359,58340.1528241,19.2727165,0.110656388,0,zi,229.3220915,28.7619505
630313400002359,58345.1561458,19.5200062,0.131024376,0,zi,229.3220153,28.7619621
630313400002359,58350.2214583,19.5282822,0.131735086,0,zi,229.3220276,28.7620763
630313400002359,58363.1345833,19.5918808,0.137238756,0,zi,229.3221016,28.76194
630313400002359,58538.5457986,19.5037746,0.129634902,0,zi,229.3219096,28.7620272
630313400002359,58547.4429861,19.3227234,0.114617817,0,zi,229.3219905,28.7620118
630313400002359,58556.5240162,19.1178989,0.0989923477,0,zi,229.3219959,28.762048
630313400002359,58572.4128356,19.3308392,0.115269072,0,zi,229.3219507,28.7620241
630313400002359,58581.3916435,19.2390862,0.108043581,0,zi,229.3219963,28.7619569
630313400002359,58586.303044,19.2341843,0.107666299,0,zi,229.3219744,28.7619344
630313400002359,58607.2827431,19.2789764,0.111147344,0,zi,229.3220019,28.7619883
630313400002359,58612.3321528,19.4303532,0.123429924,0,zi,229.3220237,28.7619757
630313400002359,58616.3331713,19.3795395,0.119223654,0,zi,229.3220543,28.761943
630313400002359,58627.4354514,19.3407516,0.11606764,0,zi,229.3219857,28.7619565
630313400002359,58633.2912269,19.5567722,0.134191856,0,zi,229.3220221,28.7619557
630313400002359,58635.183831,19.445612,0.124707781,0,zi,229.3220009,28.7619451
630313400002359,58639.2064931,19.3833847,0.119539216,0,zi,229.322039,28.7619677
630313400002359,58643.2127083,19.3875561,0.11988201,0,zi,229.3220759,28.7619444
630313400002359,58648.2754167,19.3034668,0.113081813,0,zi,229.3219609,28.7619958
630313400002359,58652.2326505,19.2970085,0.112569556,0,zi,229.3219965,28.7619057
630313400002359,58659.1749884,19.4553757,0.125528783,0,zi,229.3219998,28.7619349
630313400002359,58667.1715625,19.3923435,0.120276138,0,zi,229.3220806,28.7619535
630313400002359,58671.1705324,19.4553185,0.12552397,0,zi,229.3220093,28.7619994
630313400002359,58675.2110417,19.2987022,0.112703741,0,zi,229.3220907,28.7619719
630313400002359,58700.1582176,19.2262383,0.107056759,0,zi,229.3220329,28.7619978
630313400002359,58706.1644444,19.3376293,0.115815692,0,zi,229.3220897,28.7619712
630313400002359,58712.2221296,19.4916382,0.128599867,0,zi,229.3220087,28.7619866
