oid,mjd,mag,magerr,catflags,filtercode,ra,dec
440215300009807,58247.4744792,20.5620594,0.167211294,0,zr,311.3796071,-0.2211633
440215300009807,58254.4609375,20.6740685,0.176543355,0,zr,311.3798007,-0.2212225999999999
440215300009807,58257.4184838,20.8892269,0.194469333,0,zr,311.3797755,-0.2212928999999999
440215300009807,58257.4600231,20.5055161,0.162500381,0,zr,311.3797311,-0.221144
440215300009807,58274.4607523,20.3869228,0.150265306,0,zr,311.3798262,-0.2211711
440215300009807,58277.396956,20.9284306,0.197735548,0,zr,311.3797818,-0.2212355
440215300009807,58280.373287,21.0276909,0.206005454,0,zr,311.3796785,-0.2212432
440215300009807,58283.3803241,20.8669491,0.192613244,0,zr,311.3797451,-0.2212225999999999
440215300009807,58286.4628588,21.0255966,0.205831051,0,zr,311.379936,-0.2212648
440215300009807,58292.4608796,20.8348942,0.189942598,0,zr,311.3797339,-0.2212341999999999
440215300009807,58301.3886574,20.359272,0.147461057,0,zr,311.3797643,-0.2212181
440215300009807,58304.3811806,20.6884117,0.177738309,0,zr,311.3797069,-0.2211973
440215300009807,58307.3977199,20.621563,0.172168851,0,zr,311.3797533,-0.2212222
440215300009807,58318.3563194,20.9786625,0.201920629,0,zr,311.3796426,-0.2211953999999999
440215300009807,58324.2303125,18.8045063,0.0469161794,32768,zr,311.3799045,-0.2213403999999999
440215300009807,58333.3159606,20.692915,0.17811358,0,zr,311.3797804,-0.2212349999999999
440215300009807,58336.3387384,20.5372181,0.165141582,0,zr,311.3797427,-0.2212247
440215300009807,58343.3154977,20.372551,0.148803726,0,zr,311.3797396,-0.2212326
440215300009807,58346.306875,20.3826904,0.149834022,0,zr,311.3797386,-0.2212737999999999
440215300009807,58349.2931019,20.6179276,0.17186594,0,zr,311.3797036,-0.2213692999999999
440215300009807,58352.2947685,20.2599831,0.137665391,0,zr,311.379672,-0.2212539
440215300009807,58360.2911343,20.5068531,0.162611723,0,zr,311.3797135,-0.2211654999999999
440215300009807,58363.2884838,20.5293713,0.164487839,0,zr,311.3798418,-0.2212486999999999
440215300009807,58366.3175694,20.5369015,0.165115237,0,zr,311.3797781,-0.2212929999999999
440215300009807,58369.1898958,20.834013,0.189869165,0,zr,311.3797154,-0.2211229999999999
