oid,mjd,mag,magerr,catflags,filtercode,ra,dec
787103300006051,58202.278287,16.0062485,0.0141469231,0,zg,156.3803349,51.6763802
787103300006051,58205.2073611,16.0488071,0.0142281549,0,zg,156.3803342,51.6763735
787103300006051,58205.2516667,16.0389977,0.0142089007,0,zg,156.3803254,51.6763687
787103300006051,58205.2705093,16.0410252,0.0142128505,0,zg,156.3803364,51.6763653
787103300006051,58206.2647338,16.07584,0.0142829157,0,zg,156.3803124,51.6763515
787103300006051,58206.2862847,16.0552788,0.014241037,0,zg,156.3803237,51.6763599
787103300006051,58208.2671875,16.0762806,0.0142838312,32768,zg,156.3803168,51.6763527
787103300006051,58208.2843634,16.0650063,0.0142606692,0,zg,156.3803045,51.6763791
787103300006051,58208.2880671,16.1158924,0.0143687176,0,zg,156.3803082,51.6763779
787103300006051,58215.2116667,15.9289188,0.0140142273,32768,zg,156.3802787,51.6763575
787103300006051,58215.212581,15.9436369,0.0140380459,32768,zg,156.3802432,51.6763797
787103300006051,58216.2584954,15.9796152,0.0140990932,0,zg,156.3802397,51.6763816
787103300006051,58229.1574653,15.8562212,0.0139060356,32768,zg,156.3802921,51.676418
787103300006051,58229.1583796,15.8746147,0.0139319506,0,zg,156.3802903,51.6763924
787103300006051,58230.2996875,15.9428616,0.0140367756,32768,zg,156.3804232,51.6763913
787103300006051,58232.1863079,15.8898859,0.0139542129,0,zg,156.3803314,51.6763738
787103300006051,58232.1873495,15.8979073,0.013966172,32768,zg,156.3803435,51.6763714
787103300006051,58233.2192245,15.921072,0.0140017942,0,zg,156.3803251,51.6763746
787103300006051,58234.1828125,15.9025269,0.0139731523,0,zg,156.38032,51.6763783
787103300006051,58234.2246759,15.9033251,0.0139743611,0,zg,156.3803429,51.6763676
787103300006051,58235.1636111,15.9330015,0.0140207689,0,zg,156.3803426,51.676369
787103300006051,58235.1645255,15.9344139,0.0140230414,0,zg,156.3803423,51.676365
787103300006051,58235.2133681,15.9064894,0.0139791872,0,zg,156.3803374,51.6763696
787103300006051,58235.2143519,15.9256525,0.0140090315,0,zg,156.3803384,51.6763754
787103300006051,58236.1608102,15.9347153,0.0140235275,0,zg,156.3803363,51.6763739
787103300006051,58237.2169676,15.9478731,0.0140450271,0,zg,156.3803051,51.6763797
787103300006051,58238.1578009,15.9417038,0.0140348803,0,zg,156.3803304,51.6763691
787103300006051,58238.159213,15.9372311,0.0140276002,0,zg,156.3803457,51.676375
787103300006051,58243.1978588,15.9804897,0.0141006308,0,zg,156.3803313,51.6763865
787103300006051,58244.1977431,16.0251675,0.0141822938,0,zg,156.380343,51.6763654
787103300006051,58245.2197222,16.0281754,0.0141880251,0,zg,156.380333,51.6763776
787103300006051,58245.2206597,16.0409451,0.014212695,0,zg,156.3803384,51.6763693
787103300006051,58247.1839468,16.0084152,0.0141509119,0,zg,156.3803409,51.676374
787103300006051,58248.1843634,16.0077686,0.0141497217,0,zg,156.3803349,51.6763613
787103300006051,58248.1852778,16.0276985,0.0141871134,0,zg,156.3803398,51.6763654
787103300006051,58249.205081,16.0008812,0.0141370986,32768,zg,156.3802228,51.6763799
787103300006051,58255.1758565,16.0501747,0.0142308697,0,zg,156.3803412,51.6763709
787103300006051,58255.1767708,16.0699787,0.0142708281,32768,zg,156.3803485,51.6763897
787103300006051,58259.1794097,16.0146389,0.0141624641,32768,zg,156.3803097,51.6763863
787103300006051,58267.1706134,15.9962626,0.0141287232,0,zg,156.3802283,51.6763715
787103300006051,58269.2156134,15.9892979,0.0141162183,32768,zg,156.3801731,51.6763647
