oid,mjd,mag,magerr,catflags,filtercode,ra,dec
473101200004287,58204.3009028,13.121748,0.0130300298,0,zg,187.2779207,2.0524195
473101200004287,58204.3170023,13.1157122,0.0130330399,0,zg,187.2779113,2.0524276
473101200004287,58210.3014699,13.1396799,0.0130211227,0,zg,187.2779227,2.052438
473101200004287,58210.3234954,13.1850557,0.0129988473,32768,zg,187.2779194,2.0524395
473101200004287,58211.3453009,13.1330566,0.0130244065,0,zg,187.2779262,2.0524499
473101200004287,58214.2798727,13.1268606,0.0130274845,32768,zg,187.2780016,2.0524794
473101200004287,58214.280787,13.1271381,0.0130273467,32768,zg,187.2780358,2.0525003
473101200004287,58216.2624769,13.1050558,0.0130383717,0,zg,187.2779831,2.0524575
473101200004287,58229.259537,13.1467009,0.0130176516,0,zg,187.277906,2.0524552
473101200004287,58229.2604514,13.1375103,0.0130221965,0,zg,187.2778938,2.052453
473101200004287,58230.315625,13.1409512,0.013020494,0,zg,187.2779276,2.0524269
473101200004287,58233.2316551,13.1581793,0.0130119948,0,zg,187.2779184,2.052427
473101200004287,58233.2335648,13.1320639,0.0130248982,0,zg,187.277926,2.0524239
473101200004287,58237.1691088,13.1122866,0.0130347526,0,zg,187.277911,2.052438
473101200004287,58237.251169,13.1430435,0.0130194584,0,zg,187.2779217,2.052418
473101200004287,58238.1893519,13.1306572,0.0130255967,0,zg,187.2779116,2.0524086
473101200004287,58242.2283333,13.1288996,0.0130264703,0,zg,187.277912,2.0524361
473101200004287,58244.2278704,13.1403065,0.0130208125,0,zg,187.2779229,2.0524225
473101200004287,58245.230544,13.0624437,0.013059889,32768,zg,187.2779239,2.052421
473101200004287,58245.2314583,13.1903639,0.0129962657,32768,zg,187.2779281,2.052425
473101200004287,58247.1915856,13.1307383,0.0130255567,0,zg,187.2779197,2.0524193
473101200004287,58249.1893403,13.1353006,0.0130232936,0,zg,187.2779294,2.05242
473101200004287,58249.1902546,13.1373329,0.013022285,0,zg,187.2779372,2.0524462
473101200004287,58259.1849421,13.12255,0.0130296303,32768,zg,187.2779249,2.0524201
473101200004287,58267.209456,13.1091757,0.0130363088,32768,zg,187.2779584,2.0524327
473101200004287,58272.1896991,13.1156168,0.0130330874,0,zg,187.2779215,2.052425
473101200004287,58274.2279051,13.1138687,0.0130339628,0,zg,187.2779291,2.0524211
473101200004287,58275.21125,13.1147356,0.0130335279,0,zg,187.2779251,2.0524321
473101200004287,58277.1906597,13.1209145,0.0130304452,0,zg,187.2779356,2.0524325
473101200004287,58277.1915972,13.1164894,0.0130326524,0,zg,187.2779226,2.0524243
473101200004287,58278.1906481,13.1504822,0.0130157862,0,zg,187.2778912,2.0524289
473101200004287,58280.2116782,13.117918,0.013031939,0,zg,187.2779226,2.0524269
473101200004287,58283.2341551,13.1214161,0.0130301947,0,zg,187.2779322,2.0524294
473101200004287,58284.2119213,13.1119423,0.0130349249,0,zg,187.277928,2.0524266
473101200004287,58286.2159144,13.0997992,0.0130410101,0,zg,187.2779253,2.0524319
473101200004287,58293.1751157,13.1152058,0.0130332932,0,zg,187.2779353,2.0524253
473101200004287,58437.5199653,13.1085701,0.0130366115,0,zg,187.27792,2.0524353
473101200004287,58442.5056597,13.0077276,0.0130879637,32768,zg,187.2779045,2.0524236
473101200004287,58462.4971875,13.0570164,0.0130626513,32768,zg,187.2779067,2.0524273
473101200004287,58464.5014931,13.0770683,0.0130524691,0,zg,187.2779107,2.0524188
473101200004287,58465.5440625,13.0890293,0.0130464276,0,zg,187.2779076,2.0524243
473101200004287,58465.5449769,13.0908661,0.0130455019,0,zg,187.2779061,2.0524072
473101200004287,58466.5175926,13.1491842,0.0130164251,32768,zg,187.2779136,2.0524202
473101200004287,58467.4803356,13.0720682,0.0130550014,32768,zg,187.2779027,2.0524273
473101200004287,58471.5022454,13.0760698,0.0130529748,0,zg,187.2779451,2.052416
473101200004287,58471.5207292,13.0858002,0.0130480556,0,zg,187.2779259,2.0524222
473101200004287,58482.5428356,13.1045589,0.0130386213,0,zg,187.2779215,2.0524195
473101200004287,58482.543287,13.0788336,0.013051575,0,zg,187.2779156,2.0524143
473101200004287,58487.4837037,13.0848179,0.013048552,0,zg,187.2779008,2.0524255
473101200004287,58487.4846181,13.0883799,0.0130467555,0,zg,187.2779172,2.0524249
473101200004287,58491.4811458,13.0694313,0.0130563388,32768,zg,187.2779525,2.0524242
473101200004287,58491.4820602,13.0909262,0.0130454712,32768,zg,187.2779218,2.0524103
473101200004287,58492.5226389,13.0765991,0.0130527066,0,zg,187.2779158,2.052418
473101200004287,58493.5387616,13.0789251,0.0130515285,0,zg,187.2779164,2.0524157
473101200004287,58494.5018981,13.0977182,0.0130420551,0,zg,187.2779056,2.0524218
473101200004287,58494.5028125,13.0853872,0.0130482642,0,zg,187.2779005,2.0524338
473101200004287,58502.4556134,13.0954876,0.0130431764,0,zg,187.277906,2.0524211
473101200004287,58502.457581,13.0888577,0.0130465152,0,zg,187.2779175,2.052424
473101200004287,58505.4551852,13.0784073,0.013051792,0,zg,187.2779104,2.0524308
473101200004287,58505.4560995,13.0737095,0.0130541697,0,zg,187.2779041,2.0524245
473101200004287,58506.4828935,13.0857096,0.0130481021,0,zg,187.2779147,2.0524187
473101200004287,58511.4410417,13.0919781,0.0130449412,0,zg,187.2779097,2.0524225
473101200004287,58511.4424884,13.0787659,0.0130516095,0,zg,187.2779126,2.052406
473101200004287,58511.4786921,13.0985746,0.0130416248,0,zg,187.2779164,2.052419
473101200004287,58514.4609606,13.0611019,0.0130605707,32768,zg,187.2779073,2.0524165
473101200004287,58522.4466204,13.0672092,0.0130574666,0,zg,187.2779147,2.0524146
473101200004287,58524.4214468,13.0688782,0.0130566191,0,zg,187.2779228,2.0524283
473101200004287,58524.4223611,13.0754337,0.0130532961,0,zg,187.2779267,2.0524181
473101200004287,58538.3162616,13.0656166,0.0130582759,32768,zg,187.2779158,2.0524203
473101200004287,58538.3985648,13.0669575,0.0130575942,32768,zg,187.2779373,2.0524051
473101200004287,58539.2754977,13.0799866,0.013050992,32768,zg,187.2779197,2.0524245
473101200004287,58540.35625,13.0573435,0.0130624846,0,zg,187.2779248,2.0524142
473101200004287,58543.295625,13.0918674,0.0130449971,32768,zg,187.2779286,2.0524195
473101200004287,58543.3128588,12.955471,0.0131152254,32768,zg,187.2779354,2.0524011
473101200004287,58546.2911574,13.0713959,0.0130553422,0,zg,187.2779518,2.0524215
473101200004287,58547.3164815,13.054594,0.0130638853,0,zg,187.2779312,2.0523855
473101200004287,58561.2929167,13.076848,0.0130525809,0,zg,187.2779159,2.0524241
473101200004287,58567.2739815,13.0408201,0.0130709242,0,zg,187.2779156,2.0524154
473101200004287,58567.2748843,13.0613756,0.0130604319,0,zg,187.277916,2.0524049
473101200004287,58568.2515856,13.0446939,0.0130689414,0,zg,187.2779339,2.0524009
473101200004287,58572.3156134,13.0166483,0.0130833527,0,zg,187.2779133,2.052416
473101200004287,58573.2962963,13.0523548,0.0130650289,0,zg,187.2779485,2.0524163
473101200004287,58574.3359722,13.076539,0.0130527373,32768,zg,187.2779182,2.0524239
473101200004287,58575.293044,12.9356871,0.0131256562,32768,zg,187.2779176,2.0524171
473101200004287,58575.2935417,13.1033859,0.0130392089,32768,zg,187.2779163,2.0524104
473101200004287,58580.2943403,13.0395699,0.0130715659,0,zg,187.2779263,2.0524181
473101200004287,58580.2952431,13.044363,0.0130691109,0,zg,187.2779217,2.0524177
473101200004287,58581.2964352,13.0408678,0.0130709,0,zg,187.2779312,2.0524155
473101200004287,58582.3324653,13.0494862,0.013066492,0,zg,187.277907,2.0523952
473101200004287,58584.2533102,13.0463333,0.0130681042,0,zg,187.2779103,2.0524216
473101200004287,58585.2528588,13.0355358,0.0130736334,0,zg,187.2779298,2.0524206
473101200004287,58586.2561227,13.0200663,0.0130815897,0,zg,187.2779148,2.0524192
473101200004287,58586.2570139,13.0427999,0.0130699109,0,zg,187.2779102,2.0524198
473101200004287,58587.2320718,13.0492048,0.0130666364,0,zg,187.2779131,2.0524242
473101200004287,58588.2735648,13.0290146,0.0130769825,32768,zg,187.2778907,2.0524226
473101200004287,58589.1492014,13.2166882,0.0129835475,32768,zg,187.2779248,2.0523923
473101200004287,58592.1897106,13.1280746,0.0130268801,0,zg,187.2779209,2.052411
473101200004287,58592.2039931,13.0838909,0.0130490195,0,zg,187.2779234,2.0524061
473101200004287,58594.2305556,13.0423183,0.0130701568,0,zg,187.2779119,2.0524254
473101200004287,58596.2106944,13.0626144,0.0130598014,0,zg,187.2779042,2.0524184
473101200004287,58597.271956,13.0633516,0.013059427,0,zg,187.2779336,2.0524153
473101200004287,58599.1901042,13.0480404,0.0130672315,0,zg,187.2779182,2.0524173
473101200004287,58600.2099306,13.0581303,0.0130620832,0,zg,187.2779264,2.0524088
473101200004287,58600.2113079,13.0740213,0.0130540114,0,zg,187.2779001,2.0524169
473101200004287,58601.2357292,13.0511684,0.0130656343,0,zg,187.2779151,2.0524212
473101200004287,58605.2302083,13.0610008,0.0130606219,0,zg,187.2779225,2.0524199
473101200004287,58608.2738194,13.0723085,0.0130548794,0,zg,187.2779188,2.0524211
473101200004287,58612.1691667,13.0681629,0.0130569823,0,zg,187.2779352,2.0524074
473101200004287,58634.2139815,13.093545,0.0130441533,0,zg,187.2779208,2.0524128
473101200004287,58634.2148843,13.103138,0.0130393328,0,zg,187.2779281,2.0524081
473101200004287,58637.2353819,13.1036787,0.0130390618,0,zg,187.2779114,2.052415
473101200004287,58640.1960648,13.0949678,0.0130434372,0,zg,187.2779304,2.0524058
473101200004287,58643.1957639,13.1140413,0.0130338753,0,zg,187.2779253,2.0524093
473101200004287,58653.2552894,13.1521845,0.0130149461,0,zg,187.2779369,2.0524126
473101200004287,58658.1919213,13.0917692,0.0130450465,0,zg,187.2779188,2.0523951
473101200004287,58662.1969907,13.0884914,0.0130466996,0,zg,187.2779253,2.0524171
473101200004287,58674.2034259,13.0952492,0.0130432956,0,zg,187.2779449,2.0524014
473101200004287,58677.1733218,13.100071,0.0130408732,0,zg,187.2779332,2.0524301
473101200004287,58804.5155208,12.9527245,0.0131166708,0,zg,187.2779345,2.0524265
473101200004287,58828.5464699,13.0031252,0.0130903469,0,zg,187.2779212,2.0524126
