oid,mjd,mag,magerr,catflags,filtercode,ra,dec
403114400002304,58330.4839352,19.2168808,0.0681615472,0,zg,52.6355468,-0.2953377999999999
403114400002304,58333.465081,19.4233723,0.0792718604,0,zg,52.6353431,-0.2953797
403114400002304,58336.4993981,19.3082008,0.0728742629,0,zg,52.6355719,-0.2954516999999999
403114400002304,58343.4401273,19.2565079,0.0701681972,0,zg,52.6355768,-0.2954484
403114400002304,58345.4568519,19.3373032,0.0744424388,0,zg,52.6355568,-0.2954556999999999
403114400002304,58346.4983796,19.2968464,0.0722711906,0,zg,52.6355415,-0.2954246999999999
403114400002304,58346.499294,19.4294662,0.0796247795,0,zg,52.6354899,-0.2954463
403114400002304,58347.4822106,19.2783928,0.0713015124,0,zg,52.6355268,-0.2954570999999999
403114400002304,58348.4833796,19.3630238,0.0758554861,0,zg,52.6355189,-0.2954281999999999
403114400002304,58349.4399421,19.2856483,0.0716812685,0,zg,52.6355423,-0.2954208999999999
403114400002304,58349.4566319,19.2475739,0.0697106645,0,zg,52.6355326,-0.295428
403114400002304,58350.4617245,19.3445454,0.0748377219,0,zg,52.6355374,-0.2954043
403114400002304,58351.4618866,19.3311119,0.0741060823,0,zg,52.6355165,-0.2954346999999999
403114400002304,58352.4546875,19.3998299,0.0779221654,0,zg,52.6355145,-0.2954508
403114400002304,58352.4556019,19.2671337,0.0707161874,0,zg,52.635533,-0.2954393
403114400002304,58360.4565972,19.6349907,0.0923911408,0,zg,52.6355081,-0.2953867
403114400002304,58364.4616782,19.3565121,0.0754952803,0,zg,52.6355769,-0.2954201
403114400002304,58365.4428356,19.2877522,0.0717916936,0,zg,52.6355227,-0.2954406
403114400002304,58366.4451505,19.2741966,0.0710828081,0,zg,52.6355167,-0.2954349
403114400002304,58366.4460532,19.2735233,0.0710477754,0,zg,52.6355571,-0.2954088
403114400002304,58367.4454167,19.2437859,0.0695176199,0,zg,52.6355197,-0.295437
403114400002304,58368.4839236,19.3643894,0.075931184,0,zg,52.6355431,-0.2954243999999999
403114400002304,58369.4603472,19.2802658,0.0713993311,0,zg,52.6355211,-0.2954299
403114400002304,58369.4612616,19.3344803,0.0742889121,0,zg,52.6355553,-0.2953913
403114400002304,58370.4793171,19.2187195,0.0682534054,0,zg,52.6355172,-0.2953967
403114400002304,58371.4834259,19.3448715,0.0748555884,0,zg,52.6355679,-0.2954306999999999
403114400002304,58372.4606713,19.2718239,0.0709594637,0,zg,52.6355296,-0.2954532
403114400002304,58372.4615856,19.3169308,0.0733412579,0,zg,52.6355451,-0.2954577999999999
403114400002304,58373.4214352,19.3378563,0.0744725615,0,zg,52.6355228,-0.2954525
403114400002304,58375.4442245,19.359705,0.0756717175,0,zg,52.6355022,-0.2954351
403114400002304,58375.4451389,19.3091469,0.0729247555,0,zg,52.6355447,-0.295445
403114400002304,58376.4616204,19.3819275,0.0769103169,0,zg,52.6355515,-0.2954187999999999
403114400002304,58377.4830787,19.3802357,0.0768153518,0,zg,52.6355283,-0.2954437999999999
403114400002304,58378.4615046,19.3272152,0.0738951415,0,zg,52.6355547,-0.2954146
403114400002304,58378.462419,19.3401947,0.0745999813,0,zg,52.6355431,-0.2954446
403114400002304,58379.4611806,19.2647076,0.0705907047,0,zg,52.6355208,-0.2954558999999999
403114400002304,58382.4387731,19.3722649,0.0763694271,0,zg,52.6355232,-0.2954403999999999
403114400002304,58382.4406019,19.2810745,0.0714416578,0,zg,52.6355498,-0.2954626
403114400002304,58383.4407523,19.3587189,0.0756172165,0,zg,52.6355313,-0.2954729999999999
403114400002304,58384.477581,19.3105087,0.0729974359,32768,zg,52.6354897,-0.2954465
403114400002304,58385.4555903,19.190773,0.0668711737,0,zg,52.6355577,-0.2955029
403114400002304,58385.4565046,19.1210766,0.0635474548,0,zg,52.6355608,-0.2954112999999999
403114400002304,58386.4828819,18.9882431,0.0576832928,0,zg,52.635713,-0.2955555999999999
403114400002304,58388.4182176,19.3539982,0.0753567368,0,zg,52.6355443,-0.2955209999999999
403114400002304,58422.4111458,19.2571869,0.0702030584,0,zg,52.6354747,-0.2955108
403114400002304,58425.3568403,19.2206306,0.0683489591,0,zg,52.6355393,-0.2954421999999999
403114400002304,58428.3326968,19.2806625,0.071420081,0,zg,52.6355357,-0.2953837999999999
403114400002304,58431.4006366,19.3067245,0.0727955997,0,zg,52.6354685,-0.2955715999999999
403114400002304,58434.2849074,19.1866074,0.0666676164,0,zg,52.6354472,-0.2955158
403114400002304,58437.399838,19.2273884,0.0686879903,0,zg,52.6355075,-0.2954361999999999
403114400002304,58441.2550116,19.1767349,0.0661876425,0,zg,52.6355345,-0.295433
403114400002304,58450.4149421,19.272686,0.0710042492,0,zg,52.6356467,-0.2953510999999999
403114400002304,58462.2592361,19.4913864,0.0832938552,32768,zg,52.6356087,-0.2955612
403114400002304,58465.216794,19.1693935,0.065833047,0,zg,52.6356074,-0.2954976999999999
403114400002304,58474.1213079,19.0388336,0.0598456934,0,zg,52.6355591,-0.295457
403114400002304,58481.2662384,19.2374325,0.0691949576,0,zg,52.6355264,-0.2953979999999999
403114400002304,58483.1795255,19.2101154,0.0678247809,0,zg,52.6355082,-0.2954476999999999
403114400002304,58487.1704514,19.2703495,0.0708828941,0,zg,52.6355433,-0.2954279
403114400002304,58493.1906366,19.2750397,0.0711266845,0,zg,52.6355363,-0.2954575999999999
403114400002304,58494.1824306,19.2670116,0.0707098916,0,zg,52.6355342,-0.2954702
403114400002304,58503.1892824,19.3804321,0.0768264011,0,zg,52.6356165,-0.2953884
