oid,mjd,mag,magerr,catflags,filtercode,ra,dec
402206200009422,58319.4647454,19.5974903,0.13336052,0,zr,44.1938322,-2.9127911
402206200009422,58323.4842014,19.5683804,0.131250679,0,zr,44.1938671,-2.9128028
402206200009422,58336.4619676,19.5408764,0.129265338,0,zr,44.1938962,-2.9128807
402206200009422,58340.4585185,19.5058098,0.126748264,0,zr,44.1938676,-2.9128287
402206200009422,58343.5003704,19.5760193,0.131803572,0,zr,44.1939061,-2.9127927
402206200009422,58345.475706,19.5813026,0.132186294,0,zr,44.1938982,-2.9128171
402206200009422,58346.4388426,19.4982853,0.126210541,0,zr,44.193875,-2.9127891
402206200009422,58346.454537,19.4416885,0.122197181,0,zr,44.1938728,-2.912802
402206200009422,58347.4413773,19.5573959,0.130456775,0,zr,44.1938472,-2.9127898
402206200009422,58348.4585764,19.4575806,0.123318203,0,zr,44.1939027,-2.9127987
402206200009422,58349.495081,19.5367661,0.128969416,0,zr,44.1938513,-2.9128075
402206200009422,58349.4959954,19.4788017,0.124822468,0,zr,44.1938836,-2.9128152
402206200009422,58352.5053241,19.6374435,0.136266172,0,zr,44.1938817,-2.9127752
402206200009422,58352.5062384,19.5911713,0.132901907,0,zr,44.1938616,-2.9127903
402206200009422,58353.4404167,19.5455723,0.129603714,0,zr,44.1938731,-2.9127878
402206200009422,58353.4838889,19.567997,0.131223008,0,zr,44.1939067,-2.9127852
402206200009422,58354.4410185,19.3601513,0.116529122,0,zr,44.193863,-2.9127941
402206200009422,58355.398125,19.5407429,0.129255712,0,zr,44.1939356,-2.9127806
402206200009422,58355.3995023,19.3237839,0.114051193,0,zr,44.1939278,-2.9127845
402206200009422,58355.4986343,19.487999,0.125476986,0,zr,44.1939328,-2.9128357
402206200009422,58356.4386458,19.4100189,0.119978309,0,zr,44.1938333,-2.9127378
402206200009422,58357.4587269,19.7791023,0.146559998,0,zr,44.1938726,-2.912804
402206200009422,58357.481169,19.5536079,0.130183265,0,zr,44.1938861,-2.9127603
402206200009422,58358.4417708,19.1892395,0.105192102,0,zr,44.1939423,-2.9128785
402206200009422,58358.4426852,19.2025146,0.106043272,0,zr,44.1940712,-2.9128268
402206200009422,58359.5002431,19.5176563,0.127596676,0,zr,44.1938773,-2.91279
402206200009422,58363.4783796,19.5009022,0.12639752,0,zr,44.1939559,-2.9128323
402206200009422,58363.479294,19.5965118,0.133289471,0,zr,44.1939357,-2.9128512
402206200009422,58364.4985185,19.4715214,0.124305494,0,zr,44.1938705,-2.9128201
402206200009422,58365.4970139,19.4730816,0.124416217,0,zr,44.1938917,-2.9128102
402206200009422,58366.4964005,19.581562,0.132205129,0,zr,44.1938811,-2.9128017
402206200009422,58366.4991435,19.4984493,0.126222283,0,zr,44.1938877,-2.9128059
402206200009422,58368.4396296,19.5294476,0.128443092,0,zr,44.1939212,-2.9128168
402206200009422,58369.4230556,19.480711,0.124958232,0,zr,44.1939005,-2.9128339
402206200009422,58369.4341667,19.5295067,0.128447399,0,zr,44.1938684,-2.9128329
402206200009422,58370.4989583,19.476757,0.124677181,0,zr,44.1939259,-2.9127905
402206200009422,58371.4420255,19.4594421,0.12344978,0,zr,44.1938756,-2.9128156
402206200009422,58372.4837153,19.5091286,0.126985729,0,zr,44.1938871,-2.912793
402206200009422,58372.4874421,19.5273018,0.128288925,0,zr,44.193871,-2.912754
402206200009422,58373.4783681,19.5202065,0.127779543,0,zr,44.1938947,-2.9127948
402206200009422,58374.5002431,19.5035934,0.126589805,0,zr,44.1938745,-2.9128091
402206200009422,58375.4853704,19.562645,0.13083598,0,zr,44.1939035,-2.9127899
402206200009422,58375.4862847,19.6174316,0.134809673,0,zr,44.1938829,-2.9127651
402206200009422,58376.418831,19.4149761,0.120324284,0,zr,44.1938968,-2.9128049
402206200009422,58377.4293866,19.4823284,0.125073299,0,zr,44.1938761,-2.9127755
402206200009422,58378.4331366,19.532589,0.128668919,0,zr,44.1939123,-2.9128194
402206200009422,58378.4340509,19.5431232,0.129427195,0,zr,44.1939078,-2.9127636
402206200009422,58379.4213194,19.5660591,0.131082818,0,zr,44.1938649,-2.912776
402206200009422,58380.4245949,19.4547806,0.123120315,0,zr,44.1939148,-2.9128283
402206200009422,58382.3698727,19.6692486,0.138583571,0,zr,44.1938001,-2.9128404
402206200009422,58382.3707986,19.3244972,0.114099443,0,zr,44.1937958,-2.9128216
402206200009422,58383.3989468,19.5765381,0.131841183,0,zr,44.1938896,-2.9128004
402206200009422,58384.5256134,19.5491714,0.129863217,0,zr,44.1938676,-2.9127752
402206200009422,58385.3171759,19.5116978,0.127169743,0,zr,44.1938666,-2.912768
402206200009422,58385.3180903,19.5556526,0.13033092,0,zr,44.193958,-2.9128983
402206200009422,58386.3993634,19.7654419,0.145574257,0,zr,44.1939099,-2.9127747
402206200009422,58397.4333333,19.4072037,0.119782135,0,zr,44.1938634,-2.9128033
402206200009422,58422.3508565,19.3650932,0.116868392,0,zr,44.1940402,-2.9127227
402206200009422,58425.2953472,19.3911495,0.11866647,0,zr,44.1939244,-2.912814
402206200009422,58428.265081,19.4389133,0.122001924,0,zr,44.1938791,-2.9127934
402206200009422,58431.2875347,19.504385,0.126646399,0,zr,44.19419,-2.9126483
