oid,mjd,mag,magerr,catflags,filtercode,ra,dec
392111300001036,58268.4617593,19.2810745,0.0703373849,0,zg,335.8693241,-9.0802305
392111300001036,58271.48125,19.1239967,0.0626733899,0,zg,335.8693219,-9.0802303
392111300001036,58279.4717361,19.5766621,0.0871991143,0,zg,335.8693141,-9.0802158
392111300001036,58282.4198148,19.4909515,0.0819742233,0,zg,335.8692979,-9.080149
392111300001036,58285.4397106,19.5544987,0.0858216956,0,zg,335.8693597,-9.0801717
392111300001036,58288.4186921,19.4811821,0.0813961774,0,zg,335.869171,-9.0801611
392111300001036,58291.4394097,19.6142159,0.0895748362,0,zg,335.869358,-9.0801351
392111300001036,58294.3775231,19.3719997,0.0751786083,0,zg,335.8694023,-9.0802333
392111300001036,58304.4395255,19.4797401,0.0813112035,0,zg,335.8693214,-9.0801916
392111300001036,58312.4619097,19.6053391,0.0890085548,0,zg,335.8693491,-9.0801565
392111300001036,58321.4184606,19.5651474,0.0864811465,0,zg,335.8693706,-9.0801524
392111300001036,58334.3323495,19.7088318,0.0957910717,0,zg,335.8693942,-9.0801244
392111300001036,58337.3764236,19.4831715,0.0815136209,0,zg,335.8693388,-9.0802325
392111300001036,58340.3737153,19.5243397,0.0839768052,32768,zg,335.869199,-9.080201
392111300001036,58343.377662,19.4697151,0.0807222575,0,zg,335.8693552,-9.0801879
392111300001036,58349.3565509,19.4844341,0.0815882087,0,zg,335.8693506,-9.0801796
392111300001036,58352.3358565,19.5636406,0.0863875598,0,zg,335.8693497,-9.0801232
392111300001036,58361.3784491,19.4978123,0.0823823735,0,zg,335.8694026,-9.0802233
392111300001036,58364.2723611,19.6336193,0.090822868,0,zg,335.8693393,-9.0801652
392111300001036,58367.2937269,19.7320175,0.0973638296,0,zg,335.869406,-9.0801753
392111300001036,58370.2304398,19.5113182,0.083190836,0,zg,335.8693898,-9.0802014
392111300001036,58373.2511806,19.5922966,0.0881818011,0,zg,335.869363,-9.0802212
392111300001036,58376.2940394,19.6012936,0.0887514055,0,zg,335.8693471,-9.080213
392111300001036,58379.3332176,19.5817528,0.0875180513,0,zg,335.8693552,-9.0801477
392111300001036,58386.1850231,19.2626629,0.0693937242,0,zg,335.869287,-9.0801897
392111300001036,58389.3452894,19.5303612,0.0843424872,0,zg,335.8693346,-9.080175100000002
392111300001036,58389.3462037,19.3626251,0.0746654198,0,zg,335.8693639,-9.080220700000002
392111300001036,58400.2724653,19.5754566,0.0871236622,0,zg,335.86939,-9.0801852
392111300001036,58425.1660069,19.8768673,0.107609376,32768,zg,335.8695704,-9.0800559
392111300001036,58426.1872222,19.3870525,0.0760094821,0,zg,335.8693737,-9.0802343
392111300001036,58429.1886227,19.6289597,0.090521872,0,zg,335.8693782,-9.0801709
392111300001036,58429.1895255,19.6397362,0.0912191719,0,zg,335.8693555,-9.0801945
392111300001036,58430.1485301,19.6100731,0.0893101841,0,zg,335.8693527,-9.08018
392111300001036,58431.1062963,19.4527111,0.079731971,32768,zg,335.8692771,-9.0803442
392111300001036,58433.1668171,19.6763859,0.0936225355,32768,zg,335.8693591,-9.0801255
392111300001036,58434.1403704,19.291441,0.0708740875,0,zg,335.8694116,-9.0802041
392111300001036,58435.1656597,19.4503555,0.0795956403,0,zg,335.8693263,-9.080281
392111300001036,58435.1665741,19.4893322,0.0818781927,0,zg,335.8694575,-9.080325
392111300001036,58457.1229514,19.3885803,0.07609424,0,zg,335.8694521,-9.0804352
392111300001036,58469.1060648,19.5391464,0.0848782957,32768,zg,335.8693466,-9.0801517
392111300001036,58641.4406366,19.6737232,0.0934462398,0,zg,335.8693403,-9.080194400000002
392111300001036,58644.4415856,19.8145065,0.103112131,0,zg,335.8694186,-9.0802288
392111300001036,58647.4660648,19.75317,0.0988153294,0,zg,335.8693859,-9.0802027
392111300001036,58660.4397222,19.7874565,0.101201348,32768,zg,335.869377,-9.080303
392111300001036,58672.4221759,19.5947189,0.0883348733,0,zg,335.8693338,-9.0801486
392111300001036,58675.4440972,19.791256,0.101468205,0,zg,335.8693431,-9.080205500000002
392111300001036,58678.4230208,19.8878155,0.1084117,0,zg,335.8693503,-9.0801622
392111300001036,58686.4810185,19.7042351,0.0954815447,0,zg,335.8694062,-9.080214
392111300001036,58690.4401505,19.7278271,0.0970781595,32768,zg,335.8694018,-9.0801778
392111300001036,58690.4575,19.6295605,0.0905606374,0,zg,335.869343,-9.080184
392111300001036,58693.3995833,19.6009254,0.088728033,0,zg,335.8694072,-9.0802061
392111300001036,58694.430544,19.6882439,0.0944106206,0,zg,335.8693878,-9.0801867
392111300001036,58694.4314468,19.7848949,0.101021655,0,zg,335.8694142,-9.0801971
392111300001036,58695.378287,19.606411,0.0890767723,0,zg,335.8693648,-9.0802136
392111300001036,58696.3991204,19.6268539,0.0903861597,0,zg,335.8693897,-9.0801805
392111300001036,58697.3739468,19.6876106,0.0943684205,0,zg,335.8693637,-9.080194
392111300001036,58697.3748495,19.7895718,0.101349831,0,zg,335.8693682,-9.080214
392111300001036,58699.4245602,19.6820374,0.0939975157,32768,zg,335.8693523,-9.0801596
392111300001036,58700.3715972,19.7522945,0.0987549722,0,zg,335.8693557,-9.0801884
392111300001036,58700.3725,19.7275639,0.0970602185,0,zg,335.8693582,-9.0801585
392111300001036,58701.3711111,19.7540703,0.0988774449,0,zg,335.8693697,-9.0802197
392111300001036,58704.3766204,19.6595173,0.0925102755,0,zg,335.8693962,-9.0802317
392111300001036,58706.4353472,19.6892967,0.09448082,0,zg,335.8693661,-9.0801858
392111300001036,58707.3980903,19.7311745,0.0973063186,0,zg,335.869353,-9.080205
392111300001036,58713.4405787,19.3513641,0.0740532801,0,zg,335.8693535,-9.0800488
392111300001036,58717.3985995,19.544157,0.0851852,0,zg,335.8693416,-9.0802078
392111300001036,58720.3984259,19.6147804,0.089610979,0,zg,335.869414,-9.0801495
392111300001036,58723.4160648,19.6333618,0.0908062235,0,zg,335.8693617,-9.0801766
392111300001036,58733.3142477,19.7458839,0.09831357,0,zg,335.8693398,-9.0801874
392111300001036,58736.305787,19.5372314,0.0847612768,0,zg,335.8695329,-9.0802136
392111300001036,58741.2063194,19.2577896,0.0691459998,0,zg,335.8693761,-9.0801414
392111300001036,58747.2726505,19.5538311,0.085780479,0,zg,335.8693613,-9.0802016
392111300001036,58754.2508796,19.7135582,0.0961100683,0,zg,335.8693741,-9.0801877
392111300001036,58761.2519676,19.5844364,0.0876865834,0,zg,335.8693759,-9.0801489
392111300001036,58764.2724653,19.6389236,0.0911664143,0,zg,335.8692857,-9.0801785
392111300001036,58777.1838657,19.7333946,0.0974578187,0,zg,335.8693177,-9.0801203
