oid,mjd,mag,magerr,catflags,filtercode,ra,dec
755210100010090,58214.2330093,17.7322292,0.0266383979,32768,zr,187.4086598,49.3744517
755210100010090,58214.2485532,17.6158104,0.0249615908,32768,zr,187.408681,49.3744779
755210100010090,58215.2493403,17.6585789,0.0255558472,32768,zr,187.4086179,49.3745114
755210100010090,58216.2476968,17.7260704,0.0265449211,0,zr,187.4086066,49.3744702
755210100010090,58217.290081,17.6711884,0.0257357825,32768,zr,187.4085873,49.3744527
755210100010090,58217.2910069,17.6971054,0.0261125714,0,zr,187.4086216,49.374448
755210100010090,58217.2933565,17.6950588,0.0260824729,32768,zr,187.4085908,49.3744534
755210100010090,58217.3107292,17.6664448,0.0256678388,32768,zr,187.408598,49.3744646
755210100010090,58218.2516204,17.6929016,0.0260508265,0,zr,187.4086081,49.3744629
755210100010090,58218.2889352,17.7015724,0.0261784643,0,zr,187.4085766,49.3744641
755210100010090,58218.2944907,17.7110634,0.02631942,0,zr,187.4086103,49.3744728
755210100010090,58219.2205787,17.6908455,0.0260207057,0,zr,187.4085702,49.3744675
755210100010090,58219.2320602,17.6688042,0.0257015936,0,zr,187.4085844,49.3744735
755210100010090,58219.2693403,17.6906643,0.026018057,0,zr,187.4085837,49.3744767
755210100010090,58221.2672685,17.668766,0.0257010441,0,zr,187.4084375,49.3745924
755210100010090,58221.2681829,17.6922874,0.0260418281,0,zr,187.408553,49.3745651
755210100010090,58221.2731713,17.691227,0.0260262899,0,zr,187.4085551,49.3746196
755210100010090,58222.2703935,17.7075996,0.0262678247,0,zr,187.4086065,49.3744695
755210100010090,58222.2736921,17.6875706,0.0259728692,0,zr,187.4086675,49.3744916
755210100010090,58224.242662,17.7348404,0.0266782101,0,zr,187.4086018,49.3744686
755210100010090,58224.2543287,17.656601,0.0255278274,0,zr,187.408604,49.3744622
755210100010090,58224.2557407,17.6910172,0.0260232184,0,zr,187.4085561,49.3744678
755210100010090,58224.2898843,17.6519642,0.0254623219,0,zr,187.4086035,49.3744747
755210100010090,58224.2908102,17.6856918,0.0259454921,0,zr,187.408603,49.3744991
755210100010090,58226.2668519,17.7232933,0.0265029408,0,zr,187.4085994,49.3744582
755210100010090,58227.2616088,17.6823502,0.0258969199,0,zr,187.4086105,49.3744748
755210100010090,58227.2625231,17.6855888,0.0259439815,0,zr,187.408584,49.3744857
755210100010090,58230.2462269,17.6577911,0.0255446788,0,zr,187.4086142,49.3744656
755210100010090,58230.2471412,17.6902771,0.0260123871,0,zr,187.4086148,49.3744826
755210100010090,58231.1852083,17.6686382,0.0256992187,0,zr,187.408595,49.3744555
755210100010090,58231.280463,17.6958961,0.0260947905,0,zr,187.4086212,49.3744835
755210100010090,58232.2142708,17.6281624,0.025130704,32768,zr,187.4086518,49.3744838
755210100010090,58233.1971181,17.6669121,0.0256745163,0,zr,187.408576,49.3744671
755210100010090,58233.1980324,17.6925201,0.0260452349,0,zr,187.4086043,49.3744673
755210100010090,58242.2672222,17.6543922,0.0254965853,0,zr,187.4085795,49.3744649
755210100010090,58242.2681481,17.6741257,0.0257780179,0,zr,187.4086167,49.3744654
755210100010090,58243.1807639,17.7376404,0.026720982,0,zr,187.4086115,49.3744789
755210100010090,58244.1775694,17.6742859,0.0257803351,0,zr,187.4086245,49.3744791
