oid,mjd,mag,magerr,catflags,filtercode,ra,dec
843305400001150,58214.3788194,17.9846706,0.0318314917,32768,zi,188.6823514,68.0477536
843305400001150,58232.3040625,18.2297001,0.0379936099,0,zi,188.6824577,68.0477167
843305400001150,58243.3458333,18.2230225,0.0378072672,0,zi,188.6823712,68.0477161
843305400001150,58247.1660185,18.1800442,0.036633905,0,zi,188.6823815,68.0477283
843305400001150,58257.1922222,18.2721291,0.0392034017,0,zi,188.6824885,68.0477204
843305400001150,58261.263912,18.2387695,0.0382484458,0,zi,188.682535,68.0477411
843305400001150,58266.2234838,18.359663,0.0418452173,0,zi,188.6824051,68.0477105
843305400001150,58278.1771296,18.2689457,0.0391110852,0,zi,188.6824716,68.0477068
843305400001150,58283.1751852,18.3001442,0.0400271676,0,zi,188.6825281,68.0476885
843305400001150,58288.1807639,18.2891636,0.0397019014,0,zi,188.6825043,68.0477138
843305400001150,58292.184213,18.2456322,0.038442634,0,zi,188.6824475,68.047705
843305400001150,58302.1865509,18.2946663,0.0398645215,0,zi,188.6824817,68.0477174
843305400001150,58320.2184838,18.3873215,0.0427223742,0,zi,188.6825894,68.0477566
843305400001150,58538.3871065,18.4913216,0.046212703,32768,zi,188.6822371,68.0477044
843305400001150,58543.3208333,18.3260899,0.0408081971,0,zi,188.6825291,68.0477695
843305400001150,58547.4285417,18.3327694,0.0410121158,0,zi,188.6823998,68.0477041
843305400001150,58561.4501042,18.3578339,0.0417879261,0,zi,188.6824566,68.0476572
843305400001150,58572.2452546,18.3956566,0.0429908335,0,zi,188.6825989,68.0478144
843305400001150,58581.2848958,18.4163742,0.043666508,0,zi,188.6824332,68.0477129
843305400001150,58585.2399537,18.393959,0.042936001,0,zi,188.6824514,68.0476828
843305400001150,58591.278044,18.2353382,0.0381518044,32768,zi,188.6823232,68.0476607
843305400001150,58596.3414352,18.3956547,0.0429907963,0,zi,188.6823866,68.0476863
843305400001150,58607.2684491,18.3938808,0.042933505,0,zi,188.6824586,68.0476786
843305400001150,58616.1991667,18.380022,0.0424888544,0,zi,188.6824965,68.0476821
843305400001150,58628.1825231,18.3972263,0.043041613,0,zi,188.6824201,68.0476872
843305400001150,58641.2598495,18.4071217,0.0433632657,32768,zi,188.6824025,68.0476805
843305400001150,58645.2629977,18.3705273,0.0421872661,0,zi,188.682449,68.0476862
843305400001150,58653.2468403,18.322319,0.0406935625,0,zi,188.6824127,68.0477033
843305400001150,58659.1867593,18.4385681,0.0444036573,0,zi,188.6824531,68.0476649
843305400001150,58663.1776968,18.418293,0.0437296629,0,zi,188.6824418,68.047683
843305400001150,58828.5278935,18.4163551,0.0436658785,0,zi,188.6824618,68.0476953
843305400001150,58828.5290394,18.4194336,0.0437672809,0,zi,188.6824953,68.0477122
843305400001150,58828.5301852,18.306282,0.0402103513,0,zi,188.6825329,68.0476638
843305400001150,58830.5234028,18.4061584,0.0433318391,0,zi,188.682466,68.047704
843305400001150,58830.5245486,18.4391403,0.04442285,0,zi,188.6824575,68.0477058
843305400001150,58831.5305093,18.4399834,0.0444511324,0,zi,188.6826015,68.047725
843305400001150,58831.5316667,18.3829231,0.0425815061,0,zi,188.6824583,68.0477088
843305400001150,58846.5422106,18.4130287,0.0435565673,0,zi,188.6824377,68.0477019
843305400001150,58855.3809259,18.4777622,0.0457399972,0,zi,188.6824061,68.047655
843305400001150,58855.4033333,18.4484158,0.0447352454,0,zi,188.6825644,68.0476918
843305400001150,58859.3882639,18.3990841,0.0431018174,0,zi,188.6825068,68.0476487
843305400001150,58859.4021875,18.4046955,0.0432841629,0,zi,188.6824736,68.0476874
843305400001150,58861.3810648,18.4674854,0.0453852937,0,zi,188.6825811,68.0477064
843305400001150,58862.5171181,18.4212551,0.0438274182,0,zi,188.6824543,68.0476922
843305400001150,58862.5348727,18.4578667,0.045056086,0,zi,188.6824671,68.047683
843305400001150,58863.4717593,18.4262276,0.0439920388,0,zi,188.6824649,68.0476781
843305400001150,58863.4987731,18.4255562,0.0439697765,0,zi,188.6824523,68.0476927
843305400001150,58864.3631829,18.3910217,0.0428413115,0,zi,188.682465,68.0476923
843305400001150,58864.3850463,18.4108276,0.0434844419,0,zi,188.6824865,68.0477006
843305400001150,58866.4347917,18.3656578,0.0420335829,0,zi,188.6825131,68.047704
843305400001150,58866.453588,18.392807,0.0428988524,0,zi,188.6824436,68.0476825
843305400001150,58867.5168634,18.4081726,0.0433976054,0,zi,188.6825042,68.0476827
843305400001150,58867.5380787,18.4219494,0.0438503399,0,zi,188.6824651,68.047716
843305400001150,58871.349456,18.4586525,0.0450828783,0,zi,188.6824444,68.047709
843305400001150,58871.3644676,18.4458752,0.0446494445,0,zi,188.6824859,68.0476888
843305400001150,58872.4739583,18.4406128,0.044472266,0,zi,188.6824543,68.0476963
843305400001150,58872.5353009,18.3616791,0.0419084504,0,zi,188.6824844,68.047686
843305400001150,58873.4301042,18.421608,0.0438390784,0,zi,188.6825069,68.0476968
843305400001150,58873.4523148,18.4022217,0.0432036705,0,zi,188.68249,68.0476976
843305400001150,58875.3423148,18.3940048,0.0429375097,0,zi,188.6824928,68.0477388
843305400001150,58875.3643866,18.4306145,0.044137869,0,zi,188.6824975,68.0476445
843305400001150,58876.4306944,18.370491,0.0421861336,0,zi,188.682456,68.047687
843305400001150,58876.4519213,18.4291763,0.0440900177,0,zi,188.6824552,68.0476941
843305400001150,58877.4106481,18.4187336,0.0437442064,0,zi,188.6824908,68.0477388
843305400001150,58877.4295602,18.3711472,0.0422068797,0,zi,188.6825444,68.0477245
843305400001150,58878.4116898,18.4617386,0.0451882817,0,zi,188.6824899,68.0476809
843305400001150,58878.4338079,18.4068108,0.0433531068,0,zi,188.6824873,68.047688
843305400001150,58879.3864699,18.4249935,0.0439511277,0,zi,188.6825485,68.0477055
843305400001150,58879.4106019,18.3335743,0.0410367623,0,zi,188.682654,68.0477254
843305400001150,58880.3695255,18.403698,0.0432516746,0,zi,188.6824682,68.0477029
843305400001150,58880.4093287,18.4453259,0.0446309075,0,zi,188.6824944,68.0476934
843305400001150,58883.2996759,18.4224358,0.0438664258,0,zi,188.6823581,68.0476901
843305400001150,58883.3261458,18.4601898,0.0451353602,0,zi,188.6824849,68.0477203
843305400001150,58884.3203704,18.3538857,0.0416645892,0,zi,188.6825448,68.0477173
843305400001150,58884.344537,18.4031563,0.0432340577,0,zi,188.6825463,68.0477127
843305400001150,58885.3245718,18.3991299,0.0431032889,0,zi,188.6824974,68.0477064
843305400001150,58885.3443866,18.3456001,0.0414071642,0,zi,188.6824771,68.0476899
843305400001150,58886.3189583,18.3814735,0.0425351895,0,zi,188.6825048,68.0477056
843305400001150,58886.3433449,18.4547672,0.0449505858,0,zi,188.6824678,68.047704
843305400001150,58887.2800463,18.3631821,0.0419556722,0,zi,188.6824693,68.0476809
843305400001150,58887.3278472,18.40485,0.0432891697,0,zi,188.6824187,68.0477
843305400001150,58888.3272569,18.4102058,0.0434640646,0,zi,188.6824808,68.047685
843305400001150,58888.3434606,18.4365463,0.0443359241,0,zi,188.6824557,68.047694
843305400001150,58890.3262616,18.4145203,0.0436055213,0,zi,188.6825118,68.0476942
843305400001150,58890.387037,18.4182587,0.043728523,0,zi,188.6824853,68.0477068
843305400001150,58891.3435417,18.3736115,0.0422849916,0,zi,188.6824603,68.0476893
843305400001150,58891.4088079,18.3892193,0.0427833311,0,zi,188.6825503,68.0477374
843305400001150,58892.4494444,18.4150925,0.0436243266,0,zi,188.6824378,68.0476881
843305400001150,58892.4666435,18.4484711,0.0447371043,0,zi,188.6824241,68.0477028
843305400001150,58893.36875,18.4384079,0.0443983003,0,zi,188.6824527,68.047684
843305400001150,58893.3869676,18.405899,0.0433233641,0,zi,188.6824263,68.0476908
843305400001150,58894.3875463,18.402359,0.0432081297,0,zi,188.6824933,68.0476986
843305400001150,58894.416794,18.4166336,0.0436750166,0,zi,188.6824506,68.047686
843305400001150,58895.3051505,18.4347191,0.044274807,0,zi,188.6824752,68.0477042
843305400001150,58895.3261574,18.446949,0.044685699,0,zi,188.6825036,68.0477096
843305400001150,58896.323669,18.4224472,0.0438668169,0,zi,188.6824671,68.0476888
843305400001150,58896.3689931,18.3814716,0.0425351188,0,zi,188.6825005,68.0477023
843305400001150,58904.3468981,18.3945351,0.0429546311,0,zi,188.6824657,68.0476929
