oid,mjd,mag,magerr,catflags,filtercode,ra,dec
402114400001024,58314.4765509,19.7248878,0.0962487236,0,zg,45.52817,-0.0225209
402114400001024,58323.4434259,19.3901482,0.075014174,0,zg,45.5281996,-0.0225441
402114400001024,58330.4843981,19.3477116,0.0726719275,0,zg,45.5281409,-0.0224817
402114400001024,58336.5003125,19.5947819,0.0873967484,0,zg,45.5281931,-0.0225265
402114400001024,58340.4846065,19.610817,0.0884457082,0,zg,45.5281818,-0.0224979
402114400001024,58343.4583333,19.689785,0.0937834233,0,zg,45.5282166,-0.0225373
402114400001024,58345.4573148,19.5852909,0.0867813453,0,zg,45.5281673,-0.0225011999999999
402114400001024,58346.4804282,19.6006966,0.0877822563,0,zg,45.5281939,-0.0225263999999999
402114400001024,58347.4761458,19.5988846,0.0876639709,0,zg,45.5282036,-0.0225166
402114400001024,58348.4829167,19.4996967,0.0814143717,0,zg,45.5281909,-0.0225303
402114400001024,58349.4231481,19.6616116,0.0918460786,0,zg,45.5282054,-0.0225127999999999
402114400001024,58349.4570949,19.5137863,0.0822754502,0,zg,45.5281828,-0.0225309
402114400001024,58350.4484259,19.5679264,0.0856660455,0,zg,45.5282873,-0.022523
402114400001024,58351.4614236,19.5770626,0.0862511843,0,zg,45.5281821,-0.0225554
402114400001024,58352.44,19.6167831,0.0888389871,0,zg,45.5282148,-0.0225542999999999
402114400001024,58352.4560648,19.5050068,0.0817378834,0,zg,45.528204,-0.0225167
402114400001024,58360.4412963,19.4249458,0.0769913569,0,zg,45.5281981,-0.0224976
402114400001024,58364.4607639,19.6297283,0.08969789,0,zg,45.5281749,-0.0225406
402114400001024,58365.460463,19.3366432,0.0720732808,0,zg,45.5281652,-0.0225566999999999
402114400001024,58366.4609722,19.486702,0.0806280524,0,zg,45.5281609,-0.0225395
402114400001024,58366.4618866,19.4467201,0.0782547295,0,zg,45.5282029,-0.0225344
402114400001024,58367.4304977,19.4342346,0.077527836,0,zg,45.5281836,-0.0225362999999999
402114400001024,58368.4834606,19.4587059,0.0789589509,0,zg,45.5282121,-0.0225221
402114400001024,58369.4771181,19.3467102,0.0726175606,0,zg,45.5282334,-0.0225438999999999
402114400001024,58369.4780324,19.4612942,0.0791118145,0,zg,45.5282114,-0.0225434
402114400001024,58370.4548264,19.3745308,0.0741434991,0,zg,45.5282097,-0.0225005
402114400001024,58371.482963,19.4904976,0.0808569789,0,zg,45.5281618,-0.0225095
402114400001024,58372.4396759,19.3275814,0.0715869516,0,zg,45.5282161,-0.0225303999999999
402114400001024,58372.4405903,19.385006,0.0747263879,0,zg,45.528183,-0.0225207
402114400001024,58373.4182407,19.4774265,0.080071263,0,zg,45.5281862,-0.0225302
402114400001024,58374.4407986,19.4041672,0.0758045241,0,zg,45.5281905,-0.0225184
