56705.98760	3.163	0.051
56707.72920	3.221	0.051
56709.06068	3.043	0.072
56709.60344	2.977	0.059
56709.66532	2.960	0.061
56710.13468	2.719	0.055
56710.52085	2.835	0.059
56710.85504	2.784	0.064
56711.59087	2.768	0.054
56712.72569	2.735	0.057
56713.00832	2.739	0.056
56713.45567	2.717	0.060
56713.72290	2.847	0.058
56714.00759	2.735	0.055
56714.53954	2.691	0.055
56716.53605	2.483	0.052
56717.86572	2.411	0.047
56718.13469	2.383	0.051
56719.20818	2.411	0.049
56719.59660	2.380	0.054
56719.87402	2.332	0.045
56720.13469	2.308	0.050
56720.46507	2.179	0.044
56720.87823	2.241	0.045
56721.06597	2.180	0.049
56721.86792	2.125	0.045
56722.33954	2.104	0.047
56722.60890	2.085	0.045
56722.94075	2.140	0.044
56723.39161	2.095	0.046
56723.94570	2.064	0.044
56724.06532	2.109	0.049
56724.32502	2.018	0.047
56724.66450	2.061	0.045
56724.79233	2.018	0.046
56725.13472	2.091	0.047
56725.52449	2.175	0.054
56725.80871	2.106	0.042
56726.53549	2.116	0.035
56726.80794	2.209	0.042
56727.00744	2.128	0.044
56727.34230	2.113	0.046
56728.07715	2.140	0.050
56728.34246	2.163	0.051
56729.13948	2.192	0.046
56729.53327	2.148	0.047
56729.87062	2.340	0.046
56730.13099	2.286	0.045
56730.46085	2.180	0.043
56731.12824	2.220	0.044
56731.54289	2.237	0.046
56731.86910	2.245	0.043
56732.21301	2.239	0.046
56732.47695	2.206	0.046
56732.72880	2.230	0.042
56733.07198	2.244	0.045
56733.46844	2.270	0.044
56733.73560	2.279	0.041
56734.39363	2.362	0.049
56734.79586	2.370	0.041
56735.13520	2.418	0.047
56735.79554	2.635	0.049
56736.06033	2.729	0.054
56736.39363	2.764	0.054
56737.00744	2.835	0.053
56737.39368	2.825	0.056
56737.72830	2.869	0.054
56738.00918	2.959	0.065
56738.39376	3.056	0.061
56738.72832	3.066	0.057
56739.08062	3.118	0.064
56739.47899	3.182	0.058
56739.81438	3.121	0.057
56740.01446	3.254	0.060
56740.40972	3.270	0.064
56740.81448	3.231	0.061
56741.00760	3.245	0.062
56741.39362	3.305	0.061
56741.72824	3.235	0.058
56742.21185	3.480	0.068
56742.46098	3.448	0.063
56742.86842	3.596	0.060
56743.00813	3.437	0.061
56743.94264	3.601	0.043
56744.00861	3.501	0.058
56744.87374	3.698	0.075
56745.07774	3.708	0.069
56745.39857	3.727	0.069
56745.73598	3.651	0.065
56746.06937	3.581	0.066
56746.39431	3.616	0.065
56746.79375	3.795	0.071
56747.19362	3.868	0.069
56747.52696	3.671	0.066
56748.00693	3.778	0.071
56748.59430	3.557	0.064
56748.87129	3.575	0.062
56749.00745	3.594	0.063
56749.94791	3.710	0.070
56750.07291	3.723	0.070
56751.06177	3.456	0.066
56751.53282	3.391	0.073
56752.12873	3.317	0.076
56752.53188	3.251	0.062
56752.86104	3.207	0.061
56753.19748	3.127	0.073
56753.40820	3.025	0.057
56753.66450	2.974	0.058
56753.86350	3.028	0.052
56754.54164	2.882	0.058
56754.86306	2.933	0.056
56755.01516	2.813	0.055
56755.59506	2.870	0.056
56755.80059	2.863	0.056
56756.26655	3.032	0.058
56756.79637	2.994	0.056
56757.01290	3.006	0.054
56757.47674	2.995	0.053
56757.80809	2.957	0.054
56758.01308	2.963	0.057
56758.46358	2.931	0.053
56758.73030	2.927	0.053
56759.33094	2.877	0.052
56759.46358	2.906	0.052
56759.79762	2.920	0.052
56760.53730	2.922	0.054
56761.33155	3.076	0.053
56761.53873	3.074	0.057
56761.79995	3.112	0.060
56762.33077	2.933	0.068
56762.54220	3.075	0.057
56763.53233	3.101	0.055
56763.88170	3.069	0.055
56764.26448	3.045	0.058
56764.61297	2.920	0.054
56765.19656	2.958	0.061
56765.59715	3.045	0.059
56765.87998	3.135	0.066
56766.21818	3.031	0.065
56766.87922	2.979	0.062
56768.88038	3.181	0.058
56770.34224	3.329	0.061
56770.67536	3.326	0.057
56774.21817	3.407	0.070
56775.07616	3.354	0.059
56775.53567	3.440	0.078
56775.73779	3.350	0.056
56777.01729	3.132	0.060
56778.08260	3.266	0.063
56778.87638	3.268	0.064
56779.34850	3.307	0.062
56779.74853	3.091	0.060
56780.01669	3.271	0.065
56780.08333	3.340	0.065
56781.59510	3.176	0.062
56781.80664	3.106	0.055
56782.20269	3.149	0.060
56782.47424	3.257	0.062
56782.86361	3.294	0.058
56783.06185	3.192	0.064
56783.46163	3.333	0.060
56784.53704	3.495	0.087
56785.06312	3.522	0.065
56785.86364	3.483	0.061
56786.47126	3.611	0.097
56786.80531	3.533	0.061
56787.20963	3.266	0.061
56787.47845	3.439	0.066
56787.80215	3.309	0.067
56788.54285	3.314	0.059
56789.14516	3.236	0.064
56789.46345	3.269	0.075
56790.13186	3.099	0.099
56791.46364	3.121	0.056
56791.86467	3.256	0.067
56792.00664	3.176	0.056
56792.34349	3.398	0.060
56793.34278	3.341	0.058
56793.74517	3.289	0.066
56794.19198	3.163	0.078
56794.85864	3.231	0.079
56796.39085	3.364	0.062
56797.72477	3.357	0.059
56798.00741	3.307	0.059
56798.72610	3.234	0.057
56799.06220	3.408	0.059
56799.52599	3.133	0.054
56799.85897	3.236	0.062
56800.32607	3.283	0.057
56800.59623	3.326	0.058
56801.59599	3.371	0.055
56802.12862	3.327	0.054
56804.58950	3.267	0.062
56805.47414	3.364	0.061
56805.86928	3.295	0.060
56806.38974	3.320	0.071
56806.72369	3.328	0.068
56807.38873	3.347	0.061
56808.05532	3.365	0.060
56808.38870	3.446	0.062
56808.72072	3.279	0.061
56809.05470	3.354	0.061
56809.38870	3.479	0.062
56809.72160	3.365	0.068
56810.05476	3.271	0.061
56810.38871	3.387	0.061
56810.72021	3.306	0.067
56811.25510	3.423	0.077
56811.52271	3.422	0.061
56811.87079	3.453	0.065
56812.05476	3.435	0.064
56812.38744	3.338	0.063
56812.72616	3.473	0.061
56813.47362	3.558	0.069
56814.05420	3.606	0.070
56814.12544	3.541	0.061
56814.45538	3.411	0.062
56815.19655	3.547	0.069
56815.45501	3.661	0.075
56815.72857	3.805	0.075
56817.12474	3.968	0.067
56817.59370	4.029	0.060
56817.74020	4.011	0.072
56818.20482	4.178	0.075
56818.45919	4.303	0.086
56819.19589	3.930	0.075
56819.72717	4.257	0.081
56820.07420	3.929	0.070
56820.13686	3.976	0.106
56820.18949	3.976	0.071
56821.40482	3.954	0.072
56821.86481	3.904	0.083
56822.65567	3.977	0.078
56824.11961	3.832	0.079
56824.86317	3.603	0.068
56825.05263	3.770	0.067
56825.46137	3.788	0.099
56825.93123	3.553	0.068
56826.26389	3.457	0.067
56826.53905	3.482	0.074
56826.93005	3.372	0.073
56827.38522	3.348	0.060
56827.65343	3.409	0.064
56827.92907	3.312	0.062
56828.05834	3.373	0.053
56828.51873	3.332	0.064
56829.31682	3.261	0.070
56829.65226	3.179	0.069
56829.92292	3.165	0.063
