57582.91379	1.382	0.030
57583.04590	1.386	0.027
57583.17800	1.403	0.026
57583.24466	1.374	0.026
57583.31122	1.338	0.027
57583.37870	1.375	0.029
57583.44659	1.347	0.027
57583.52235	1.345	0.027
57583.58490	1.341	0.026
57583.65736	1.331	0.026
57583.72804	1.364	0.029
57583.84246	1.424	0.032
57584.04276	1.319	0.026
57584.10971	1.377	0.028
57584.17617	1.329	0.026
57584.24153	1.300	0.025
57584.37610	1.286	0.024
57584.44342	1.347	0.025
57584.50832	1.287	0.026
57584.64815	1.282	0.025
57584.72520	1.346	0.029
57584.83877	1.290	0.032
57585.23875	1.294	0.025
57585.30529	1.252	0.026
57585.50427	1.251	0.026
57585.57025	1.278	0.026
57585.64850	1.272	0.025
57585.72208	1.336	0.029
57585.83588	1.267	0.032
57585.90277	1.220	0.027
57585.97269	1.250	0.024
57586.03566	1.251	0.025
57586.16905	1.236	0.024
57586.30157	1.225	0.025
57586.43420	1.207	0.025
57586.71886	1.269	0.029
57586.89909	1.314	0.028
57586.96870	1.342	0.026
57587.03281	1.284	0.025
57587.09883	1.354	0.026
57587.16569	1.316	0.026
57587.31299	1.303	0.025
57587.36469	1.284	0.026
57587.43136	1.367	0.027
57587.49835	1.377	0.026
57587.89627	1.375	0.030
57587.96543	1.394	0.027
57588.02912	1.424	0.027
57588.10287	1.432	0.028
57588.16221	1.407	0.027
57588.29555	1.417	0.027
57588.51365	1.407	0.036
57588.56481	1.390	0.027
57588.71223	1.383	0.030
57588.89288	1.341	0.028
57589.10315	1.418	0.026
57589.16351	1.408	0.027
57589.29403	1.368	0.027
57589.42620	1.405	0.030
57589.56470	1.410	0.027
57589.70873	1.406	0.029
57589.88975	1.415	0.030
57590.02813	1.407	0.026
57590.15958	1.398	0.029
57590.29016	1.399	0.029
57590.42547	1.443	0.028
57590.56281	1.417	0.027
57590.63503	1.420	0.027
57590.88788	1.403	0.032
57590.95571	1.452	0.028
57591.02155	1.432	0.027
57591.15407	1.358	0.028
57591.28664	1.421	0.030
57591.41884	1.335	0.027
57591.48600	1.340	0.029
57591.63191	1.369	0.026
57591.88394	1.297	0.029
57592.01686	1.416	0.027
57592.15060	1.351	0.028
57592.41848	1.381	0.027
57592.55773	1.349	0.026
57592.69815	1.367	0.027
57592.88161	1.321	0.032
57593.01360	1.345	0.024
57593.14992	1.328	0.023
57593.27969	1.367	0.028
57593.41260	1.296	0.026
57593.55498	1.362	0.027
57593.87703	1.349	0.030
57594.01082	1.378	0.025
57594.28428	1.389	0.026
57594.40930	1.380	0.026
57594.55101	1.420	0.027
57594.87423	1.424	0.031
57595.07376	1.347	0.027
57595.27326	1.393	0.028
57595.40665	1.327	0.029
57595.47715	1.377	0.027
57595.61764	1.344	0.026
57595.75640	1.267	0.028
57596.07122	1.302	0.025
57596.20384	1.300	0.026
57596.33703	1.313	0.026
57596.47827	1.277	0.025
57596.61417	1.288	0.026
57596.93743	1.321	0.027
57597.13375	1.306	0.027
57597.26709	1.291	0.025
57597.47010	1.281	0.030
57597.61069	1.313	0.026
57598.26494	1.198	0.025
57598.39891	1.246	0.024
57598.53778	1.194	0.023
57598.67647	1.183	0.023
57598.81435	1.195	0.027
57598.92892	1.201	0.023
57599.01532	1.252	0.030
57599.26037	1.225	0.027
57599.39349	1.233	0.027
57599.46416	1.160	0.023
57599.67249	1.215	0.024
57599.81069	1.167	0.027
57600.05795	1.133	0.023
57600.25757	1.065	0.031
57600.32366	1.092	0.024
57600.73797	1.101	0.023
57600.85483	1.080	0.026
57601.00453	1.104	0.023
57601.12102	1.072	0.023
57601.25419	1.063	0.023
57601.52710	1.063	0.022
57601.66539	1.043	0.022
57601.80282	1.069	0.024
57601.91961	1.109	0.023
57602.13309	1.089	0.023
57602.31691	1.109	0.023
57602.45346	1.056	0.022
57602.59200	1.116	0.023
57602.73051	1.099	0.023
57602.84874	1.133	0.024
57602.98275	1.034	0.023
57603.45031	1.069	0.023
57603.58868	1.086	0.023
57603.72660	1.110	0.023
57603.84525	1.021	0.023
57603.97875	1.029	0.024
57604.04503	1.044	0.023
57604.92377	1.013	0.022
57605.04218	1.067	0.023
57605.30845	1.011	0.023
57605.38477	1.068	0.022
