57582.91730	1.476	0.028
57583.05043	1.396	0.024
57583.18214	1.360	0.029
57583.24977	1.344	0.023
57583.38252	1.367	0.025
57583.52675	1.353	0.024
57583.58960	1.358	0.023
57583.66210	1.336	0.023
57583.73179	1.319	0.025
57583.84571	1.357	0.027
57583.98275	1.231	0.022
57584.11412	1.346	0.024
57584.18089	1.357	0.023
57584.24653	1.313	0.022
57584.38165	1.291	0.021
57584.44869	1.275	0.021
57584.57922	1.191	0.021
57584.65334	1.248	0.021
57584.72895	1.218	0.024
57584.84171	1.234	0.026
57584.91004	1.177	0.022
57585.24372	1.099	0.020
57585.30972	1.174	0.022
57585.37547	1.136	0.021
57585.44212	1.139	0.021
57585.50881	1.137	0.021
57585.57477	1.182	0.022
57585.65337	1.195	0.021
57585.72582	1.170	0.023
57585.83867	1.197	0.027
57585.90671	1.129	0.022
57585.97779	1.188	0.021
57586.04048	1.132	0.021
57586.10746	1.135	0.020
57586.17413	1.149	0.020
57586.30608	1.143	0.021
57586.43871	1.145	0.021
57586.65158	1.232	0.022
57586.72232	1.242	0.025
57586.90310	1.273	0.024
57586.97356	1.284	0.022
57587.03762	1.266	0.022
57587.10395	1.310	0.022
57587.31789	1.298	0.022
57587.36922	1.315	0.023
57587.43590	1.316	0.023
57587.50363	1.348	0.022
57587.64921	1.409	0.024
57587.89996	1.387	0.026
57587.97024	1.451	0.024
57588.03398	1.425	0.024
57588.10738	1.429	0.025
57588.16718	1.409	0.023
57588.23824	1.416	0.024
57588.30053	1.476	0.024
57588.51613	1.468	0.032
57588.64984	1.395	0.026
57588.71598	1.421	0.026
57589.10840	1.463	0.024
57589.16818	1.463	0.025
57589.29842	1.385	0.024
57589.43006	1.437	0.026
57589.56950	1.392	0.024
57589.71276	1.414	0.025
57589.89354	1.416	0.026
57590.03339	1.431	0.023
57590.16374	1.481	0.026
57590.29404	1.402	0.026
57590.43009	1.468	0.025
57590.56759	1.428	0.024
57590.89117	1.469	0.028
57590.96052	1.472	0.025
57591.02667	1.406	0.023
57591.15823	1.423	0.025
57591.29050	1.369	0.025
57591.42334	1.371	0.024
57591.48988	1.353	0.025
57591.63675	1.360	0.023
57591.88758	1.381	0.026
57592.02164	1.359	0.023
57592.15463	1.348	0.025
57592.42310	1.311	0.023
57592.56251	1.330	0.023
57592.70271	1.377	0.024
57592.88450	1.279	0.027
57593.01956	1.326	0.021
57593.15634	1.269	0.020
57593.41710	1.330	0.023
57593.55937	1.291	0.023
57593.88068	1.324	0.025
57594.01677	1.379	0.022
57594.28935	1.409	0.023
57594.41470	1.434	0.023
57594.55571	1.457	0.025
57594.87787	1.377	0.026
57595.07824	1.403	0.024
57595.27764	1.386	0.024
57595.41049	1.362	0.025
57595.48189	1.340	0.023
57595.62244	1.348	0.023
57595.76015	1.223	0.024
57596.07618	1.263	0.022
57596.20852	1.308	0.023
57596.48319	1.274	0.022
57596.61886	1.265	0.022
57596.75718	1.307	0.024
57596.94166	1.229	0.023
57597.13809	1.243	0.023
57597.27205	1.265	0.022
57597.47334	1.226	0.025
57597.61539	1.270	0.022
57598.26957	1.132	0.021
57598.40411	1.128	0.020
57598.54327	1.124	0.019
57598.68166	1.111	0.020
57598.81814	1.114	0.022
57599.01849	1.115	0.024
57599.26412	1.162	0.023
57599.39753	1.141	0.022
57599.46965	1.151	0.020
57599.67769	1.173	0.020
57600.06304	1.071	0.019
57600.74289	1.018	0.019
57600.85842	1.021	0.022
57601.00931	1.004	0.019
57601.12553	0.981	0.019
57601.53191	0.969	0.019
57601.67017	0.971	0.019
57601.80704	0.928	0.019
57601.92442	0.924	0.018
57602.13771	0.981	0.019
57602.32195	0.989	0.018
57602.45826	0.986	0.019
57602.59668	1.013	0.019
57602.73535	1.016	0.019
57602.85320	1.066	0.020
57602.98725	1.012	0.020
57603.18517	0.933	0.019
57603.45505	0.962	0.019
57603.59330	0.947	0.019
57603.73144	0.987	0.019
57603.84975	0.970	0.019
57603.98268	0.977	0.020
57604.04957	0.946	0.019
57604.92827	0.938	0.019
57605.04674	0.969	0.019
57605.31296	0.947	0.019
57605.38991	0.979	0.018
