57582.78057	0.781	0.083
57582.84771	0.739	0.057
57582.91638	0.771	0.058
57582.98581	0.681	0.050
57583.04934	0.581	0.045
57583.17905	0.497	0.051
57583.24867	0.521	0.032
57583.31465	0.497	0.035
57583.38144	0.513	0.036
57583.45004	0.564	0.053
57583.52579	0.587	0.035
57583.58861	0.528	0.032
57583.66061	0.697	0.049
57583.73075	0.661	0.052
57583.84463	0.727	0.059
57583.91220	0.937	0.077
57583.98154	0.825	0.052
57584.04240	0.798	0.078
57584.11320	0.806	0.046
57584.17973	0.656	0.047
57584.24537	0.658	0.041
57584.31134	0.664	0.040
57584.38066	0.608	0.036
57584.44769	0.579	0.032
57584.51181	0.508	0.041
57584.57823	0.357	0.025
57584.65184	0.233	0.019
57584.72796	0.200	0.021
57584.84073	0.248	0.025
57584.90891	0.205	0.026
57584.97864	0.270	0.023
57585.24260	0.482	0.032
57585.30856	0.540	0.035
57585.37437	0.658	0.049
57585.44103	0.523	0.033
57585.50770	0.693	0.061
57585.57367	0.746	0.046
57585.65232	0.637	0.045
57585.72450	0.538	0.046
57585.83757	0.564	0.049
57585.90562	0.525	0.037
57585.97587	0.405	0.030
57586.03933	0.436	0.039
57586.10635	0.427	0.040
57586.17302	0.314	0.025
57586.23898	0.251	0.024
57586.30496	0.462	0.043
57586.37163	0.387	0.029
57586.43759	0.728	0.056
57586.50406	0.805	0.052
57586.57099	0.689	0.060
57586.65027	0.687	0.048
57586.72123	0.947	0.063
57586.90204	0.793	0.056
57586.97252	0.743	0.043
57587.03653	0.830	0.047
57587.10284	1.037	0.076
57587.16960	0.884	0.059
57587.25159	0.882	0.047
57587.31688	0.932	0.060
57587.36812	0.764	0.042
57587.43479	1.171	0.086
57587.50259	1.003	0.060
57587.56846	1.124	0.071
57587.64819	1.019	0.056
57587.89891	1.201	0.079
57587.96916	0.992	0.063
57588.03293	1.245	0.087
57588.10630	1.123	0.062
57588.16613	1.048	0.057
57588.23675	1.106	0.064
57588.29947	0.943	0.054
57588.37852	1.026	0.059
57588.43188	1.003	0.060
57588.51502	0.754	0.060
57588.56846	0.813	0.051
57588.64875	0.898	0.066
57588.71478	1.051	0.072
57588.89580	0.746	0.048
57588.96585	0.917	0.055
57589.10741	1.060	0.056
57589.16717	0.839	0.052
57589.29739	0.854	0.055
57589.42915	0.947	0.066
57589.56844	0.717	0.047
57589.71168	0.641	0.049
57589.89252	0.835	0.088
57590.03240	0.796	0.048
57590.16283	0.913	0.057
57590.29306	1.076	0.070
57590.42906	1.029	0.061
57590.56635	0.900	0.054
57590.63842	0.939	0.060
57590.89024	1.106	0.078
57590.95944	0.936	0.060
57591.02565	0.933	0.058
57591.15728	0.841	0.056
57591.28957	0.731	0.053
57591.42227	0.521	0.033
57591.48891	0.496	0.039
57591.63573	0.634	0.040
57591.88650	0.770	0.057
57592.02056	0.681	0.046
57592.15384	0.879	0.073
57592.42209	0.935	0.055
57592.56146	0.731	0.048
57592.70134	0.586	0.035
57592.88368	0.543	0.041
57593.01847	0.556	0.042
57593.15533	0.674	0.040
57593.28293	0.717	0.051
57593.41604	0.852	0.055
57593.55841	1.112	0.063
57593.69829	0.954	0.058
57593.87958	0.949	0.077
57594.01568	0.945	0.049
57594.15261	0.855	0.047
57594.28827	1.146	0.065
57594.41361	1.276	0.067
57594.55467	1.119	0.066
57594.87679	1.156	0.086
57594.94553	0.951	0.052
57595.01305	1.068	0.067
57595.07716	0.882	0.062
57595.27658	0.752	0.051
57595.40965	0.725	0.052
57595.48091	0.860	0.058
57595.62119	0.462	0.030
57595.75919	0.416	0.032
57595.94214	0.695	0.053
57596.07482	0.683	0.038
57596.20748	0.589	0.035
57596.34073	0.895	0.059
57596.48209	1.097	0.060
57596.61783	0.678	0.052
57596.75578	0.775	0.053
57596.94063	0.628	0.052
57597.01835	0.620	0.035
57597.13703	0.383	0.029
57597.26977	0.539	0.051
57597.40429	0.643	0.054
57597.47233	0.670	0.056
57597.61436	0.653	0.037
57598.02123	0.588	0.078
57598.15016	0.282	0.024
57598.26718	0.313	0.029
57598.40251	0.391	0.039
57598.54137	0.432	0.029
57598.68020	0.500	0.039
57598.81643	0.543	0.038
57598.93242	0.735	0.049
57599.01683	0.553	0.045
57599.26256	0.853	0.056
57599.32888	0.830	0.060
57599.39575	0.971	0.066
57599.46776	0.741	0.048
57599.67588	0.484	0.043
57599.81295	0.434	0.038
57600.06201	0.386	0.029
57600.74179	0.485	0.043
57600.85736	0.324	0.031
57601.00859	0.258	0.023
57601.12440	0.274	0.023
57601.25766	0.383	0.028
57601.39009	0.372	0.030
57601.53089	0.340	0.026
57601.66914	0.372	0.027
57601.80594	0.357	0.028
57601.92333	0.488	0.033
57602.00617	0.512	0.049
57602.13668	0.750	0.055
57602.32091	0.814	0.055
57602.45726	0.530	0.032
57602.59564	0.602	0.035
57602.73432	0.641	0.036
57602.85215	0.624	0.041
57602.98618	0.396	0.038
57603.05179	0.404	0.029
57603.18408	0.526	0.042
57603.32035	0.379	0.044
57603.45396	0.370	0.028
57603.59225	0.333	0.026
57603.73018	0.405	0.029
57603.84867	0.470	0.036
57603.98180	0.736	0.045
57604.04856	0.620	0.046
57604.85980	0.526	0.033
57604.92717	0.519	0.033
57605.04575	0.499	0.032
57605.31187	0.524	0.033
57605.38886	0.602	0.034
