56705.98349	3.527	0.046
56707.72484	3.363	0.044
56709.05905	3.328	0.060
56709.60093	3.208	0.050
56709.66304	3.223	0.051
56710.13204	3.020	0.046
56710.51855	3.140	0.051
56710.85316	2.960	0.052
56711.58815	3.012	0.046
56712.72338	2.932	0.048
56713.00582	2.980	0.047
56713.45351	2.946	0.049
56713.72041	3.006	0.047
56714.00523	2.951	0.048
56714.53715	2.931	0.048
56716.53359	2.644	0.044
56717.86262	2.508	0.039
56718.13228	2.394	0.041
56719.20537	2.501	0.040
56719.59448	2.490	0.044
56719.87087	2.461	0.038
56720.13230	2.319	0.040
56720.46216	2.387	0.038
56720.87514	2.308	0.036
56721.06362	2.246	0.039
56721.86510	2.217	0.036
56722.33716	2.162	0.038
56722.60625	2.205	0.037
56722.93783	2.225	0.036
56723.38908	2.157	0.037
56723.94293	2.196	0.036
56724.06295	2.167	0.038
56724.32273	2.193	0.039
56724.66192	2.183	0.037
56724.78982	2.163	0.037
56725.13230	2.231	0.038
56725.52257	2.224	0.042
56725.80542	2.201	0.034
56726.53252	2.217	0.027
56726.80448	2.204	0.034
56727.00494	2.260	0.040
56727.33974	2.275	0.038
56728.07456	2.192	0.036
56728.33973	2.263	0.036
56729.13679	2.310	0.038
56729.53074	2.330	0.039
56729.86759	2.353	0.037
56730.12786	2.324	0.037
56730.45773	2.372	0.037
56730.86132	2.317	0.035
56731.12519	2.373	0.037
56731.54004	2.360	0.038
56731.86574	2.331	0.036
56732.21002	2.377	0.037
56732.47398	2.320	0.036
56732.72538	2.312	0.035
56733.06899	2.279	0.037
56733.46526	2.326	0.036
56733.73173	2.432	0.035
56734.00576	2.393	0.039
56734.39092	2.540	0.041
56734.79198	2.593	0.038
56735.13226	2.617	0.041
56735.79224	2.855	0.042
56736.05766	2.861	0.045
56736.39091	3.024	0.047
56737.00494	3.071	0.050
56737.39133	2.985	0.049
56737.72525	3.086	0.045
56738.00712	3.128	0.051
56738.39129	3.218	0.050
56738.72533	3.225	0.047
56739.07841	3.314	0.053
56739.47611	3.446	0.051
56739.81140	3.490	0.051
56740.01175	3.502	0.052
56740.40721	3.489	0.053
56740.81171	3.502	0.051
56741.00525	3.521	0.055
56741.39089	3.618	0.054
56741.72520	3.560	0.051
56742.20959	3.739	0.058
56742.45818	3.746	0.054
56742.86523	3.740	0.053
56743.00545	3.712	0.056
56743.93908	3.853	0.037
56744.00553	3.928	0.056
56744.87156	3.933	0.060
56745.07529	3.996	0.060
56745.39612	3.976	0.060
56745.73321	3.924	0.057
56746.06690	3.995	0.060
56746.39166	4.033	0.059
56746.79138	4.078	0.061
56747.19097	4.163	0.061
56747.52431	4.059	0.059
56748.00479	4.060	0.064
56748.59146	3.945	0.056
56748.86840	3.963	0.057
56749.00495	3.993	0.061
56749.94523	3.931	0.056
56750.07046	3.946	0.059
56751.05937	3.790	0.058
56751.53058	3.775	0.057
56752.12675	3.631	0.058
56752.52928	3.494	0.053
56752.85843	3.401	0.052
56753.19549	3.250	0.053
56753.40522	3.243	0.047
56753.66173	3.163	0.047
56753.85992	3.129	0.044
56754.53915	2.994	0.048
56754.86039	3.162	0.049
56755.01246	3.000	0.047
56755.59250	3.072	0.048
56755.79781	3.120	0.047
56756.26401	3.211	0.050
