oid,mjd,mag,magerr,catflags,filtercode,ra,dec
623303200011988,58257.2024074,20.4419804,0.159084976,0,zi,172.2240257,23.5797111
623303200011988,58257.2033449,20.0198936,0.132098183,0,zi,172.224188,23.5796878
623303200011988,58582.3028819,20.0935249,0.137328088,32768,zi,172.2241996,23.5796581
623303200011988,58806.5204514,20.0567398,0.134724915,0,zi,172.2241336,23.5797159
623303200011988,58806.5209028,20.1098309,0.138474017,0,zi,172.2242945,23.5797529
623303200011988,58806.5218056,20.0884018,0.136967093,0,zi,172.2242508,23.5796804
623303200011988,58806.5227083,20.2836723,0.150129408,0,zi,172.2242178,23.5796349
623303200011988,58811.5241782,20.1197948,0.139171153,0,zi,172.2242225,23.5797829
623303200011988,58811.5253241,20.2303963,0.146698296,0,zi,172.2240869,23.5796241
623303200011988,58830.4708102,20.4853249,0.161087602,0,zi,172.2241351,23.5796833
623303200011988,58830.4731019,20.2977848,0.151009977,0,zi,172.2241565,23.5796466
623303200011988,58831.4765741,20.3097153,0.151744023,0,zi,172.2242303,23.5798641
623303200011988,58831.4777199,20.0147038,0.131727114,0,zi,172.2242075,23.5797365
623303200011988,58831.4788657,20.125267,0.139552951,0,zi,172.2242364,23.5796597
623303200011988,58837.5249306,20.1257248,0.139584869,0,zi,172.2240371,23.5796558
623303200011988,58863.4602199,20.3156643,0.152106315,0,zi,172.2242025,23.5797463
623303200011988,58863.4812731,20.3153152,0.152085185,0,zi,172.2240772,23.5797034
623303200011988,58864.3781481,20.4671345,0.160276175,0,zi,172.2242505,23.5797152
623303200011988,58864.5447454,20.3055763,0.15149048,0,zi,172.2241549,23.5797389
623303200011988,58866.4254861,20.2038631,0.144935429,0,zi,172.2241676,23.5796829
623303200011988,58866.4431713,20.2619057,0.148746818,0,zi,172.2241404,23.5797834
623303200011988,58867.5075926,20.5027676,0.161933303,0,zi,172.2240932,23.5797612
623303200011988,58867.5288542,20.1782284,0.143203601,0,zi,172.2241706,23.579672
623303200011988,58871.3806829,20.5352592,0.164075136,0,zi,172.2241811,23.5797958
623303200011988,58872.4623611,20.2665691,0.149045393,0,zi,172.2241909,23.5796926
623303200011988,58872.4869329,20.4420052,0.159086287,0,zi,172.224183,23.5797767
623303200011988,58873.4218866,20.3699112,0.155283719,0,zi,172.2241166,23.5796862
623303200011988,58873.443044,20.2382107,0.147211239,0,zi,172.2241214,23.5797159
623303200011988,58875.3794097,20.4925804,0.161398917,0,zi,172.2241742,23.5796725
623303200011988,58875.4002778,20.2081757,0.145223975,0,zi,172.2241951,23.5797543
623303200011988,58876.3989468,20.4601402,0.159952745,0,zi,172.224153,23.5797189
623303200011988,58876.4214005,20.2984009,0.151048198,0,zi,172.2241406,23.579743
623303200011988,58877.4012847,20.433054,0.15864417,0,zi,172.2242025,23.5797518
623303200011988,58877.4212616,20.5512981,0.165132403,0,zi,172.2242192,23.5796547
623303200011988,58878.4012037,20.5724716,0.166528106,0,zi,172.2242583,23.5797393
623303200011988,58879.3781829,20.4597359,0.15993382,0,zi,172.2241703,23.579762
623303200011988,58879.4001273,20.4270496,0.158342615,0,zi,172.2243171,23.5798311
623303200011988,58880.3614699,20.4854069,0.161091238,0,zi,172.2241929,23.5797038
623303200011988,58880.3790046,20.4131279,0.157628015,0,zi,172.2241796,23.5797337
623303200011988,58881.3823727,20.431715,0.158577323,0,zi,172.2241569,23.5797023
623303200011988,58881.4022106,20.254818,0.148290783,0,zi,172.2241662,23.5797062
623303200011988,58885.3153241,19.8279572,0.11837706,0,zi,172.2241304,23.5796002
623303200011988,58886.3364468,20.3612328,0.154791772,0,zi,172.2241723,23.5796817
623303200011988,58886.3586574,20.2013969,0.144769862,0,zi,172.2241671,23.5797301
623303200011988,58888.316713,20.0603714,0.134982884,0,zi,172.2242408,23.5797263
623303200011988,58888.3365046,20.3845024,0.156095415,32768,zi,172.2241134,23.5796321
623303200011988,58892.3998958,20.0825157,0.136551529,0,zi,172.2242134,23.5796934
623303200011988,58892.4247222,20.3456535,0.153892487,32768,zi,172.2241607,23.5797445
623303200011988,58893.3365278,20.3688335,0.155222982,32768,zi,172.2241149,23.5797186
623303200011988,58893.3583681,20.3921757,0.156514287,32768,zi,172.2241782,23.579705
623303200011988,58894.3770833,20.3271675,0.152799577,0,zi,172.2241452,23.5797109
623303200011988,58894.4004745,20.2780228,0.14977327,0,zi,172.2241795,23.5797642
623303200011988,58895.3331134,20.3083878,0.151662797,0,zi,172.2241895,23.5797583
