5.575500000000000000e+03	2.032589912414550781e+01	1.542566418647766113e-01
5.575500000000000000e+03	2.023970031738281250e+01	1.496854871511459351e-01
4.851500000000000000e+03	1.990839958190917969e+01	1.038379371166229248e-01
4.969500000000000000e+03	1.989879989624023438e+01	1.064746230840682983e-01
4.830500000000000000e+03	2.011630058288574219e+01	1.133728846907615662e-01
5.761500000000000000e+03	2.051180076599121094e+01	1.329918503761291504e-01
5.028500000000000000e+03	1.943619918823242188e+01	1.411940604448318481e-01
5.249500000000000000e+03	1.970030021667480469e+01	1.105929911136627197e-01
4.911500000000000000e+03	1.929420089721679688e+01	2.752335369586944580e-01
5.719500000000000000e+03	2.017390060424804688e+01	1.252095252275466919e-01
4.851500000000000000e+03	1.993040084838867188e+01	1.048069596290588379e-01
4.997500000000000000e+03	1.977169990539550781e+01	1.040207594633102417e-01
4.535500000000000000e+03	2.004380035400390625e+01	1.172054111957550049e-01
5.299500000000000000e+03	2.042530059814453125e+01	1.536025106906890869e-01
5.249500000000000000e+03	1.996710014343261719e+01	1.221588179469108582e-01
4.614500000000000000e+03	2.004450035095214844e+01	1.213559955358505249e-01
5.575500000000000000e+03	2.033139991760253906e+01	1.337250024080276489e-01
4.942500000000000000e+03	1.970330047607421875e+01	1.148059815168380737e-01
4.942500000000000000e+03	1.987619972229003906e+01	1.112361252307891846e-01
4.479500000000000000e+03	2.017399978637695312e+01	1.405730247497558594e-01
4.851500000000000000e+03	1.998049926757812500e+01	1.065160557627677917e-01
4.891500000000000000e+03	1.923509979248046875e+01	1.157260164618492126e-01
5.260500000000000000e+03	2.015220069885253906e+01	1.189001500606536865e-01
4.942500000000000000e+03	1.968289947509765625e+01	1.048229038715362549e-01
5.622500000000000000e+03	2.021339988708496094e+01	1.128589212894439697e-01
5.260500000000000000e+03	2.000370025634765625e+01	1.128239110112190247e-01
4.557500000000000000e+03	2.016920089721679688e+01	1.271352618932723999e-01
5.719500000000000000e+03	2.000060081481933594e+01	1.096986830234527588e-01
5.719500000000000000e+03	2.001740074157714844e+01	1.138185039162635803e-01
5.681500000000000000e+03	2.013139915466308594e+01	1.144120991230010986e-01
4.570500000000000000e+03	2.015999984741210938e+01	1.243180260062217712e-01
5.326500000000000000e+03	2.030559921264648438e+01	1.360290646553039551e-01
4.570500000000000000e+03	1.994619941711425781e+01	1.147722750902175903e-01
5.223500000000000000e+03	1.997649955749511719e+01	1.100846901535987854e-01
5.761500000000000000e+03	2.026219940185546875e+01	1.202258914709091187e-01
5.622500000000000000e+03	2.017000007629394531e+01	1.114395931363105774e-01
4.557500000000000000e+03	1.992600059509277344e+01	1.127650439739227295e-01
5.299500000000000000e+03	2.023489952087402344e+01	1.317954510450363159e-01
4.830500000000000000e+03	1.973920059204101562e+01	1.008293330669403076e-01
4.911500000000000000e+03	1.849150085449218750e+01	1.331935524940490723e-01
4.614500000000000000e+03	1.981240081787109375e+01	1.118053495883941650e-01
4.881500000000000000e+03	1.993639945983886719e+01	1.052239462733268738e-01
5.223500000000000000e+03	2.027079963684082031e+01	1.230100467801094055e-01
4.997500000000000000e+03	1.986610031127929688e+01	1.073957681655883789e-01
5.681500000000000000e+03	2.014109992980957031e+01	1.132490634918212891e-01
5.681500000000000000e+03	2.015139961242675781e+01	1.151272803544998169e-01
4.969500000000000000e+03	1.952499961853027344e+01	9.419544786214828491e-02
5.326500000000000000e+03	1.993790054321289062e+01	1.132677868008613586e-01
4.479500000000000000e+03	1.999130058288574219e+01	1.222771257162094116e-01
5.260500000000000000e+03	2.008589935302734375e+01	1.165064647793769836e-01
4.479500000000000000e+03	2.004170036315917969e+01	1.219822317361831665e-01
5.028500000000000000e+03	1.985989952087402344e+01	1.785330176353454590e-01
4.911500000000000000e+03	1.971649932861328125e+01	1.070057973265647888e-01
4.881500000000000000e+03	1.995000076293945312e+01	1.056100428104400635e-01
5.299500000000000000e+03	2.009429931640625000e+01	1.217357218265533447e-01
4.835500000000000000e+03	1.957089996337890625e+01	9.235244244337081909e-02
5.249500000000000000e+03	2.026140022277832031e+01	1.359352171421051025e-01
5.028500000000000000e+03	1.964430046081542969e+01	1.337103247642517090e-01
4.570500000000000000e+03	1.989620018005371094e+01	1.122807711362838745e-01
5.299500000000000000e+03	1.990870094299316406e+01	1.138586848974227905e-01
4.830500000000000000e+03	1.988199996948242188e+01	1.055440977215766907e-01
4.969500000000000000e+03	1.979649925231933594e+01	1.026200279593467712e-01
4.614500000000000000e+03	2.007900047302246094e+01	1.230417490005493164e-01
5.028500000000000000e+03	1.919330024719238281e+01	1.323267370462417603e-01
4.479500000000000000e+03	2.008029937744140625e+01	1.252520680427551270e-01
4.851500000000000000e+03	1.997069931030273438e+01	1.061979159712791443e-01
4.830500000000000000e+03	2.000429916381835938e+01	1.076358258724212646e-01
4.891500000000000000e+03	1.932379913330078125e+01	1.349113136529922485e-01
4.535500000000000000e+03	2.012540054321289062e+01	1.207794025540351868e-01
4.557500000000000000e+03	1.989839935302734375e+01	1.119153872132301331e-01
4.535500000000000000e+03	1.987350082397460938e+01	1.100103110074996948e-01
5.622500000000000000e+03	2.015480041503906250e+01	1.107148900628089905e-01
4.866500000000000000e+03	1.995800018310546875e+01	1.039182990789413452e-01
4.835500000000000000e+03	1.998299980163574219e+01	1.058506444096565247e-01
4.614500000000000000e+03	2.013710021972656250e+01	1.259176731109619141e-01
4.942500000000000000e+03	1.980710029602050781e+01	1.170887798070907593e-01
4.997500000000000000e+03	1.988369941711425781e+01	1.087394803762435913e-01
5.260500000000000000e+03	1.989150047302246094e+01	1.087598726153373718e-01
5.326500000000000000e+03	2.025919914245605469e+01	1.326168030500411987e-01
4.835500000000000000e+03	2.001059913635253906e+01	1.059383824467658997e-01
4.866500000000000000e+03	1.995299911499023438e+01	1.039298027753829956e-01
4.881500000000000000e+03	1.985759925842285156e+01	1.024686396121978760e-01
4.891500000000000000e+03	1.935860061645507812e+01	1.168719232082366943e-01
5.249500000000000000e+03	2.009449958801269531e+01	2.123381793498992920e-01
5.575500000000000000e+03	2.029789924621582031e+01	1.369049698114395142e-01
5.719500000000000000e+03	2.013640022277832031e+01	1.136507540941238403e-01
4.969500000000000000e+03	1.962709999084472656e+01	9.686615318059921265e-02
4.535500000000000000e+03	2.016760063171386719e+01	1.229652017354965210e-01
4.866500000000000000e+03	1.985530090332031250e+01	1.007385030388832092e-01
5.326500000000000000e+03	2.016760063171386719e+01	1.270300000905990601e-01
5.223500000000000000e+03	1.984790039062500000e+01	1.053923293948173523e-01
5.761500000000000000e+03	2.034499931335449219e+01	1.247843429446220398e-01
5.761500000000000000e+03	2.015110015869140625e+01	1.164284721016883850e-01
