oid,mjd,mag,magerr,catflags,filtercode,ra,dec
554314200014435,58387.3245255,19.1283302,0.0897942409,0,zi,30.8193086,22.5898012
554314200014435,58397.319456,19.3324852,0.104028262,0,zi,30.8192165,22.5897689
554314200014435,58426.2972106,19.3058987,0.102093548,0,zi,30.8192358,22.5898141
554314200014435,58430.2462731,19.4000931,0.109047823,0,zi,30.8193359,22.5896974
554314200014435,58434.2440856,19.5158234,0.117934674,0,zi,30.8191538,22.5897995
554314200014435,58738.415544,19.5191669,0.118196227,0,zi,30.8191706,22.589747
554314200014435,58746.3752894,19.6122684,0.125561684,0,zi,30.8193173,22.5897531
554314200014435,58747.3587384,19.4592991,0.113551803,0,zi,30.8192441,22.589717
554314200014435,58747.3707407,19.5155907,0.117916502,0,zi,30.8192802,22.5897532
554314200014435,58750.3521528,19.7590904,0.137358427,0,zi,30.8192364,22.5897687
554314200014435,58751.3543866,19.4179211,0.110393949,0,zi,30.8192715,22.5897446
554314200014435,58751.3578472,19.5161762,0.117962271,0,zi,30.8193903,22.5897414
554314200014435,58757.3499421,19.476326,0.114864185,0,zi,30.8193036,22.5897548
554314200014435,58757.3743981,19.4763184,0.114863522,0,zi,30.819235,22.5897631
554314200014435,58765.3253588,19.5399971,0.119830765,0,zi,30.8192497,22.5897665
554314200014435,58765.3393981,19.542326,0.12001396,0,zi,30.8193057,22.5897303
554314200014435,59114.3870023,19.5733147,0.122462273,0,zi,30.8192696,22.5897354
554314200014435,59135.3748264,19.5431404,0.120078154,0,zi,30.8192231,22.5897675
554314200014435,59140.3473148,19.6250553,0.126583651,0,zi,30.8192701,22.5897521
554314200014435,59141.2870255,19.4044037,0.109372467,0,zi,30.8192371,22.5897466
554314200014435,59143.2712847,19.5966244,0.124314293,0,zi,30.8193191,22.5897937
554314200014435,59147.2698495,19.4896088,0.115892753,0,zi,30.8193521,22.5896575
554314200014435,59184.3273958,19.4982586,0.116564833,0,zi,30.8192605,22.5897025
554314200014435,59200.1460301,19.5333786,0.119310468,0,zi,30.8193563,22.5898175
554314200014435,59203.1659028,19.4120636,0.109950639,0,zi,30.8193103,22.5898052
554314200014435,59211.1914931,19.4760113,0.114839844,0,zi,30.8192567,22.5899251
604303400015620,58387.3236111,19.3557281,0.0964765102,0,zi,30.8193298,22.5897881
604303400015620,58387.4143287,19.1199989,0.0812276006,0,zi,30.8191801,22.5897845
604303400015620,58397.3190046,19.402359,0.0997255445,0,zi,30.8192337,22.5897522
604303400015620,58426.2976736,19.4808769,0.105355509,0,zi,30.8192483,22.58973
604303400015620,58430.2458218,19.5459099,0.110158354,0,zi,30.8191392,22.589684
604303400015620,58434.2431481,19.2649002,0.0903631896,0,zi,30.8192663,22.589726
604303400015620,58738.4150926,19.5902462,0.113497831,0,zi,30.8192911,22.5897471
604303400015620,58747.3591898,19.5195999,0.108200923,0,zi,30.8192107,22.589804
604303400015620,58747.3725694,19.5202408,0.108248413,0,zi,30.8192115,22.5896851
604303400015620,58750.3494213,19.3303699,0.0947406441,0,zi,30.8192468,22.5897877
604303400015620,58751.3582986,19.6807785,0.120455243,0,zi,30.8192225,22.5897472
604303400015620,58751.3833912,19.6209354,0.115837112,0,zi,30.8192552,22.5897264
604303400015620,58757.3633102,19.4318371,0.101816431,0,zi,30.8193472,22.5896565
604303400015620,58757.3753009,19.5355415,0.109384701,0,zi,30.8192239,22.5897427
604303400015620,58761.3239468,19.4652557,0.104220122,0,zi,30.8192705,22.5897519
604303400015620,58765.3248958,19.6747074,0.119983651,0,zi,30.8192371,22.5897713
604303400015620,58765.3416667,19.5403538,0.109743424,0,zi,30.8192429,22.5897339
604303400015620,59108.3481134,19.5280495,0.108827494,0,zi,30.819252,22.5897703
604303400015620,59114.3888773,19.5179882,0.108081646,0,zi,30.8192421,22.5897704
604303400015620,59119.3106134,19.5056667,0.107172117,0,zi,30.8192234,22.5897665
604303400015620,59125.3645833,19.9111233,0.138589442,0,zi,30.8192787,22.5896783
604303400015620,59141.2856134,19.5327435,0.109176442,0,zi,30.819263,22.5897491
604303400015620,59182.2835532,19.5079517,0.107340463,0,zi,30.8192991,22.5898413
604303400015620,59184.3264583,19.8216457,0.131525159,0,zi,30.8192242,22.5897057
604303400015620,59190.2591204,19.6046333,0.114591837,32768,zi,30.8191288,22.5896694
604303400015620,59203.1668403,19.3496361,0.096057415,0,zi,30.8192917,22.5897736
604303400015620,59203.2600926,19.4280472,0.101545982,0,zi,30.8192352,22.5898421
604303400015620,59211.1929282,19.3776112,0.097992152,0,zi,30.8191867,22.5897226
