oid,mjd,mag,magerr,catflags,filtercode,ra,dec
401304100006344,58337.4755324,19.0259705,0.09019389,0,zi,34.891994,-5.3494627
401304100006344,58342.3937153,18.8932381,0.0818647444,0,zi,34.8919285,-5.3495089
401304100006344,58347.3916088,19.0235558,0.090035975,0,zi,34.8919793,-5.3495148
401304100006344,58365.3247801,18.9224987,0.0836398453,0,zi,34.8919764,-5.3495016
401304100006344,58369.3465162,18.980526,0.0872620195,0,zi,34.8920084,-5.3495033
401304100006344,58373.3461921,18.9594154,0.0859285519,0,zi,34.8919457,-5.349514
401304100006344,58377.3253704,18.7226906,0.0721948892,0,zi,34.8919803,-5.3494666
401304100006344,58382.2798727,18.9864235,0.0876378268,0,zi,34.8919993,-5.3495203
401304100006344,58390.2828125,18.9132919,0.0830775574,0,zi,34.8919835,-5.3494572
401304100006344,58397.3208218,18.834446,0.0784017891,0,zi,34.8919784,-5.3494688
401304100006344,58423.2553588,18.8825073,0.0812223554,0,zi,34.8919558,-5.3494441
401304100006344,58427.2753472,19.0648384,0.0927677602,32768,zi,34.8919167,-5.3494874
401304100006344,58431.2554398,18.4813957,0.0603995807,0,zi,34.892032,-5.3493998
401304100006344,58435.2461458,18.5217457,0.0622255206,0,zi,34.8920041,-5.3494565
401304100006344,58703.3906829,18.8227425,0.077728793,0,zi,34.8920138,-5.3495326
401304100006344,58713.4192014,18.9895229,0.0878358781,0,zi,34.8919457,-5.3494437
401304100006344,58718.390787,18.8000164,0.0764374733,0,zi,34.891931,-5.3495071
401304100006344,58733.4197338,18.8905392,0.0817027539,0,zi,34.8919661,-5.349483
401304100006344,58738.3983333,18.8022842,0.0765653998,0,zi,34.8919901,-5.3494976
401304100006344,58746.3716204,19.0510979,0.0918508321,0,zi,34.8919893,-5.3495248
401304100006344,58750.3448264,18.8878632,0.0815424025,0,zi,34.8920164,-5.3495424
401304100006344,58757.3600579,19.0347633,0.0907708108,0,zi,34.8919685,-5.3494441
401304100006344,58761.3271644,19.0297012,0.0904383287,0,zi,34.8919267,-5.3494758
401304100006344,58765.3360648,19.0414619,0.0912124068,0,zi,34.8919846,-5.3495026
401304100006344,58769.3113773,18.7393074,0.0730870962,0,zi,34.8919788,-5.3494688
401304100006344,59184.3292593,19.0676651,0.0929573029,0,zi,34.8919362,-5.349522
401304100006344,59200.2826042,18.9475803,0.0851888433,0,zi,34.8919271,-5.3494282
401304100006344,59203.2553935,19.1064873,0.0955933183,0,zi,34.8918447,-5.3495824
401304100006344,59211.2083218,18.9707127,0.0866398886,0,zi,34.8919319,-5.3494028
401304100006344,59217.2073495,18.7819786,0.0754270181,32768,zi,34.8919707,-5.3494671
