5.820227734375000000e+04 1.600624847412109375e+01 1.414692308753728867e-02
5.820520703125000000e+04 1.604880714416503906e+01 1.422815490514039993e-02
5.820525000000000000e+04 1.603899765014648438e+01 1.420890074223279953e-02
5.820526953125000000e+04 1.604102516174316406e+01 1.421285048127174377e-02
5.820626562500000000e+04 1.607583999633789062e+01 1.428291574120521545e-02
5.820628515625000000e+04 1.605527877807617188e+01 1.424103695899248123e-02
5.820628906250000000e+04 1.603537368774414062e+01 1.345826406031847000e-02
5.820828515625000000e+04 1.606500625610351562e+01 1.426066923886537552e-02
5.820828906250000000e+04 1.611589241027832031e+01 1.436871755868196487e-02
5.821625781250000000e+04 1.597961521148681641e+01 1.409909315407276154e-02
5.822916015625000000e+04 1.587461471557617188e+01 1.393195055425167084e-02
5.823218750000000000e+04 1.588988590240478516e+01 1.395421288907527924e-02
5.823321875000000000e+04 1.592107200622558594e+01 1.400179415941238403e-02
5.823418359375000000e+04 1.590252685546875000e+01 1.397315226495265961e-02
5.823422656250000000e+04 1.590332508087158203e+01 1.397436112165451050e-02
5.823516406250000000e+04 1.593370819091796875e+01 1.402190513908863068e-02
5.823521484375000000e+04 1.591607093811035156e+01 1.399410888552665710e-02
5.823616015625000000e+04 1.593471527099609375e+01 1.402352750301361084e-02
5.823721875000000000e+04 1.594787311553955078e+01 1.404502708464860916e-02
5.823815625000000000e+04 1.594170379638671875e+01 1.403488032519817352e-02
5.823816015625000000e+04 1.593723106384277344e+01 1.402760017663240433e-02
5.824319921875000000e+04 1.598048973083496094e+01 1.410063076764345169e-02
5.824419921875000000e+04 1.602516746520996094e+01 1.418229378759860992e-02
5.824521875000000000e+04 1.603456115722656250e+01 1.420035958290100098e-02
5.824718359375000000e+04 1.600841522216796875e+01 1.415091194212436676e-02
5.824818359375000000e+04 1.601773452758789062e+01 1.416841708123683929e-02
5.825517578125000000e+04 1.605017471313476562e+01 1.423086971044540405e-02
5.826717187500000000e+04 1.599626255035400391e+01 1.412872318178415298e-02
5.827219531250000000e+04 1.599239730834960938e+01 1.412176713347434998e-02
5.827421875000000000e+04 1.599903964996337891e+01 1.413374952971935272e-02
5.827622265625000000e+04 1.599980545043945312e+01 1.413514651358127594e-02
5.827720312500000000e+04 1.597111701965332031e+01 1.408430840820074081e-02
5.827819921875000000e+04 1.597203826904296875e+01 1.408590096980333328e-02
5.827919921875000000e+04 1.600517654418945312e+01 1.414495147764682770e-02
5.827920312500000000e+04 1.597788143157958984e+01 1.409606076776981354e-02
5.828023828125000000e+04 1.599951553344726562e+01 1.413461752235889435e-02
5.828225000000000000e+04 1.606997299194335938e+01 1.427085697650909424e-02
5.828325781250000000e+04 1.602279663085937500e+01 1.417779549956321716e-02
5.828423828125000000e+04 1.600048446655273438e+01 1.413637492805719376e-02
5.828819921875000000e+04 1.598509979248046875e+01 1.410875841975212097e-02
5.829219921875000000e+04 1.591363620758056641e+01 1.399018894881010056e-02
5.829517968750000000e+04 1.594311904907226562e+01 1.403719745576381683e-02
5.829817968750000000e+04 1.593375396728515625e+01 1.402197871357202530e-02
