oid,mjd,mag,magerr,catflags,filtercode,ra,dec
389210400010958,58249.4798495,14.3497162,0.0103458287,0,zr,317.2915372,-9.6706794
389210400010958,58256.4200231,14.4367819,0.0103730625,0,zr,317.291511,-9.6706915
389210400010958,58259.4603241,14.492157,0.0103927925,32768,zr,317.2915274,-9.6707338
389210400010958,58263.3775579,14.4155703,0.0103660114,0,zr,317.2915316,-9.6707223
389210400010958,58267.3975347,14.3509712,0.0103461891,32768,zr,317.2915704,-9.6707319
389210400010958,58275.4177894,14.4777107,0.010387457,0,zr,317.2915233,-9.6707609
389210400010958,58278.4596875,14.4686174,0.0103841675,0,zr,317.2915465,-9.6707654
389210400010958,58281.4795255,14.4393559,0.010373937,0,zr,317.291539,-9.6707447
389210400010958,58287.4599074,14.4294481,0.0103705935,0,zr,317.2915404,-9.6707608
389210400010958,58290.4615162,14.3865147,0.0103567922,0,zr,317.2915415,-9.6707213
389210400010958,58293.480706,14.4015131,0.010361488,0,zr,317.2915388,-9.6707473
389210400010958,58297.4084259,14.3881187,0.0103572877,0,zr,317.2915309,-9.670743000000002
389210400010958,58302.3809722,14.3620815,0.0103494255,0,zr,317.2915467,-9.6706468
389210400010958,58305.3984606,14.3542423,0.0103471344,0,zr,317.2915382,-9.6707472
389210400010958,58312.3991435,14.3549004,0.0103473254,0,zr,317.291543,-9.6706831
389210400010958,58315.3565625,14.3889885,0.0103575578,0,zr,317.2915444,-9.6707325
389210400010958,58318.3567824,14.423912,0.0103687514,0,zr,317.291525,-9.6707552
389210400010958,58329.3556134,14.480092,0.0103883268,0,zr,317.2915396,-9.6707384
389210400010958,58332.3346528,14.4651527,0.010382928,0,zr,317.2915341,-9.6707259
389210400010958,58338.3225926,14.3986263,0.0103605734,0,zr,317.2915298,-9.6707378
389210400010958,58338.325787,14.4063473,0.0103630302,0,zr,317.2915306,-9.6707576
389210400010958,58342.3536574,14.4144297,0.0103656398,0,zr,317.2915581,-9.6707434
389210400010958,58342.3545718,14.4038076,0.0103622181,0,zr,317.2915446,-9.6707543
389210400010958,58343.3356366,14.347558,0.0103452094,0,zr,317.2915521,-9.6707681
389210400010958,58348.3309491,14.4001398,0.010361053,0,zr,317.2915384,-9.6707449
389210400010958,58351.2098032,14.4852657,0.0103902295,0,zr,317.2915228,-9.6707245
389210400010958,58357.2126273,14.4480028,0.0103769042,0,zr,317.2915365,-9.6707703
389210400010958,58357.3099074,14.5107622,0.0103998622,0,zr,317.2915246,-9.6707439
389210400010958,58360.2920486,14.4498072,0.01037753,0,zr,317.291523,-9.6707515
389210400010958,58363.2889352,14.472374,0.0103855189,0,zr,317.2915498,-9.670745
389210400010958,58366.3156829,14.4679165,0.0103839152,0,zr,317.2915234,-9.6707632
389210400010958,58369.3644676,14.4582205,0.0103804711,0,zr,317.2915259,-9.6707603
389210400010958,58372.2966551,14.4776917,0.0103874495,0,zr,317.2915498,-9.670756
389210400010958,58375.1886574,14.5098085,0.0103994934,0,zr,317.2915586,-9.6707444
389210400010958,58378.273206,14.5095234,0.0103993835,0,zr,317.2915262,-9.6707571
389210400010958,58390.2308333,14.4511957,0.0103780124,0,zr,317.2915347,-9.670754
