oid,mjd,mag,magerr,catflags,filtercode,ra,dec
824215200001292,58198.3631944,15.1132317,0.0104220044,0,zr,243.4881896,65.7194784
824215200001292,58198.3879745,15.1035309,0.0104172481,0,zr,243.4882279,65.7194671
824215200001292,58198.3918171,15.1264505,0.0104286904,0,zr,243.4882046,65.7194546
824215200001292,58198.4004514,15.1252937,0.0104280952,0,zr,243.4882012,65.7194671
824215200001292,58198.4043519,15.105689,0.0104182968,0,zr,243.4882321,65.7194615
824215200001292,58198.4293981,15.1198244,0.0104253087,0,zr,243.4882326,65.7194523
824215200001292,58198.4746991,15.1043606,0.0104176495,0,zr,243.4882374,65.7194455
824215200001292,58217.4161574,15.0233421,0.0103826653,0,zr,243.4882795,65.7194441
824215200001292,58217.4592361,15.0084572,0.0103771444,0,zr,243.4882806,65.7194497
824215200001292,58218.3446065,15.0299234,0.0103851939,0,zr,243.4882855,65.7194278
824215200001292,58218.365544,15.0266399,0.0103839254,0,zr,243.488264,65.7194341
824215200001292,58218.4371296,15.007287,0.0103767226,0,zr,243.4882352,65.7194538
824215200001292,58218.4769329,14.984499,0.0103688287,0,zr,243.4882228,65.7194297
824215200001292,58219.330544,15.0103607,0.0103778346,0,zr,243.4882552,65.7194459
824215200001292,58219.3740394,15.0060186,0.0103762662,0,zr,243.4882199,65.7194622
824215200001292,58219.3927083,15.0101719,0.0103777656,0,zr,243.4882367,65.7194572
824215200001292,58219.4122106,15.0030584,0.0103752101,0,zr,243.4882071,65.7194609
824215200001292,58219.4781019,14.9925919,0.0103715602,32768,zr,243.4882521,65.7194596
824215200001292,58222.3482176,15.0218935,0.0103821168,0,zr,243.4882492,65.7194551
824215200001292,58222.3755671,15.0134935,0.0103789819,0,zr,243.4882279,65.7194552
824215200001292,58222.3962037,14.9937458,0.010371956,0,zr,243.4882171,65.7194583
824215200001292,58222.4379745,15.0158272,0.0103798443,0,zr,243.4882461,65.7194491
824215200001292,58224.3900463,15.0360279,0.0103875892,32768,zr,243.4882717,65.7195035
824215200001292,58224.4142361,15.0162487,0.0103800008,32768,zr,243.4882616,65.7194701
824215200001292,58226.3448264,15.021431,0.0103819417,0,zr,243.488243,65.7194485
824215200001292,58226.3662847,15.0246506,0.0103831645,0,zr,243.4882238,65.7194385
824215200001292,58226.3671991,15.0328484,0.0103863357,0,zr,243.4882434,65.7194453
824215200001292,58226.3837847,15.0192909,0.010381137,0,zr,243.4882283,65.7194493
824215200001292,58226.4058912,15.0304003,0.0103853801,0,zr,243.4882073,65.7194525
824215200001292,58226.4335069,15.0111532,0.0103781242,0,zr,243.4881982,65.7194471
824215200001292,58226.4344213,15.0173769,0.0103804199,0,zr,243.488209,65.7194505
824215200001292,58226.4683565,15.0178785,0.010380608,0,zr,243.4882474,65.7194566
824215200001292,58227.4031366,15.0071545,0.0103766751,0,zr,243.4881102,65.7194824
824215200001292,58229.4097222,15.0059118,0.0103762271,0,zr,243.4882252,65.7194519
