5.893647656250000000e+04 1.514059448242187500e+01 1.166028156876564026e-02
5.894149609375000000e+04 1.516578197479248047e+01 1.590061187744140625e-02
5.894149609375000000e+04 1.515497016906738281e+01 1.167098060250282288e-02
5.894342968750000000e+04 1.515559768676757812e+01 1.167145371437072754e-02
5.894342968750000000e+04 1.518213462829589844e+01 1.591981202363967896e-02
5.894449609375000000e+04 1.516908264160156250e+01 1.168173737823963165e-02
5.894449609375000000e+04 1.517286872863769531e+01 1.590889133512973785e-02
5.895440625000000000e+04 1.522038269042968750e+01 1.596604846417903900e-02
5.895440625000000000e+04 1.517314243316650391e+01 1.168488059192895889e-02
5.895541015625000000e+04 1.520286655426025391e+01 1.170853618532419205e-02
5.895546484375000000e+04 1.520035934448242188e+01 1.594161055982112885e-02
5.895638281250000000e+04 1.524012374877929688e+01 1.173984445631504059e-02
5.896236328125000000e+04 1.524406528472900391e+01 1.599562726914882660e-02
5.896236328125000000e+04 1.523297500610351562e+01 1.173369120806455612e-02
5.896338671875000000e+04 1.525660896301269531e+01 1.601159758865833282e-02
5.896338671875000000e+04 1.524139308929443359e+01 1.174094248563051224e-02
5.896343359375000000e+04 1.523481559753417969e+01 1.173526979982852936e-02
5.896343750000000000e+04 1.524566364288330078e+01 1.599765196442604065e-02
5.896439062500000000e+04 1.523289108276367188e+01 1.173361856490373611e-02
5.896541406250000000e+04 1.525746059417724609e+01 1.601268909871578217e-02
5.896541406250000000e+04 1.525782775878906250e+01 1.175538543611764908e-02
5.896640625000000000e+04 1.525795459747314453e+01 1.175549719482660294e-02
5.896640625000000000e+04 1.526320934295654297e+01 1.602008566260337830e-02
5.896844531250000000e+04 1.526561737060546875e+01 1.176236011087894440e-02
5.897030078125000000e+04 1.528314971923828125e+01 1.177837327122688293e-02
5.897030078125000000e+04 1.528569507598876953e+01 1.604945026338100433e-02
5.897030468750000000e+04 1.527693271636962891e+01 1.177264470607042313e-02
5.897142578125000000e+04 1.527792549133300781e+01 1.177355647087097168e-02
5.897142968750000000e+04 1.529248523712158203e+01 1.178708020597696304e-02
5.897142968750000000e+04 1.528787612915039062e+01 1.605233177542686462e-02
5.897142968750000000e+04 1.528586387634277344e+01 1.604967191815376282e-02
5.897245703125000000e+04 1.526980972290039062e+01 1.176614966243505478e-02
5.897245703125000000e+04 1.529549407958984375e+01 1.606246456503868103e-02
5.897344921875000000e+04 1.527942085266113281e+01 1.604118570685386658e-02
5.897344921875000000e+04 1.529880905151367188e+01 1.606689579784870148e-02
5.897346875000000000e+04 1.528876209259033203e+01 1.178359147161245346e-02
5.897346875000000000e+04 1.527932167053222656e+01 1.177483983337879181e-02
5.897446875000000000e+04 1.527899265289306641e+01 1.177453715354204178e-02
5.897447265625000000e+04 1.528067684173583984e+01 1.177608966827392578e-02
5.897447265625000000e+04 1.529902362823486328e+01 1.606718264520168304e-02
5.897447265625000000e+04 1.530448055267333984e+01 1.607451587915420532e-02
5.897526171875000000e+04 1.526630306243896484e+01 1.176297850906848907e-02
5.897526171875000000e+04 1.528472042083740234e+01 1.177982985973358154e-02
5.897526171875000000e+04 1.530662441253662109e+01 1.607740670442581177e-02
5.897526171875000000e+04 1.531260967254638672e+01 1.608551666140556335e-02
5.897646875000000000e+04 1.528271865844726562e+01 1.604552194476127625e-02
5.897646875000000000e+04 1.529388332366943359e+01 1.606031320989131927e-02
5.897646875000000000e+04 1.526779365539550781e+01 1.176432520151138306e-02
5.897646875000000000e+04 1.528057956695556641e+01 1.177599839866161346e-02
5.897838671875000000e+04 1.531531333923339844e+01 1.180889643728733063e-02
5.897839062500000000e+04 1.530585289001464844e+01 1.179976202547550201e-02
5.897843359375000000e+04 1.529117965698242188e+01 1.605671644210815430e-02
5.897843359375000000e+04 1.531753921508789062e+01 1.609223149716854095e-02
5.897925781250000000e+04 1.529423999786376953e+01 1.178872957825660706e-02
5.897925781250000000e+04 1.530903148651123047e+01 1.608066260814666748e-02
5.897925781250000000e+04 1.531510734558105469e+01 1.608891598880290985e-02
5.897926171875000000e+04 1.529788875579833984e+01 1.179217454046010971e-02
5.898041015625000000e+04 1.528023338317871094e+01 1.177567988634109497e-02
5.898041406250000000e+04 1.527236270904541016e+01 1.176847144961357117e-02
5.898041406250000000e+04 1.528336811065673828e+01 1.604637876152992249e-02
5.898041406250000000e+04 1.531202316284179688e+01 1.608472131192684174e-02
5.898130468750000000e+04 1.527538394927978516e+01 1.177122630178928375e-02
5.898130468750000000e+04 1.528148078918457031e+01 1.177683006972074509e-02
5.898132421875000000e+04 1.530255413055419922e+01 1.607192307710647583e-02
5.898132812500000000e+04 1.527688694000244141e+01 1.603786274790763855e-02
5.898530468750000000e+04 1.531327819824218750e+01 1.608642563223838806e-02
5.898530468750000000e+04 1.530384826660156250e+01 1.179784536361694336e-02
5.898530468750000000e+04 1.530469894409179688e+01 1.607481017708778381e-02
5.898542578125000000e+04 1.530175304412841797e+01 1.179584488272666931e-02
5.898638671875000000e+04 1.527910232543945312e+01 1.177463773638010025e-02
5.898638671875000000e+04 1.530184459686279297e+01 1.607096754014492035e-02
5.898639062500000000e+04 1.531360721588134766e+01 1.608687266707420349e-02
5.898639062500000000e+04 1.527269935607910156e+01 1.176877692341804504e-02
5.898741406250000000e+04 1.528339576721191406e+01 1.177860237658023834e-02
5.898741406250000000e+04 1.528934764862060547e+01 1.605428569018840790e-02
5.898741406250000000e+04 1.528522682189941406e+01 1.178030110895633698e-02
5.898741796875000000e+04 1.528562641143798828e+01 1.604935899376869202e-02
5.899132421875000000e+04 1.528229808807373047e+01 1.604496873915195465e-02
5.899132812500000000e+04 1.529889106750488281e+01 1.606700569391250610e-02
5.899132812500000000e+04 1.527096748352050781e+01 1.176720112562179565e-02
5.899132812500000000e+04 1.528090953826904297e+01 1.177630387246608734e-02
5.899232812500000000e+04 1.527815914154052734e+01 1.603952981531620026e-02
5.899232812500000000e+04 1.526554965972900391e+01 1.176229864358901978e-02
5.899232812500000000e+04 1.527738857269287109e+01 1.177306473255157471e-02
5.899325781250000000e+04 1.528548717498779297e+01 1.178054139018058777e-02
5.899325781250000000e+04 1.530500602722167969e+01 1.607522554695606232e-02
5.899326171875000000e+04 1.528586578369140625e+01 1.604967564344406128e-02
5.899326171875000000e+04 1.527473831176757812e+01 1.177063677459955215e-02
5.899440625000000000e+04 1.529906272888183594e+01 1.606723666191101074e-02
5.899440625000000000e+04 1.528333663940429688e+01 1.604633592069149017e-02
5.899440625000000000e+04 1.527647590637207031e+01 1.177222654223442078e-02
5.899441015625000000e+04 1.528193187713623047e+01 1.177724823355674744e-02
5.899531250000000000e+04 1.527838802337646484e+01 1.177398208528757095e-02
5.899533203125000000e+04 1.529162311553955078e+01 1.605730503797531128e-02
5.899619531250000000e+04 1.528399467468261719e+01 1.177915744483470917e-02
5.899619921875000000e+04 1.527329921722412109e+01 1.176932174712419510e-02
5.899722265625000000e+04 1.529575634002685547e+01 1.606281287968158722e-02
5.899722265625000000e+04 1.529906082153320312e+01 1.606723479926586151e-02
5.899738671875000000e+04 1.528077888488769531e+01 1.177618373185396194e-02
5.899739453125000000e+04 1.529437828063964844e+01 1.178885996341705322e-02
5.899834375000000000e+04 1.527233791351318359e+01 1.176844723522663116e-02
5.899834375000000000e+04 1.528860950469970703e+01 1.178344897925853729e-02
5.899836718750000000e+04 1.529822921752929688e+01 1.606611907482147217e-02
5.899836718750000000e+04 1.531000614166259766e+01 1.608198322355747223e-02
5.899925781250000000e+04 1.528860855102539062e+01 1.178344991058111191e-02
5.899925781250000000e+04 1.527881145477294922e+01 1.177437044680118561e-02
5.899925781250000000e+04 1.528493785858154297e+01 1.604844816029071808e-02
5.899925781250000000e+04 1.529715442657470703e+01 1.606468111276626587e-02
5.900135937500000000e+04 1.530994892120361328e+01 1.608190499246120453e-02
5.900135937500000000e+04 1.528957080841064453e+01 1.605457998812198639e-02
5.900138671875000000e+04 1.527315902709960938e+01 1.176919601857662201e-02
5.900138671875000000e+04 1.526511955261230469e+01 1.176191307604312897e-02
5.900518359375000000e+04 1.532676601409912109e+01 1.610489748418331146e-02
5.900521875000000000e+04 1.527600955963134766e+01 1.177179999649524689e-02
5.901128515625000000e+04 1.528687858581542969e+01 1.605101116001605988e-02
5.901128515625000000e+04 1.527403926849365234e+01 1.176999881863594055e-02
5.901230468750000000e+04 1.527311801910400391e+01 1.176915783435106277e-02
5.901230468750000000e+04 1.528502559661865234e+01 1.604856364428997040e-02
5.901322656250000000e+04 1.527762699127197266e+01 1.177328452467918396e-02
5.901324609375000000e+04 1.529109764099121094e+01 1.605660840868949890e-02
5.901434375000000000e+04 1.529351425170898438e+01 1.178804691880941391e-02
5.901434375000000000e+04 1.529682254791259766e+01 1.606423780322074890e-02
5.901730859375000000e+04 1.529655170440673828e+01 1.179090980440378189e-02
5.901834375000000000e+04 1.528201007843017578e+01 1.177731808274984360e-02
5.901834375000000000e+04 1.529154491424560547e+01 1.605720072984695435e-02
5.902022656250000000e+04 1.527905750274658203e+01 1.177459768950939178e-02
5.902022656250000000e+04 1.531377220153808594e+01 1.608709804713726044e-02
5.902220703125000000e+04 1.532275295257568359e+01 1.609937474131584167e-02
5.902220703125000000e+04 1.528302001953125000e+01 1.177825499325990677e-02
5.902324218750000000e+04 1.529456043243408203e+01 1.606121659278869629e-02
5.902324218750000000e+04 1.528994369506835938e+01 1.178469695150852203e-02
5.902428515625000000e+04 1.532499694824218750e+01 1.610245928168296814e-02
5.902524218750000000e+04 1.530843162536621094e+01 1.607985049486160278e-02
5.902524218750000000e+04 1.531518554687500000e+01 1.180877164006233215e-02
5.902721875000000000e+04 1.532467365264892578e+01 1.610201597213745117e-02
5.902724609375000000e+04 1.532078838348388672e+01 1.181424129754304886e-02
