oid,mjd,mag,magerr,catflags,filtercode,ra,dec
451108200000735,58314.4779282,20.6393471,0.167537332,0,zg,30.3505348,4.3196219
451108200000735,58323.4420602,20.4726925,0.156054556,0,zg,30.3505581,4.3195204
451108200000735,58336.4845949,20.638916,0.167507052,0,zg,30.350507,4.3196308
451108200000735,58340.4809491,20.2697163,0.141541302,0,zg,30.3505037,4.3196237
451108200000735,58343.434838,20.4540329,0.15480715,0,zg,30.3506258,4.3196116
451108200000735,58345.4404745,20.3680496,0.148794442,0,zg,30.3506033,4.3195867
451108200000735,58346.4720486,20.7909851,0.178202271,0,zg,30.3506484,4.3196194
451108200000735,58347.4679977,20.3975601,0.150901437,0,zg,30.3505492,4.3196199
451108200000735,58348.4635764,20.4648457,0.155532956,0,zg,30.3506124,4.3195697
451108200000735,58349.457581,20.6732273,0.169920206,0,zg,30.3505554,4.3195536
451108200000735,58349.4584838,20.6765919,0.170156837,0,zg,30.3505708,4.3196304
451108200000735,58350.4493519,20.4454174,0.154223502,0,zg,30.3505724,4.3196128
451108200000735,58351.4508449,20.3840561,0.149942279,0,zg,30.3505894,4.3196212
451108200000735,58352.4323727,20.5591087,0.161894083,0,zg,30.3505639,4.3195923
451108200000735,58352.433287,20.5765629,0.1631217,0,zg,30.3505938,4.3195925
451108200000735,58363.4018056,20.1542549,0.132771358,0,zg,30.3504999,4.3194972
451108200000735,58364.419919,20.491106,0.157261252,0,zg,30.3504919,4.3196179
451108200000735,58365.4049653,20.5301666,0.159858584,0,zg,30.3506779,4.3195582
451108200000735,58366.4287963,20.2831306,0.14254716,0,zg,30.3506575,4.3195791
451108200000735,58366.4297106,20.26754,0.141377911,0,zg,30.3506103,4.319629
451108200000735,58367.4318634,20.3635101,0.148466915,0,zg,30.3505693,4.3195659
451108200000735,58368.4071181,20.4585419,0.155110836,0,zg,30.3505511,4.3195652
451108200000735,58369.4533796,20.420475,0.15250802,0,zg,30.3505984,4.3196089
451108200000735,58369.454294,20.4680061,0.155743495,0,zg,30.3506149,4.3196507
451108200000735,58371.3919213,20.2529087,0.140275955,0,zg,30.3505759,4.3196107
451108200000735,58372.4433565,20.2919006,0.143202364,0,zg,30.3505922,4.3196233
451108200000735,58372.4442708,20.4145908,0.152098119,0,zg,30.3505729,4.3195787
451108200000735,58373.4084375,20.3152885,0.144939929,0,zg,30.3505984,4.3195765
451108200000735,58374.4290972,20.4704876,0.155908376,0,zg,30.3506158,4.3195801
451108200000735,58375.434537,20.4969349,0.157637954,0,zg,30.3505805,4.3195893
451108200000735,58375.4354398,20.4038811,0.151347309,0,zg,30.350476,4.3195337
451108200000735,58376.456088,20.3226357,0.145482391,0,zg,30.3506386,4.3195494
451108200000735,58377.3833218,20.3496819,0.147464097,0,zg,30.3505778,4.3196214
451108200000735,58378.4473843,20.2414246,0.139408231,0,zg,30.3505572,4.3196402
451108200000735,58378.4501273,20.4222775,0.152633205,0,zg,30.350617,4.3196097
451108200000735,58379.4417014,20.4555283,0.154908091,0,zg,30.3505202,4.3196291
451108200000735,58382.433669,20.2804832,0.1423489,0,zg,30.3506664,4.3195571
451108200000735,58382.4346296,20.2879639,0.142908499,0,zg,30.350581,4.3196104
451108200000735,58383.4443981,20.4538784,0.154796824,0,zg,30.3506314,4.3195272
451108200000735,58384.4734375,20.5113487,0.158535123,0,zg,30.3505772,4.3194893
451108200000735,58390.3784838,20.1437874,0.1319713,0,zg,30.3506138,4.319605
451108200000735,58397.3748843,20.3916454,0.150482357,0,zg,30.350583,4.3195602
451108200000735,58426.3264931,20.4670734,0.155681446,0,zg,30.3505382,4.3195387
451108200000735,58432.2397569,20.2905941,0.143104866,0,zg,30.3507365,4.3196365
451108200000735,58474.1023495,20.134903,0.131292179,0,zg,30.350613,4.3195311
451108200000735,58487.1502315,20.4947605,0.157497734,0,zg,30.3506601,4.3195851
451108200000735,58490.1056366,20.1699543,0.133970872,0,zg,30.3506376,4.3196337
451108200000735,58491.162037,20.3348255,0.146378726,0,zg,30.3505673,4.3196094
451108200000735,58493.1701157,20.4363575,0.153604701,0,zg,30.3506432,4.3195156
451108200000735,58493.1851042,20.3419189,0.146897927,0,zg,30.3506398,4.3195387
451108200000735,58494.167963,20.26721,0.141352996,0,zg,30.3505548,4.3196318
451108200000735,58514.1498032,20.388298,0.150244474,0,zg,30.3505581,4.3195695
451108200000735,58514.1668981,20.4208775,0.15253602,0,zg,30.3506159,4.3195601
451108200000735,58674.4470023,20.4649677,0.155541077,0,zg,30.3505895,4.3195621
451108200000735,58685.4801736,20.4598846,0.155200928,0,zg,30.3505398,4.3197362
451108200000735,58691.4724074,20.3832436,0.149884224,0,zg,30.3505464,4.3195654
451108200000735,58693.4534259,20.2779713,0.142160818,0,zg,30.3505769,4.3195281
451108200000735,58693.4543287,20.3887882,0.150279403,0,zg,30.3506169,4.3195569
451108200000735,58694.4771759,20.5021038,0.157884836,0,zg,30.3505695,4.3195898
451108200000735,58695.4573958,20.4693527,0.155833036,0,zg,30.3505179,4.3196246
451108200000735,58696.4439583,20.48876,0.157108933,0,zg,30.3505688,4.3195702
451108200000735,58696.4448611,20.4992046,0.157783896,0,zg,30.3506186,4.3195236
451108200000735,58697.4799421,20.3544044,0.147807449,0,zg,30.3505521,4.3195442
