oid,mjd,mag,magerr,catflags,filtercode,ra,dec
401102300001367,58313.4658912,20.4108982,0.152478248,0,zg,37.7491474,-5.8792791
401102300001367,58323.4415972,20.2903805,0.142887056,32768,zg,37.7494376,-5.8793078
401102300001367,58338.4401736,20.2616634,0.140574709,0,zg,37.7495352,-5.8793174
401102300001367,58345.4314815,20.1688023,0.133097634,32768,zg,37.7492367,-5.8794485
401102300001367,58345.4324537,20.2023201,0.135792375,32768,zg,37.7494691,-5.8792982
401102300001367,58347.4807986,20.2150841,0.136820436,32768,zg,37.7495732,-5.8793097
401102300001367,58348.4810995,20.2211399,0.137308374,0,zg,37.749312,-5.8793777
401102300001367,58348.4820023,20.2160587,0.136898994,32768,zg,37.7496364,-5.8792699
401102300001367,58350.4488889,20.2922421,0.143036634,0,zg,37.7493861,-5.879385
401102300001367,58351.4494792,20.1714001,0.13330625,0,zg,37.7494378,-5.8793481
401102300001367,58351.4503935,20.2140961,0.136740908,32768,zg,37.7494695,-5.8793507
401102300001367,58352.4583565,20.3434639,0.147142529,32768,zg,37.7495335,-5.8792616
401102300001367,58363.4149537,19.8849335,0.111031838,32768,zg,37.7492876,-5.8792718
401102300001367,58364.4453241,19.88097,0.110738046,0,zg,37.7495219,-5.8793678
401102300001367,58364.4772222,20.0356216,0.122528821,32768,zg,37.7495182,-5.8793557
401102300001367,58365.4418403,20.0181828,0.121169031,0,zg,37.7493697,-5.8792647
401102300001367,58366.4470486,20.1401539,0.130802244,0,zg,37.7494344,-5.8792654
401102300001367,58366.4480208,20.1867294,0.13453792,0,zg,37.7494552,-5.8792652
401102300001367,58367.4477662,20.2266579,0.13775301,0,zg,37.7494521,-5.8793146
401102300001367,58368.4066551,20.201376,0.135716349,0,zg,37.7493778,-5.879313
401102300001367,58369.453831,20.1845284,0.134360984,0,zg,37.749422,-5.8793254
401102300001367,58369.4762153,20.2134399,0.136687905,0,zg,37.749416,-5.8793267
401102300001367,58370.4575694,20.1896896,0.134776071,0,zg,37.749471,-5.8793698
401102300001367,58371.3923727,20.0349312,0.122474782,0,zg,37.7494063,-5.8793001
401102300001367,58372.4438079,20.045126,0.123272672,0,zg,37.7494117,-5.8792921
401102300001367,58372.4447222,20.1731071,0.133443326,0,zg,37.7494003,-5.8792475
401102300001367,58373.4191551,20.1850891,0.134406045,0,zg,37.7494239,-5.8793109
401102300001367,58374.4295602,20.0815811,0.126143008,0,zg,37.74939,-5.87928
401102300001367,58375.4414815,20.0889397,0.126725316,0,zg,37.7494128,-5.8793734
401102300001367,58375.4423958,19.9736462,0.117728338,0,zg,37.7494269,-5.879318
401102300001367,58376.455625,20.0461712,0.123354703,0,zg,37.7494408,-5.8793391
401102300001367,58377.3837731,20.0625019,0.124637514,0,zg,37.749389,-5.8792901
401102300001367,58378.4460069,20.1236649,0.129485488,0,zg,37.7493839,-5.8792483
401102300001367,58378.4469213,20.3206272,0.145315915,0,zg,37.7494813,-5.8793494
401102300001367,58379.4578819,20.1130314,0.128638312,0,zg,37.749403,-5.8792263
401102300001367,58382.416331,20.2265892,0.137747616,0,zg,37.7494624,-5.8794155
401102300001367,58383.4439468,19.7404442,0.100646988,0,zg,37.7494686,-5.8793847
401102300001367,58384.474375,19.7033577,0.098096393,0,zg,37.7492962,-5.879405
401102300001367,58385.3930787,19.5770702,0.0897855014,32768,zg,37.7493557,-5.8793513
401102300001367,58397.3753356,20.074337,0.125570521,0,zg,37.7494218,-5.8793558
401102300001367,58425.3437384,20.0247993,0.121684149,0,zg,37.7494347,-5.879322
401102300001367,58428.2945023,20.1259365,0.129666731,0,zg,37.7494231,-5.8793922
401102300001367,58434.2821644,20.1137829,0.128698096,0,zg,37.7492104,-5.8793686
401102300001367,58437.2497917,19.8575592,0.109012209,0,zg,37.7493182,-5.8793286
401102300001367,58469.164537,20.231163,0.138116196,0,zg,37.7494417,-5.8792996
401102300001367,58472.1719444,19.9101372,0.112911537,0,zg,37.7493501,-5.879328
401102300001367,58474.1235995,19.8443432,0.108045563,0,zg,37.7492432,-5.8793459
401102300001367,58475.106875,19.8469505,0.108235829,32768,zg,37.7494296,-5.8793496
401102300001367,58481.2689815,19.8378372,0.107571721,0,zg,37.7494587,-5.87937
401102300001367,58483.1639468,20.0967083,0.127341241,0,zg,37.7495427,-5.8793485
401102300001367,58487.1474884,20.0098305,0.120520011,0,zg,37.7493768,-5.8793125
401102300001367,58487.1484028,20.1727753,0.133416519,0,zg,37.7493963,-5.8793359
401102300001367,58491.1624884,19.9522362,0.116092175,0,zg,37.7494369,-5.8793895
401102300001367,58491.1652315,19.9272766,0.114200369,0,zg,37.7494023,-5.8792905
401102300001367,58493.1892593,20.1226025,0.1294007,0,zg,37.749367,-5.8793418
401102300001367,58494.1622454,20.1415634,0.130914927,0,zg,37.7494914,-5.8793419
401102300001367,58507.1487731,20.1772308,0.13377443,0,zg,37.7494018,-5.879382
401102300001367,58509.1863194,20.0685902,0.125117242,0,zg,37.7492404,-5.8792339
401102300001367,58510.1487384,20.2398529,0.138816699,0,zg,37.7493187,-5.8792657
401102300001367,58510.1624537,19.8496761,0.10843493,0,zg,37.7493359,-5.87959
401102300001367,58511.1458333,19.8584862,0.109080255,0,zg,37.7494774,-5.8792151
401102300001367,58514.1716319,19.9953995,0.119402803,0,zg,37.7494121,-5.87933
401102300001367,58522.1376736,19.8652725,0.109578997,0,zg,37.7494595,-5.8793169
401102300001367,58523.120625,20.0736275,0.125514656,0,zg,37.7494019,-5.8794119
401102300001367,58540.1311343,20.1287918,0.129894465,0,zg,37.7494359,-5.8793436
401102300001367,58540.1320486,20.3256989,0.145722196,0,zg,37.7494063,-5.8793643
401102300001367,58691.4841667,20.17976,0.133977696,0,zg,37.7493832,-5.8793498
401102300001367,58693.4529745,20.4051971,0.152031541,0,zg,37.7494816,-5.879324
401102300001367,58694.4407639,20.311348,0.144571751,0,zg,37.7493364,-5.8793089
401102300001367,58695.4578472,20.2913246,0.142963007,0,zg,37.7494199,-5.8794059
401102300001367,58698.4538773,20.2734337,0.141522974,0,zg,37.7494196,-5.8793608
401102300001367,58700.5011458,20.2427559,0.139050603,0,zg,37.7494828,-5.8793519
401102300001367,58701.4610185,20.1950417,0.13520667,0,zg,37.7494594,-5.8793737
401102300001367,58704.4394329,20.28162,0.142182007,0,zg,37.7492673,-5.8792866
401102300001367,58704.4576042,20.3468437,0.1474123,0,zg,37.7494881,-5.8793839
401102300001367,58706.4643403,20.2390499,0.138751939,0,zg,37.7493404,-5.8793562
401102300001367,58707.4401157,20.140213,0.130807012,0,zg,37.7494237,-5.8793389
401102300001367,58707.4410069,20.1293297,0.12993744,32768,zg,37.7494703,-5.8793502
401102300001367,58713.4815741,20.0924759,0.127005458,0,zg,37.7494417,-5.8793519
401102300001367,58714.482419,20.0564671,0.124162853,0,zg,37.7494799,-5.8792854
401102300001367,58714.4833218,19.9662704,0.117163345,0,zg,37.7493489,-5.8793658
401102300001367,58718.451794,20.4129791,0.152641118,0,zg,37.7493327,-5.8794372
401102300001367,58724.4607292,20.1725292,0.133396804,0,zg,37.7493686,-5.8793633
401102300001367,58727.46,20.1173325,0.128980771,0,zg,37.7494386,-5.8793607
401102300001367,58730.458044,20.2443962,0.139182836,0,zg,37.7493963,-5.8793302
401102300001367,58738.4622106,20.0987377,0.127502248,0,zg,37.7494699,-5.8793662
401102300001367,58756.4170602,20.2209377,0.137292057,0,zg,37.7494152,-5.8793076
