5.503787231445312500e+02	1.740349960327148438e+01	5.758039951324462891e-01
9.294876098632812500e+02	1.948360061645508168e+01	9.015134721994400024e-02
1.732324340820312500e+03	1.948360061645508168e+01	2.121031880378723145e-01
2.942124267578125000e+03	2.020079994201660156e+01	4.581854939460753839e-01
3.531391601562500000e+03	2.071960067749023438e+01	3.283778429031372070e-01
3.812495361328125000e+03	2.020079994201660156e+01	4.636846780776977539e-01
3.906211914062500000e+03	2.090929985046386719e+01	2.978096902370452881e-01
4.592500000000000000e+03	2.143079948425292969e+01	2.273456305265426358e-01
4.618500000000000000e+03	2.169039916992187500e+01	3.994347155094146173e-01
4.628500000000000000e+03	2.169039916992187500e+01	2.633962929248809814e-01
4.657500000000000000e+03	2.158609962463378906e+01	1.566268205642699918e-01
4.674500000000000000e+03	2.064550018310546875e+01	2.613840699195861816e-01
4.907500000000000000e+03	2.109869956970214844e+01	1.733294874429702759e-01
4.909500000000000000e+03	2.109869956970214844e+01	1.733294874429702759e-01
4.935500000000000000e+03	2.109869956970214844e+01	2.486896812915802002e-01
4.985500000000000000e+03	2.095560073852539062e+01	2.294843494892120361e-01
4.993500000000000000e+03	2.095560073852539062e+01	1.621142774820327481e-01
5.009500000000000000e+03	2.095560073852539062e+01	1.379550993442535400e-01
5.024500000000000000e+03	2.047929954528808238e+01	2.016503214836120883e-01
5.052500000000000000e+03	2.075189971923828125e+01	1.342014074325561523e-01
5.258500000000000000e+03	2.058650016784667969e+01	1.532548218965530396e-01
5.259500000000000000e+03	2.075189971923828125e+01	1.419539153575897217e-01
5.318500000000000000e+03	2.058650016784667969e+01	1.662141233682632446e-01
5.340500000000000000e+03	2.058779907226562500e+01	1.223597005009651184e-01
5.346500000000000000e+03	2.058779907226562500e+01	1.467771381139755249e-01
5.348500000000000000e+03	2.058779907226562500e+01	1.513190120458602905e-01
5.360500000000000000e+03	2.052379989624023438e+01	1.417522430419921875e-01
5.379500000000000000e+03	2.052379989624023438e+01	1.359313130378723145e-01
5.393500000000000000e+03	2.046870040893554332e+01	1.409963667392730713e-01
5.406500000000000000e+03	2.049460029602050781e+01	1.274196803569793701e-01
5.635500000000000000e+03	2.049460029602050781e+01	1.283570080995559692e-01
5.694500000000000000e+03	2.071910095214844105e+01	1.446518301963805875e-01
5.726500000000000000e+03	2.071910095214844105e+01	1.955555826425552368e-01
5.760500000000000000e+03	2.145050048828124645e+01	1.265354305505752286e-01
5.860500000000000000e+03	2.040530014038085582e+01	2.403647303581237515e-01
