3.952601623535156250e+02	2.084620094299316406e+01	3.450848758220672607e-01
4.211748352050780682e+02	2.094510078430176137e+01	2.359157651662826538e-01
4.211824340820313068e+02	2.111840057373046875e+01	1.997891217470168790e-01
4.211899108886719318e+02	2.094510078430176137e+01	3.431758582592010498e-01
4.211973266601562500e+02	2.085869979858398438e+01	1.944529563188552856e-01
4.550978088378905682e+02	2.085869979858398438e+01	2.030009776353836060e-01
4.551023254394531250e+02	2.094860076904296875e+01	2.154509127140044888e-01
4.551067504882813068e+02	2.141900062561035156e+01	2.717792391777038574e-01
4.551112365722656250e+02	2.141900062561035156e+01	2.952215969562530518e-01
7.263068847656250000e+02	2.082679939270019531e+01	2.870618700981140137e-01
7.572155761718750000e+02	2.082679939270019531e+01	2.050257772207260132e-01
7.572233276367187500e+02	2.087500000000000000e+01	2.876066565513610840e-01
7.572310791015626137e+02	2.126650047302246094e+01	2.087429314851760864e-01
7.572388305664062500e+02	2.087500000000000000e+01	2.608711123466492254e-01
7.781997680664062500e+02	2.126530075073241832e+01	2.039973586797714511e-01
7.782125244140626137e+02	2.126530075073241832e+01	2.499091029167175293e-01
8.031219482421875000e+02	2.112290000915527699e+01	2.298778295516968051e-01
8.490862426757811363e+02	2.100230026245116832e+01	1.889664828777312677e-01
1.104254394531250000e+03	2.095599937438964844e+01	4.966477751731872559e-01
1.104273681640625000e+03	2.095599937438964844e+01	4.884202182292937677e-01
1.139231445312500000e+03	2.033370018005371094e+01	3.237934708595275879e-01
1.143199462890625000e+03	2.033370018005371094e+01	1.367528438568115234e-01
1.143206054687500000e+03	2.074349975585937145e+01	1.818581819534301480e-01
1.143212646484375000e+03	2.074349975585937145e+01	1.785124242305755615e-01
1.143219116210937500e+03	2.064550018310546875e+01	1.505882740020751953e-01
1.162124633789062500e+03	2.041609954833984375e+01	1.718954145908355713e-01
1.162130249023437500e+03	2.043729972839355469e+01	1.566399484872817993e-01
1.162135742187500000e+03	2.043729972839355469e+01	1.608861237764358521e-01
1.162141357421875000e+03	2.043729972839355469e+01	1.665871590375900269e-01
1.172077880859375000e+03	2.055640029907226562e+01	1.717234998941421509e-01
1.172085327148437500e+03	2.050819969177246094e+01	3.914293050765991211e-01
1.227071655273437500e+03	2.050819969177246094e+01	1.640580147504806519e-01
1.227076049804687500e+03	2.050819969177246094e+01	1.521691530942916870e-01
1.481205688476562500e+03	2.053879928588867188e+01	1.686322689056396484e-01
1.481212280273437500e+03	2.053879928588867188e+01	1.734975874423980713e-01
1.481218994140625000e+03	2.053359985351562500e+01	1.697571426630019864e-01
1.481225830078125000e+03	2.051469993591308238e+01	1.683275848627090454e-01
1.492244995117187500e+03	2.051469993591308238e+01	1.725706458091735840e-01
1.492251464843750000e+03	2.051180076599120738e+01	1.714891791343688687e-01
1.492258056640625000e+03	2.043670082092284801e+01	1.553714275360107422e-01
1.492264526367187500e+03	2.032419967651367188e+01	1.683107018470763883e-01
