oid,mjd,mag,magerr,catflags,filtercode,ra,dec
551210100000996,58280.477662,19.6876431,0.10133487,0,zr,10.1966287,20.6394058
551210100000996,58283.4654282,19.5055561,0.0891309604,0,zr,10.1967314,20.639471
551210100000996,58286.4671759,19.6130409,0.0961857662,0,zr,10.196619,20.6394483
551210100000996,58289.4666782,19.6766014,0.100560054,0,zr,10.1966939,20.639426
551210100000996,58292.478831,19.5808735,0.0940288678,0,zr,10.196624,20.6394611
551210100000996,58301.4558681,19.5443077,0.0916242152,0,zr,10.1966671,20.6394005
551210100000996,58304.407662,19.4337616,0.084662728,0,zr,10.1966567,20.639472
551210100000996,58307.4040741,19.6158371,0.0963751152,0,zr,10.1966189,20.6395151
551210100000996,58310.4420023,19.4685059,0.0868005529,0,zr,10.1966688,20.639439
551210100000996,58313.4214583,19.5895233,0.0946050659,0,zr,10.1966426,20.6394382
551210100000996,58316.4623843,19.629961,0.0973357782,0,zr,10.1966424,20.6394438
551210100000996,58319.4614236,19.5895653,0.0946079344,0,zr,10.1966325,20.6394519
551210100000996,58322.4842245,19.5007954,0.0888285637,0,zr,10.1966608,20.6394421
551210100000996,58325.4810764,19.31464,0.0776823238,0,zr,10.1965907,20.6394304
551210100000996,58334.4412847,19.5559959,0.0923874155,0,zr,10.1966686,20.6394448
551210100000996,58335.4257523,19.5711613,0.0933852643,0,zr,10.1966891,20.6394535
551210100000996,58335.4266782,19.4238625,0.0840620771,0,zr,10.196613,20.6394617
551210100000996,58336.4217014,19.5120869,0.08954712,0,zr,10.1966063,20.6394348
551210100000996,58336.4272222,19.5475464,0.0918351784,0,zr,10.1966644,20.63945
551210100000996,58343.4625579,19.5380516,0.0912178457,0,zr,10.1966558,20.6394437
551210100000996,58345.3920718,19.4648094,0.0865709037,0,zr,10.1966347,20.6394327
551210100000996,58346.4098148,19.6265812,0.0971052349,0,zr,10.1966663,20.6394205
551210100000996,58346.4107292,19.4800987,0.0875240415,0,zr,10.1966707,20.6394409
551210100000996,58347.40375,19.4848309,0.087820895,0,zr,10.1966253,20.6394549
551210100000996,58348.4031019,19.4821815,0.0876546502,0,zr,10.1966321,20.6394229
551210100000996,58349.3488657,19.5398121,0.0913320705,0,zr,10.1966478,20.639428
551210100000996,58349.465787,19.5806103,0.0940114409,0,zr,10.1966275,20.6394293
551210100000996,58350.3941435,19.4880714,0.0880246237,0,zr,10.1966519,20.6394407
551210100000996,58351.3891551,19.4991837,0.088726379,0,zr,10.1966576,20.6394565
551210100000996,58352.4633218,19.5016575,0.0888832361,0,zr,10.1966453,20.6394831
551210100000996,58352.4647338,19.5069256,0.0892180353,0,zr,10.1966558,20.6394317
551210100000996,58353.4623958,19.5660896,0.093050614,0,zr,10.1966323,20.6394474
551210100000996,58354.3395139,19.5616474,0.0927582085,0,zr,10.196625,20.6394558
551210100000996,58354.468044,19.5137768,0.0896551162,0,zr,10.1966221,20.6394615
551210100000996,58355.3594329,19.4773827,0.0873541012,32768,zr,10.1966755,20.6394142
551210100000996,58355.4921065,19.5738697,0.0935643986,0,zr,10.1966463,20.6394495
551210100000996,58355.4930324,19.5699425,0.0933047757,0,zr,10.1966759,20.6394375
551210100000996,58356.4204051,19.348011,0.0795834884,0,zr,10.1966262,20.6394033
551210100000996,58356.4945718,19.4380093,0.0849216059,0,zr,10.1966442,20.6394439
551210100000996,58357.399919,19.5944996,0.0949378684,0,zr,10.1966164,20.6394248
551210100000996,58357.4854167,19.6525421,0.0988868773,0,zr,10.1966793,20.6394141
551210100000996,58359.3177662,19.532177,0.0908375978,0,zr,10.196791,20.6394016
551210100000996,58361.3403125,19.5359001,0.091078423,0,zr,10.1966087,20.6394434
551210100000996,58361.350787,19.4737778,0.0871289298,0,zr,10.1966373,20.6394055
551210100000996,58362.4068403,19.5263977,0.090464808,0,zr,10.1966495,20.6394403
551210100000996,58363.4292593,19.5123825,0.0895659998,0,zr,10.1966491,20.6394319
551210100000996,58364.3369676,19.5088978,0.0893437043,0,zr,10.1966191,20.6394596
551210100000996,58364.3379514,19.5167618,0.0898460671,0,zr,10.1966266,20.6394671
551210100000996,58365.3497106,19.5364342,0.0911130011,0,zr,10.1966435,20.6394416
551210100000996,58366.3686806,19.562355,0.0928047597,0,zr,10.1966362,20.6394518
551210100000996,58367.3371528,19.5392952,0.0912984908,0,zr,10.1966422,20.6394282
551210100000996,58367.35125,19.4680614,0.0867729038,0,zr,10.196644,20.6394335
551210100000996,58368.3470255,19.5523491,0.0921486765,0,zr,10.1966234,20.6394404
551210100000996,58369.3798032,19.5275631,0.0905398354,0,zr,10.1966111,20.6394879
551210100000996,58370.4025579,19.5213356,0.0901392624,0,zr,10.1966295,20.6394537
551210100000996,58370.4034838,19.5402794,0.0913623944,0,zr,10.1966418,20.6394706
551210100000996,58371.4035301,19.5078621,0.0892776996,0,zr,10.1966587,20.6394645
551210100000996,58372.3797685,19.5246658,0.090353325,0,zr,10.1966346,20.6394545
551210100000996,58373.32625,19.4777718,0.0873783976,0,zr,10.1966446,20.6394247
551210100000996,58373.3276389,19.5566597,0.0924308449,0,zr,10.1966192,20.639426
551210100000996,58374.3624306,19.4751339,0.0872136056,0,zr,10.1966484,20.6394232
551210100000996,58375.3574421,19.4270878,0.0842574015,0,zr,10.196648,20.6394555
551210100000996,58376.3585532,19.4640541,0.0865240246,0,zr,10.1966488,20.6394286
551210100000996,58376.3594676,19.4763527,0.0872897059,0,zr,10.1966442,20.6394747
551210100000996,58377.4139583,19.5250511,0.0903780907,0,zr,10.1966395,20.6394267
551210100000996,58378.4099421,19.5579967,0.0925185457,0,zr,10.1966422,20.6394128
551210100000996,58379.4013773,19.5746689,0.0936173499,0,zr,10.1966583,20.6394435
551210100000996,58379.4022917,19.5169163,0.0898559093,0,zr,10.1966226,20.6394473
551210100000996,58380.3316898,19.5370216,0.0911510885,0,zr,10.1966633,20.6394325
551210100000996,58382.3520023,19.4427299,0.0852101296,0,zr,10.19665,20.6394354
551210100000996,58382.3529167,19.5362282,0.0910996497,0,zr,10.1966144,20.6394579
551210100000996,58383.3374769,19.4689312,0.0868269578,0,zr,10.196635,20.6394382
551210100000996,58384.1920833,19.3804398,0.0814714134,0,zr,10.1966384,20.639443
551210100000996,58385.2956597,19.3896885,0.082017228,0,zr,10.1966259,20.639396
551210100000996,58385.2965741,19.5234299,0.0902738273,0,zr,10.196708,20.6394289
551210100000996,58386.3359259,19.4081326,0.0831153318,0,zr,10.1966745,20.6394964
551210100000996,58388.2762384,19.3700409,0.0808616728,0,zr,10.1966639,20.6394443
551210100000996,58425.2267824,19.5074425,0.0892509818,32768,zr,10.1966023,20.6393732
551210100000996,58428.235463,19.4045792,0.0829027444,0,zr,10.196648,20.6394721
551210100000996,58431.1825463,19.492981,0.0883341208,0,zr,10.1966022,20.6393572
551210100000996,58434.1949074,19.4086418,0.0831458196,0,zr,10.196691,20.6395245
551210100000996,58437.2664236,19.6331673,0.0975549147,0,zr,10.1965328,20.6393865
551210100000996,58447.318912,19.5411282,0.0914175063,0,zr,10.1965223,20.6396546
551210100000996,58456.1822338,19.4664192,0.0866708159,0,zr,10.196602,20.6394346
551210100000996,58461.0892477,19.5347042,0.0910010189,0,zr,10.1966791,20.6393959
551210100000996,58464.2673843,19.5154762,0.0897637457,0,zr,10.196723,20.6393672
551210100000996,58464.2682986,19.5637569,0.092896983,0,zr,10.1967248,20.6394259
551210100000996,58468.2640856,19.5565414,0.0924231112,0,zr,10.1966428,20.6394663
551210100000996,58468.265,19.5712376,0.0933903083,0,zr,10.1966349,20.6394386
551210100000996,58471.1500347,19.6700993,0.100105762,0,zr,10.1966845,20.6394873
551210100000996,58472.1088194,19.5818233,0.0940920264,0,zr,10.1966552,20.6394679
551210100000996,58474.158669,19.7282505,0.104221791,0,zr,10.196625,20.6394264
551210100000996,58474.1595833,19.6515179,0.0988161266,0,zr,10.1966488,20.639434
551210100000996,58475.1451505,19.7471142,0.105582491,0,zr,10.1966769,20.6394565
551210100000996,58482.1868056,19.4070587,0.0830510259,0,zr,10.1967163,20.639407
551210100000996,58486.0994213,19.5876007,0.0944768116,0,zr,10.1966539,20.6394242
551210100000996,58487.1085532,19.5067558,0.0892072618,0,zr,10.1966346,20.6394386
551210100000996,58490.1302431,19.3798981,0.081439577,0,zr,10.1966101,20.6394894
551210100000996,58490.1446644,19.4829865,0.087705113,0,zr,10.1965448,20.6394391
551210100000996,58491.1185185,19.4860535,0.0878977478,0,zr,10.1965987,20.6393823
551210100000996,58493.103669,19.5875607,0.0944741145,0,zr,10.1966371,20.6394303
551210100000996,58494.0978704,19.6006641,0.0953513533,0,zr,10.1965651,20.6394226
551210100000996,58503.1148032,19.5243893,0.090335533,0,zr,10.1966971,20.6394058
551210100000996,58511.1150926,19.5317516,0.0908101052,0,zr,10.1966037,20.6393808
551210100000996,58652.4547685,19.4630604,0.0864624605,0,zr,10.1965157,20.6394104
551210100000996,58655.4440972,19.4473267,0.0854918882,0,zr,10.1965845,20.6395265
551210100000996,58658.4116319,19.3828812,0.0816151574,0,zr,10.196629,20.6394574
551210100000996,58665.4540278,19.5574856,0.0924850032,0,zr,10.1966483,20.6394425
551210100000996,58669.4359375,19.5454731,0.0917000324,0,zr,10.1966625,20.6394548
551210100000996,58672.4648495,19.4768333,0.0873197317,0,zr,10.1966635,20.6394277
551210100000996,58677.4861227,19.4505844,0.0856920853,0,zr,10.1966665,20.6394331
551210100000996,58678.4735648,19.559185,0.0925965235,0,zr,10.1966354,20.6394496
551210100000996,58678.4749306,19.5147743,0.0897188261,0,zr,10.1966586,20.6394208
551210100000996,58679.4677083,19.5209808,0.0901165381,0,zr,10.1966721,20.6394291
551210100000996,58680.4239583,19.5284138,0.090594694,0,zr,10.1966098,20.6394655
551210100000996,58681.4295486,19.5341682,0.0909663141,0,zr,10.1966584,20.6395021
551210100000996,58681.430544,19.4558144,0.0860142708,0,zr,10.1966307,20.6394016
551210100000996,58683.4571065,19.6464615,0.0984674096,0,zr,10.1966657,20.6394382
551210100000996,58688.4219907,19.3959484,0.0823884457,0,zr,10.1966271,20.6394141
551210100000996,58688.435544,19.5789375,0.0939003006,0,zr,10.1966511,20.6394983
551210100000996,58690.4122569,19.4916897,0.0882526487,0,zr,10.1966521,20.6394198
551210100000996,58691.3987153,19.583456,0.0942006558,0,zr,10.1966681,20.6394696
551210100000996,58691.4046065,19.5167999,0.0898485109,0,zr,10.1966533,20.6394309
551210100000996,58693.4649769,19.556282,0.0924061611,0,zr,10.1966524,20.6394237
551210100000996,58694.4025,19.5529327,0.0921868756,0,zr,10.19665,20.6393958
551210100000996,58694.4034259,19.5064507,0.0891878456,0,zr,10.1966278,20.6394178
551210100000996,58695.4760185,19.5655708,0.0930164456,0,zr,10.196627,20.6394381
551210100000996,58696.479375,19.5376816,0.0911938101,0,zr,10.1966546,20.6394431
