oid,mjd,mag,magerr,catflags,filtercode,ra,dec
403215400012020,58321.4845139,18.9512405,0.069751583,0,zr,50.5959168,-0.1342769
403215400012020,58324.4860069,19.0126495,0.0732062981,0,zr,50.5959175,-0.1343081
403215400012020,58336.4628819,18.9870129,0.0717432797,0,zr,50.5959117,-0.1343052
403215400012020,58340.4580556,18.9944077,0.0721621737,0,zr,50.5959612,-0.1342566
403215400012020,58343.4999074,18.9888363,0.0718463659,0,zr,50.5959303,-0.1342945
403215400012020,58345.4829398,18.9725628,0.0709317848,0,zr,50.5959293,-0.1342885
403215400012020,58346.4393056,18.9982491,0.072380811,0,zr,50.5959243,-0.1342718
403215400012020,58346.4540741,18.9848213,0.0716196299,0,zr,50.5959248,-0.1342874
403215400012020,58347.4553241,18.9866486,0.0717226714,0,zr,50.5959386,-0.1342689
403215400012020,58348.4572106,18.9690742,0.0707373247,0,zr,50.595943,-0.1342884
403215400012020,58349.4937037,19.0060272,0.0728254467,0,zr,50.5959212,-0.134283
403215400012020,58349.4946181,18.9848366,0.0716204271,0,zr,50.5959112,-0.1342928999999999
403215400012020,58350.4827778,18.9319687,0.0687022209,0,zr,50.5959113,-0.1342588
403215400012020,58351.5060185,18.9963741,0.0722740218,0,zr,50.5959254,-0.1342847
403215400012020,58352.5071412,19.0201912,0.073642388,0,zr,50.5959431,-0.134283
403215400012020,58353.4043056,18.9480972,0.0695792884,0,zr,50.5959516,-0.1342883
403215400012020,58353.4997222,18.9743614,0.0710323006,0,zr,50.5959423,-0.1342757
403215400012020,58354.4345718,19.0214939,0.0737179965,0,zr,50.5959103,-0.1342598999999999
403215400012020,58355.398588,18.9973984,0.07233233,0,zr,50.5959316,-0.1342936
403215400012020,58355.3999537,18.8548431,0.0646637827,32768,zr,50.5958892,-0.1343081999999999
403215400012020,58355.4598727,18.9349613,0.0688640773,0,zr,50.595917,-0.1342646999999999
403215400012020,58355.460787,18.9816875,0.071443148,0,zr,50.5959491,-0.1342931
403215400012020,58356.4405324,19.037899,0.0746767148,0,zr,50.5959096,-0.1343542
403215400012020,58357.4371181,18.8973122,0.0668560043,0,zr,50.5959054,-0.1342887
403215400012020,58357.5013426,18.8758068,0.0657363683,0,zr,50.5959356,-0.1342738
403215400012020,58358.4600579,18.9482155,0.0695857555,0,zr,50.5959378,-0.1342821999999999
403215400012020,58358.4794213,18.949255,0.0696426779,0,zr,50.5958978,-0.1342683
403215400012020,58359.459375,18.9574089,0.0700909048,0,zr,50.5959228,-0.1342754999999999
403215400012020,58359.5016551,18.976965,0.0711780116,0,zr,50.5959409,-0.1342933
403215400012020,58363.4957986,18.9602623,0.0702484772,0,zr,50.5959131,-0.1342935
403215400012020,58363.496713,18.9422531,0.06926018,0,zr,50.595922,-0.1343305999999999
403215400012020,58364.4976042,19.0434494,0.0750039294,0,zr,50.5958616,-0.1342974
403215400012020,58365.4938079,18.979763,0.0713349506,0,zr,50.5959381,-0.134274
403215400012020,58366.4945833,18.9893913,0.0718777329,0,zr,50.5959365,-0.1342682
403215400012020,58366.4954861,19.0550022,0.0756897032,0,zr,50.5959411,-0.1343069
403215400012020,58367.4996644,18.9541779,0.0699129626,0,zr,50.5959403,-0.1342824
403215400012020,58368.4601968,18.9968987,0.0723038837,0,zr,50.5959165,-0.1342856
403215400012020,58369.4216782,18.9635353,0.0704296827,0,zr,50.5959343,-0.1342953
403215400012020,58369.4225926,18.99156,0.0720005408,0,zr,50.5959182,-0.134306
403215400012020,58370.4998611,18.9688683,0.0707258508,0,zr,50.5959279,-0.1342732
403215400012020,58372.4828009,18.9773407,0.071199052,0,zr,50.5959249,-0.1342616
403215400012020,58372.4883449,18.9721737,0.0709101036,0,zr,50.5959308,-0.1342712
403215400012020,58373.4610301,19.0213051,0.073706992,0,zr,50.5959312,-0.1342955
403215400012020,58374.4997917,18.9619656,0.0703427121,0,zr,50.5959222,-0.1342951
403215400012020,58375.4835417,18.9487228,0.069613561,0,zr,50.5959216,-0.1342926
403215400012020,58375.484456,18.9989376,0.0724200234,0,zr,50.5959262,-0.1342938999999999
403215400012020,58376.4216204,19.001379,0.0725593865,0,zr,50.5959319,-0.1342921
403215400012020,58377.4393403,19.0371761,0.0746342316,0,zr,50.5959353,-0.1342789
403215400012020,58378.4349884,18.9855385,0.0716600344,0,zr,50.595938,-0.1342816
403215400012020,58378.4359028,18.9611053,0.0702950805,0,zr,50.5959241,-0.1342752999999999
403215400012020,58379.418588,19.0056667,0.0728048086,0,zr,50.5959207,-0.1342782999999999
403215400012020,58380.4418981,19.0121975,0.0731801838,0,zr,50.5959659,-0.1342957999999999
403215400012020,58382.481169,19.0135098,0.0732558668,0,zr,50.5959571,-0.1342811999999999
403215400012020,58382.4820833,18.9953995,0.0722185522,0,zr,50.5959434,-0.1343075
403215400012020,58383.4012269,19.0045128,0.0727386698,0,zr,50.5959245,-0.1342598
403215400012020,58384.5036806,19.0984669,0.0783262253,0,zr,50.5960348,-0.134336
403215400012020,58385.3158102,18.9722939,0.0709168166,0,zr,50.5959167,-0.1343011
403215400012020,58385.3167245,19.0687256,0.076512441,0,zr,50.5959445,-0.1342579
403215400012020,58386.4198032,19.0456486,0.0751340017,0,zr,50.5959621,-0.1343116
403215400012020,58397.4342477,19.0105381,0.0730846152,0,zr,50.5959197,-0.1343007
403215400012020,58425.3151736,19.1122036,0.0791784376,0,zr,50.5959507,-0.1342681
403215400012020,58428.2742361,19.1041527,0.0786778629,0,zr,50.5959313,-0.1342839
403215400012020,58431.2936343,19.0782452,0.0770883709,0,zr,50.5959365,-0.1343405
403215400012020,58434.3048264,19.1984596,0.084741734,0,zr,50.5958834,-0.134414
403215400012020,58437.3143171,19.1888752,0.0841051638,0,zr,50.5959096,-0.1342810999999999
403215400012020,58441.3067593,19.2202797,0.0862084106,0,zr,50.595986,-0.1343003999999999
403215400012020,58447.3611921,19.341114,0.0947801545,0,zr,50.5959051,-0.1343150999999999
403215400012020,58456.2311343,19.1041698,0.0786788985,0,zr,50.5959701,-0.1342695999999999
403215400012020,58456.2526968,19.1384754,0.0808337927,0,zr,50.5959548,-0.1342709
403215400012020,58457.237419,19.1860466,0.0839182511,0,zr,50.5958972,-0.1342965999999999
403215400012020,58465.252037,19.0435772,0.0750115365,0,zr,50.5959211,-0.1342268
403215400012020,58468.2543866,19.1261044,0.0800500512,0,zr,50.595929,-0.1342743
403215400012020,58474.3118634,19.0866127,0.0775981918,0,zr,50.5958827,-0.1343332
403215400012020,58481.3121759,19.2385521,0.0874554217,0,zr,50.5959387,-0.1341592
403215400012020,58482.2220486,19.0818367,0.077306807,0,zr,50.5960113,-0.1343542
403215400012020,58487.2356829,19.163969,0.0824727193,0,zr,50.5958946,-0.1342856
403215400012020,58490.1862616,19.0652981,0.0763060674,0,zr,50.5959056,-0.1342643
403215400012020,58493.1273495,19.0813808,0.077279076,0,zr,50.5959828,-0.1342728
403215400012020,58503.1434838,19.1054688,0.0787594765,0,zr,50.5958868,-0.134325
403215400012020,58506.2200463,19.0460091,0.0751553774,0,zr,50.595758,-0.1342336
403215400012020,58514.1279398,19.0982513,0.0783129856,0,zr,50.595942,-0.1342981
403215400012020,58523.1491319,19.0534439,0.075596787,0,zr,50.5959273,-0.1342983
403215400012020,58523.1500463,19.0954285,0.0781390294,0,zr,50.5959203,-0.1342975999999999
403215400012020,58540.1254051,19.136364,0.0806995183,0,zr,50.5959245,-0.1342745999999999
403215400012020,58542.149919,19.128233,0.0801843926,0,zr,50.5959405,-0.1343216999999999
403215400012020,58557.1208912,19.0719185,0.0767051205,0,zr,50.5958405,-0.1342174999999999
403215400012020,58694.4851736,19.0916862,0.077908963,0,zr,50.5959219,-0.1343259
403215400012020,58694.4860764,19.1299248,0.0802912861,0,zr,50.5959045,-0.1342738
403215400012020,58695.4874537,19.1257153,0.0800255612,0,zr,50.5959764,-0.1342801999999999
403215400012020,58698.48625,19.1674385,0.082698226,32768,zr,50.5959943,-0.1342812999999999
403215400012020,58701.4835764,19.0790329,0.077136226,32768,zr,50.5959216,-0.1342809
403215400012020,58704.4979398,19.262455,0.08911293,0,zr,50.5959509,-0.1343123
403215400012020,58707.4985995,19.1836586,0.0837606564,0,zr,50.5959116,-0.1342879999999999
403215400012020,58711.4267477,19.1713543,0.0829535425,0,zr,50.5959601,-0.1342936999999999
403215400012020,58713.5053704,19.1038475,0.0786589608,0,zr,50.5959247,-0.1342853
403215400012020,58714.4386921,19.0481319,0.0752811134,0,zr,50.59592,-0.134303
403215400012020,58714.4395949,19.1664181,0.0826318339,0,zr,50.5959314,-0.1343466
403215400012020,58722.4850926,19.2218323,0.0863137469,0,zr,50.5959402,-0.1342994999999999
403215400012020,58730.4958565,19.1625271,0.0823791325,0,zr,50.5959233,-0.1343131999999999
403215400012020,58732.4809259,19.162962,0.0824073553,0,zr,50.5959276,-0.1343009
403215400012020,58735.4853472,19.1738281,0.0831151903,0,zr,50.5959169,-0.1343015999999999
403215400012020,58738.5020833,19.1110306,0.0791053176,0,zr,50.5959131,-0.1342668999999999
403215400012020,58741.4411921,19.1638317,0.0824637413,0,zr,50.5959882,-0.134266
403215400012020,58749.3017824,19.1394882,0.0808983147,0,zr,50.5959281,-0.1342845
403215400012020,58766.4875579,19.0317574,0.0743163079,0,zr,50.5959379,-0.1343100999999999
403215400012020,58769.4180324,19.0700855,0.0765944049,0,zr,50.5959106,-0.1342432
403215400012020,58778.3797106,19.1151848,0.0793645233,0,zr,50.59586,-0.1341602
403215400012020,58784.3783102,19.2306404,0.0869134367,0,zr,50.5959829,-0.1342492999999999
